Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,rhand.X,rhand.Y,rhand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,lhand.X,lhand.Y,lhand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
0.0,12.3352,17.9662,-18.7273,12.3352,17.9662,-18.7273,12.349093858797621,20.08609960350805,-18.59563182565963,12.362483868404382,22.169981939944435,-18.14391779252454,12.362483868404382,22.169981939944435,-18.14391779252454,9.107222400323717,22.982409161298694,-18.38225965903544,9.390646596066247,17.862906208754282,-19.435047111590197,8.950650677144077,14.374411970773192,-18.92446743807727,8.950650677144077,14.374411970773192,-18.92446743807727,8.764774983121455,13.54814333403301,-18.637347049544633,8.950650677144077,14.374411970773192,-18.92446743807727,8.661076326903283,13.661073381349365,-18.988357209726928,8.500214441082145,13.060846535402339,-19.030409510431575,12.362483868404382,22.169981939944435,-18.14391779252454,15.55814734686887,23.375125441065705,-18.233287247672305,16.12455678023264,18.10583409914348,-18.797071169259294,16.706407819271448,15.052216976912483,-16.804560486330054,16.706407819271448,15.052216976912483,-16.804560486330054,17.09892232243355,14.597086005787906,-16.647663766381523,16.706407819271448,15.052216976912483,-16.804560486330054,17.013658028203963,14.685198148429956,-16.56200317629748,17.231474238171415,14.352450032239748,-16.39172442175869,12.362483868404382,22.169981939944435,-18.14391779252454,12.618439492485917,23.78949498494542,-18.224394237355728,12.708648482478196,25.475232810902607,-18.159749229337237,12.423284512891973,27.056214592794667,-17.5975232983385,12.3352,17.9662,-18.7273,11.121346041113146,16.02625519905382,-17.90352827216722,11.634057653652757,9.175212876534957,-15.079452039357214,12.097718067931687,1.5121526337672098,-15.602108106138246,12.15493084071782,0.7219495797683572,-13.595135427031476,12.174836439974992,0.4729925616246614,-12.550670560061212,12.3352,17.9662,-18.7273,14.040841911859212,16.246183041189024,-18.071983065065545,13.778371094545548,9.060214319376058,-20.161590686243372,13.559866549065395,2.542946192047874,-24.06785412962718,13.199109827942427,1.1307077303809454,-22.639904281609667,13.043354182636842,0.9836718629954497,-21.633475002644854
0.0083333,12.3162,17.993,-18.5743,12.3162,17.993,-18.5743,12.329561354530325,20.113005665384712,-18.444294887247374,12.340924969456283,22.19717344926205,-17.993844036317277,12.340924969456283,22.19717344926205,-17.993844036317277,9.0857475932809,23.01085741352812,-18.22902634184256,9.373450967841539,17.891240525965635,-19.280097637688566,8.939572125337175,14.402077759575679,-18.768851708839186,8.939572125337175,14.402077759575679,-18.768851708839186,8.753695236234643,13.576959591229949,-18.478442443209882,8.939572125337175,14.402077759575679,-18.768851708839186,8.649968496945428,13.688462387529789,-18.82943214794408,8.489117545174594,13.088060712006715,-18.868954397924355,12.340924969456283,22.19717344926205,-17.993844036317277,15.537004790230991,23.40088192404288,-18.087559095819508,16.08547913514302,18.13240290493586,-18.676123383474167,16.670825877748076,15.049164209370042,-16.73081227224099,16.670825877748076,15.049164209370042,-16.73081227224099,17.06868774627369,14.591937406872754,-16.5948784594812,16.670825877748076,15.049164209370042,-16.73081227224099,16.980176052160587,14.67676783036528,-16.49937552819396,17.19966242563308,14.340276365140829,-16.338878518592548,12.340924969456283,22.19717344926205,-17.993844036317277,12.601318606044128,23.815612245047593,-18.0813840895546,12.691061165371137,25.50142046691791,-18.017936718294038,12.402285644582523,27.080809800070995,-17.45298360500452,12.3162,17.993,-18.5743,11.094353484775725,16.05778425564157,-17.75122148623503,11.606100258069116,9.172357865599396,-15.011864018025634,12.094641608116582,1.515467418556189,-15.598378007178722,12.15393282313699,0.7272266332281653,-13.590694137948592,12.17438742266055,0.47917209985178866,-12.546025173190014,12.3162,17.993,-18.5743,14.014882438397123,16.26796028019089,-17.91412661833264,13.772947390038489,9.030361054592891,-19.819939382824188,13.594804904279394,2.637472092308104,-23.928547193222364,13.215637880692558,1.151676742040063,-22.582349511510586,13.04313264009081,0.9286974660575458,-21.592752904125916
0.0166666,12.2934,18.0189,-18.4246,12.2934,18.0189,-18.4246,12.309662698870772,20.139146630504385,-18.29892730264599,12.319218850839238,22.224185481358475,-17.852483439894336,12.319218850839238,22.224185481358475,-17.852483439894336,9.06353008149162,23.035210679330785,-18.08976139145699,9.355022918485696,17.91561537621832,-19.1398933043279,8.921908906757658,14.427156671801121,-18.623223022116186,8.921908906757658,14.427156671801121,-18.623223022116186,8.741649977222908,13.600065708970527,-18.334891600438027,8.921908906757658,14.427156671801121,-18.623223022116186,8.63429565751628,13.712682311477876,-18.68315763399868,8.47515566470553,13.111806878870897,-18.722405386514858,12.319218850839238,22.224185481358475,-17.852483439894336,15.514475582681037,23.42999260509656,-17.94728018752925,16.04843966359111,18.163469491815054,-18.56592375216846,16.632732834656537,15.0533623831931,-16.663540445485626,16.632732834656537,15.0533623831931,-16.663540445485626,17.033862470936317,14.594550723611482,-16.543476742685765,16.632732834656537,15.0533623831931,-16.663540445485626,16.943191252654582,14.676457061705495,-16.441060088311165,17.163540763709577,14.33686327119367,-16.28847498148997,12.319218850839238,22.224185481358475,-17.852483439894336,12.575400525424923,23.843154577957637,-17.942607002092917,12.66361805110877,25.52909467877436,-17.880540091260134,12.374937122497427,27.10884469124302,-17.316547886649687,12.2934,18.0189,-18.4246,11.06030615976872,16.091020621135225,-17.601078412224886,11.57729050161899,9.174691372003712,-14.941721802217582,12.096556087474287,1.5249469562625668,-15.591657378550726,12.161469620669614,0.7379131654729966,-13.583673925440742,12.184118733333941,0.4912171958664795,-12.538728565924075,12.2934,18.0189,-18.4246,13.982155444405866,16.286313718947397,-17.75874507360998,13.766960291783992,9.00074329503957,-19.475617828320573,13.626586437241418,2.7270635615217653,-23.765449987182834,13.230220161520288,1.168568966001679,-22.509427684791014,13.041293747775539,0.8701466719874632,-21.542975303385266
0.0249999,12.2699,18.0367,-18.2761,12.2699,18.0367,-18.2761,12.289411812395615,20.157199649700377,-18.15525132935105,12.297818393285738,22.243103252906867,-17.71284208472801,12.297818393285738,22.243103252906867,-17.71284208472801,9.041753361192807,23.050816407554574,-17.95617730102583,9.334120362849541,17.92913229796887,-18.99582848967496,8.900839093046875,14.440820275675579,-18.478308792984798,8.900839093046875,14.440820275675579,-18.478308792984798,8.72623253562167,13.610009570035508,-18.19728588876173,8.900839093046875,14.440820275675579,-18.478308792984798,8.616163753072046,13.725570714411012,-18.542846892748123,8.459476523315953,13.12430685767327,-18.585836374161822,12.297818393285738,22.243103252906867,-17.71284208472801,15.492094367356248,23.451789722022582,-17.803951064814914,16.010047845909543,18.186864539452774,-18.449234117820957,16.595070906969006,15.048483636499345,-16.594095225876252,16.595070906969006,15.048483636499345,-16.594095225876252,16.994120222233665,14.586910863675149,-16.477739580657854,16.595070906969006,15.048483636499345,-16.594095225876252,16.90724719998465,14.6680550457278,-16.38018026753395,17.128333306190033,14.326009724288028,-16.23428305671721,12.297818393285738,22.243103252906867,-17.71284208472801,12.55151844656573,23.86273336325145,-17.797970406871258,12.639023905443917,25.548726894172727,-17.73634845333094,12.350442685221163,27.13004304621878,-17.17671098682873,12.2699,18.0367,-18.2761,11.029258532391273,16.11518007943156,-17.449058847754042,11.559859755163684,9.168632213746394,-14.872433969461266,12.09869783609723,1.5260675596737618,-15.58762741116464,12.17072723292208,0.7375975867046596,-13.580450196686767,12.197183974768327,0.4818732936700052,-12.537767208016286,12.2699,18.0367,-18.2761,13.951814824586437,16.298206639323936,-17.60833034433899,13.76401394405,8.973168576954919,-19.151718054998533,13.650532516451205,2.805816335545761,-23.5938245896255,13.238867750828215,1.177072734908069,-22.435666544699707,13.03496773509491,0.809240114340658,-21.496569527490905
0.0333332,12.2491,18.0511,-18.126,12.2491,18.0511,-18.126,12.268994040726833,20.17177454176049,-18.00832421033837,12.276929734673926,22.258353739215785,-17.569103616890832,12.276929734673926,22.258353739215785,-17.569103616890832,9.02095144501105,23.065774017864705,-17.814562232079865,9.315286522458301,17.941755584590826,-18.842085046305225,8.8837753439205,14.454212759468938,-18.317944601540894,8.8837753439205,14.454212759468938,-18.317944601540894,8.710397121562698,13.621733727172694,-18.041129854825407,8.8837753439205,14.454212759468938,-18.317944601540894,8.599733806529704,13.738831890928823,-18.383806338258548,8.443592620104466,13.137513750346066,-18.428006254636475,12.276929734673926,22.258353739215785,-17.569103616890832,15.471207251444746,23.46708013657712,-17.659626915407465,15.97949458544868,18.204106029526475,-18.32809586540114,16.567775962700765,15.031491160529296,-16.53319561842461,16.567775962700765,15.031491160529296,-16.53319561842461,16.97191104358142,14.573094477335186,-16.421949341910633,16.567775962700765,15.031491160529296,-16.53319561842461,16.88559798194566,14.649669495048826,-16.330363323528513,17.110708957691124,14.306697819662416,-16.193047836850702,12.276929734673926,22.258353739215785,-17.569103616890832,12.528296596783107,23.878537633165394,-17.65053514039163,12.614781247380503,25.56456066585458,-17.58828246773728,12.326191859169619,27.146537535457714,-17.0305196719605,12.2491,18.0511,-18.126,11.007298009251915,16.13177465717753,-17.2956114355475,11.551078895031099,9.156100983154044,-14.80175101180746,12.100221477827603,1.5204218794250428,-15.57988318363679,12.176183325131715,0.729751225496058,-13.573716885103776,12.205132713619358,0.46301141614808605,-12.533863772825317,12.2491,18.0511,-18.126,13.929761784611976,16.310002966498388,-17.46186895797835,13.768402252037815,8.94918212064564,-18.827803432177994,13.680128604095422,2.8839931565161026,-23.408972798342077,13.260826398489204,1.1832041055358615,-22.362499713480602,13.043327754974653,0.7116102945127156,-21.474201971519047
0.0416665,12.2286,18.0691,-17.9773,12.2286,18.0691,-17.9773,12.24675655498337,20.18992524761258,-17.862085048712576,12.253550278100931,22.277003854323173,-17.42522444515901,12.253550278100931,22.277003854323173,-17.42522444515901,8.99815824122681,23.08923615105383,-17.662444687347993,9.294606693223013,17.96425485886857,-18.684543628820972,8.8662416275718,14.478577900796274,-18.14561916788651,8.8662416275718,14.478577900796274,-18.14561916788651,8.697197159953248,13.648210283186637,-17.859924682827987,8.8662416275718,14.478577900796274,-18.14561916788651,8.582914018618139,13.762218113089498,-18.20342289580524,8.427443332267295,13.160300451424169,-18.241386077454564,12.253550278100931,22.277003854323173,-17.42522444515901,15.449368893662735,23.481021802633844,-17.523748462405592,15.958907805921426,18.22240671660473,-18.224776761678335,16.54508115361084,15.019294151067355,-16.484174084053382,16.54508115361084,15.019294151067355,-16.484174084053382,16.958013971268628,14.563438568030646,-16.39751041049022,16.54508115361084,15.019294151067355,-16.484174084053382,16.86436624424264,14.633561286419477,-16.291283576171875,17.091221411240333,14.288079126452503,-16.163459968215427,12.253550278100931,22.277003854323173,-17.42522444515901,12.503326344001044,23.897149261181916,-17.51213255834746,12.587716054941476,25.583361271005575,-17.452165138744437,12.29813961590109,27.16495929117962,-16.893839807208938,12.2286,18.0691,-17.9773,10.982337103673723,16.153643127145568,-17.144665094849394,11.540299840458905,9.149877664345283,-14.734061934280428,12.102447874967082,1.5214836780777725,-15.572057999770143,12.182473087457607,0.7296174997567677,-13.566521307610877,12.212906651096265,0.46697825384767583,-12.525667277108735,12.2286,18.0691,-17.9773,13.904899735831558,16.321210122687983,-17.320022944458557,13.773852997546507,8.928208379421587,-18.503175254072527,13.71552969396944,2.9586693196728335,-23.208770219153333,13.295994900405184,1.1903333620965668,-22.281094547901887,13.06891794867061,0.5971884464359193,-21.471530203382653
0.0499998,12.2058,18.0876,-17.8324,12.2058,18.0876,-17.8324,12.22505505604425,20.20839999687585,-17.71689895035927,12.230515751706502,22.295849706911618,-17.281796271587375,12.230515751706502,22.295849706911618,-17.281796271587375,8.9746392256302,23.10763223018704,-17.513850667688594,9.272208412712915,17.981858396363194,-18.531640606470507,8.846426155585483,14.49872858492078,-17.974508444181694,8.846426155585483,14.49872858492078,-17.974508444181694,8.683104500349748,13.67043463642857,-17.67961367816805,8.846426155585483,14.49872858492078,-17.974508444181694,8.563978398817618,13.781352026536993,-18.02330689270451,8.409333074072089,13.178827949643686,-18.05439980505152,12.230515751706502,22.295849706911618,-17.281796271587375,15.426137063314616,23.499583031510973,-17.389746915147345,15.934058177106834,18.244574104808528,-18.118444743428512,16.51881195817235,15.014609344569656,-16.427700041959767,16.51881195817235,15.014609344569656,-16.427700041959767,16.929455604863783,14.55285053634526,-16.364620605856196,16.51881195817235,15.014609344569656,-16.427700041959767,16.834594756001632,14.621359703264519,-16.244463844093485,17.05883706599212,14.270893905535043,-16.125934626463515,12.230515751706502,22.295849706911618,-17.281796271587375,12.481105124823461,23.91553756309378,-17.37468576085763,12.562921385114976,25.601921542220996,-17.316001595233846,12.269653992874938,27.182286673202544,-16.756113859409595,12.2058,18.0876,-17.8324,10.952619916012829,16.179176997413744,-16.994015574991057,11.52688677785346,9.146761256689548,-14.672290549862915,12.107409875672285,1.5262224799032493,-15.567290165837825,12.19171163773759,0.7320648509726148,-13.562835033906966,12.223397412775695,0.4758866721254243,-12.52040928573937,12.2058,18.0876,-17.8324,13.875322254510547,16.33106534750198,-17.180944390178666,13.7788222943069,8.910594194508136,-18.181340829879893,13.749882877055876,3.0328412174552417,-23.00136205596127,13.321292239962402,1.2122694034591315,-22.1856219081331,13.0830848401966,0.5313659115942426,-21.451859732518265
0.0583331,12.1807,18.106,-17.6862,12.1807,18.106,-17.6862,12.205279824926881,20.226635011030055,-17.568697410240762,12.21066765721783,22.314808377807445,-17.137080202816428,12.21066765721783,22.314808377807445,-17.137080202816428,8.953397970098408,23.120393329165694,-17.37117234796034,9.241382795982664,17.99407089706328,-18.388956332057184,8.81929910018272,14.513628894731225,-17.812545990162892,8.81929910018272,14.513628894731225,-17.812545990162892,8.665878518482415,13.69058823880558,-17.498262750068506,8.81929910018272,14.513628894731225,-17.812545990162892,8.538637755334042,13.794759957338444,-17.84781369152698,8.385594104828812,13.19137819061562,-17.868436337489033,12.21066765721783,22.314808377807445,-17.137080202816428,15.4043941593567,23.522694122070643,-17.25432304371322,15.909665381536875,18.27006978928731,-18.00181338692108,16.49274405786569,15.013983761529943,-16.361340888079997,16.49274405786569,15.013983761529943,-16.361340888079997,16.888658585277625,14.538965978441857,-16.30270464046588,16.49274405786569,15.013983761529943,-16.361340888079997,16.802769695701354,14.613156785708286,-16.184814971177534,17.02170910635799,14.257484826777,-16.07201844423053,12.21066765721783,22.314808377807445,-17.137080202816428,12.461208048174443,23.93463488234284,-17.227655311449777,12.539636672364917,25.621158176973694,-17.168352829418392,12.241854737373092,27.20146089777316,-16.610676205265708,12.1807,18.106,-17.6862,10.920397150638273,16.20643293178036,-16.83843304792759,11.514154737623743,9.142981679167711,-14.618034659988613,12.111718969441824,1.5304270517189469,-15.568072375639986,12.197967951980417,0.7325556805249269,-13.56517550095072,12.23111036011128,0.4638832584182934,-12.525945305814608,12.1807,18.106,-17.6862,13.842926528289631,16.340166350727237,-17.04126012137081,13.781209536007081,8.897229023184638,-17.861243269024843,13.775042500992754,3.110946580668176,-22.79077870678212,13.32597478252126,1.2548646293778265,-22.071819996409253,13.072825954620136,0.5120361526368025,-21.40631208062245
0.0666664,12.1565,18.1227,-17.5387,12.1565,18.1227,-17.5387,12.183720084144271,20.243492651522633,-17.424675999601963,12.186778204693663,22.33228294153278,-16.996031363034536,12.186778204693663,22.33228294153278,-16.996031363034536,8.928734182671327,23.136029559726968,-17.22562357807226,9.205825364403744,18.009312961000013,-18.24444572616467,8.790168720998444,14.532337129394739,-17.642990257051753,8.790168720998444,14.532337129394739,-17.642990257051753,8.653705309046767,13.716033921154937,-17.30426535301322,8.790168720998444,14.532337129394739,-17.642990257051753,8.513669258495081,13.811197838540071,-17.66011686853731,8.36424636458645,13.20659442742822,-17.666804390341568,12.186778204693663,22.33228294153278,-16.996031363034536,15.379757192750684,23.54133682128014,-17.12131792693599,15.87840695490652,18.29079730163423,-17.887664043151375,16.452015872019665,15.01183883082992,-16.289968471601853,16.452015872019665,15.01183883082992,-16.289968471601853,16.836008993833254,14.527823216925393,-16.22588583201453,16.452015872019665,15.01183883082992,-16.289968471601853,16.758290379890724,14.606643134634131,-16.116902202176668,16.97352491609117,14.247915463141172,-16.006681439469183,12.186778204693663,22.33228294153278,-16.996031363034536,12.437426649651542,23.95228857841302,-17.083033294716817,12.514290168548179,25.6388602353468,-17.0230607819258,12.214793809093074,27.219431334256164,-16.467065350950342,12.1565,18.1227,-17.5387,10.883679669445465,16.235207707073357,-16.682704454410203,11.495859823974794,9.141483234959917,-14.566252413035457,12.11376524586521,1.5369852334337715,-15.566475219505728,12.20139197770594,0.7405621602313531,-13.563061795636923,12.235564508803222,0.4636023467054738,-12.526042900963294,12.1565,18.1227,-17.5387,13.806634489634918,16.345759105957846,-16.893215545889767,13.779902930167575,8.885255941257764,-17.536391543987097,13.801917126629785,3.18931148309498,-22.569994058457105,13.344765311041073,1.3003151559799362,-21.94845665286528,13.086765486605296,0.47702119249959973,-21.387740680925877
0.0749997,12.1383,18.1342,-17.3898,12.1383,18.1342,-17.3898,12.164913238173243,20.255343131031744,-17.282341032804183,12.162430291486553,22.34432628291332,-16.85463356463152,12.162430291486553,22.34432628291332,-16.85463356463152,8.90394658044086,23.147069181061664,-17.081481102026753,9.177931861374393,18.019511480720723,-18.09690479271261,8.766488850292758,14.546766825086603,-17.468701588727843,8.766488850292758,14.546766825086603,-17.468701588727843,8.637955145814624,13.73532807151542,-17.115496284101802,8.766488850292758,14.546766825086603,-17.468701588727843,8.491252097644375,13.82495421748726,-17.47299575945204,8.34297190138462,13.22004053342507,-17.469892997540764,12.162430291486553,22.34432628291332,-16.85463356463152,15.35485452433728,23.554859705570244,-16.979770192115044,15.84468539009565,18.307861497002662,-17.77549547431928,16.405612782123843,15.008658116710565,-16.215417111306174,16.405612782123843,15.008658116710565,-16.215417111306174,16.795794198025636,14.52876921956121,-16.158027862507744,16.405612782123843,15.008658116710565,-16.215417111306174,16.714964231234877,14.602857039093792,-16.04938480620271,16.932691873106076,14.243862596059092,-15.945088458062367,12.162430291486553,22.34432628291332,-16.85463356463152,12.416526465403281,23.96361204647738,-16.944971778691976,12.494237012089618,25.650193650355348,-16.886386616798138,12.193461615371572,27.23026030112728,-16.329648323569206,12.1383,18.1342,-17.3898,10.84986303498962,16.259873412400264,-16.52825652807791,11.474296246644375,9.137915624634992,-14.512602513924652,12.115274847015659,1.5409892775239156,-15.554955207899019,12.20321256729471,0.7447227835636154,-13.551493171685632,12.236994107958866,0.4695340489444379,-12.513990084485863,12.1383,18.1342,-17.3898,13.774027375198054,16.348366517395384,-16.732298911228312,13.776618602945403,8.875048366049601,-17.204534557494462,13.836062965685862,3.270202165325223,-22.339082989729167,13.37678120365565,1.353181918160038,-21.812113077945625,13.122554329581105,0.4548679067391097,-21.379470160191126
