Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,rhand.X,rhand.Y,rhand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,lhand.X,lhand.Y,lhand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
0.0,7.4659,15.9937,-36.7321,7.4659,15.9937,-36.7321,7.5580301411525115,18.23065036817786,-36.65802418815721,7.615107218838742,20.42671067033885,-36.79753393181474,7.615107218838742,20.42671067033885,-36.79753393181474,4.349381295334219,21.32123790207625,-36.326347440252476,3.1028896808317405,16.331877586868252,-37.21304010860075,3.2172232753615444,13.927415760887717,-34.861660650035155,3.2172232753615444,13.927415760887717,-34.861660650035155,2.9484010569579233,13.86754401535977,-34.19834055522421,3.2172232753615444,13.927415760887717,-34.861660650035155,3.107137053433659,13.829270544366656,-34.259004584093994,3.0331910984225576,13.690767263194251,-33.78406365593347,7.615107218838742,20.42671067033885,-36.79753393181474,10.861650303361715,21.391921747032548,-36.79475815015007,11.424321474901557,16.50974879369947,-37.51887237384751,11.803623052600228,13.358330565512519,-36.424538391780644,11.803623052600228,13.358330565512519,-36.424538391780644,11.6156602249354,13.066959516449074,-35.56961504306223,11.803623052600228,13.358330565512519,-36.424538391780644,11.959524110798602,12.742567347500504,-35.943194751232525,12.00835509325432,12.226292656957876,-35.563808891378045,7.615107218838742,20.42671067033885,-36.79753393181474,7.792143505107201,21.87082862459354,-36.953629330028534,7.836399120762753,23.325620247793474,-37.34896472858304,7.542605270672457,24.82149169809129,-37.36760698255155,7.4659,15.9937,-36.7321,5.684043376400076,14.272831041251038,-36.0658398868705,6.577143742349975,7.181563197158396,-35.73744633733299,7.167009206833199,0.5700099613861838,-38.33918914363802,7.461411651254272,-0.7114416669487855,-36.68682074722742,7.588831172087008,-1.0854195113066545,-35.707579142085876,7.4659,15.9937,-36.7321,9.21473484443139,14.046503926026343,-36.14704746893616,9.771942728552533,8.275725368602487,-32.36048272169489,9.699366492401106,0.9921191930447728,-33.69422363799897,10.237400917530746,0.6794343238549229,-31.793414454478658,10.484072216639975,0.9620419107162796,-30.8593106518185
0.0083333,7.4698,15.9909,-36.6099,7.4698,15.9909,-36.6099,7.5625466075345535,18.227662846288442,-36.53108264940727,7.626595580899985,20.42326594751472,-36.674701460836616,7.626595580899985,20.42326594751472,-36.674701460836616,4.361429406096634,21.331630416421383,-36.2266776577324,3.120962612388392,16.341669413666317,-37.11842477031019,3.2422013868155344,13.965354422765055,-34.73894532614739,3.2422013868155344,13.965354422765055,-34.73894532614739,2.9758250702045643,13.904785858837743,-34.07470239903972,3.2422013868155344,13.965354422765055,-34.73894532614739,3.142647508264336,13.874773051348853,-34.13328053930753,3.076513517439135,13.742132039011908,-33.655522540417124,7.626595580899985,20.42326594751472,-36.674701460836616,10.87601767432055,21.37869293849998,-36.664829739246215,11.433484172547068,16.49811665833541,-37.403584962138076,11.802651737499572,13.346066216508998,-36.30760744354156,11.802651737499572,13.346066216508998,-36.30760744354156,11.610091895827441,13.070583654489948,-35.44845023417961,11.802651737499572,13.346066216508998,-36.30760744354156,11.953707005575097,12.731447040912988,-35.82326587411322,11.998423823410052,12.216791079319496,-35.441183031003256,7.626595580899985,20.42326594751472,-36.674701460836616,7.795825356416594,21.868104230025516,-36.832777095486165,7.840629298623609,23.324169944407274,-37.223331247896105,7.551755870288066,24.82104768211309,-37.23757682834726,7.4698,15.9909,-36.6099,5.693755930370013,14.264206201728824,-35.94319052178328,6.586682213582536,7.169709192682083,-35.69350058391008,7.168391835301941,0.5711119168321925,-38.329742415181535,7.46941251691366,-0.7183138104627576,-36.68478641712812,7.600653029118679,-1.0970352184705767,-35.70787531233264,7.4698,15.9909,-36.6099,9.225549952725245,14.052665430158962,-36.01587038501568,9.75610580213902,8.28904111259804,-32.21460959592567,9.743617258294083,0.9589255527275622,-33.265466854413866,10.244684846329903,0.7168317625089301,-31.344360326613405,10.471918760306414,1.030476752447759,-30.415245015833744
0.0166666,7.4687,15.9817,-36.4922,7.4687,15.9817,-36.4922,7.5665214396739335,18.21841513345729,-36.41831822820714,7.6342140495246875,20.413516346554015,-36.56781734838141,7.6342140495246875,20.413516346554015,-36.56781734838141,4.369702961622204,21.32126736173926,-36.11381631645317,3.1316610059836147,16.330779991228145,-37.00598754942789,3.2666571885370117,13.982830174167702,-34.599246622601356,3.2666571885370117,13.982830174167702,-34.599246622601356,3.017796417822817,13.916626992536543,-33.92877737294001,3.2666571885370117,13.982830174167702,-34.599246622601356,3.1870984867512346,13.899435059945551,-33.98960618636534,3.1366934030935503,13.77245463858855,-33.50840420327149,7.6342140495246875,20.413516346554015,-36.56781734838141,10.883340843851357,21.36999568324085,-36.56570072852442,11.43084595858437,16.486932286809427,-37.295415068710206,11.795078898038021,13.332159068662213,-36.205638161275466,11.795078898038021,13.332159068662213,-36.205638161275466,11.59921773389877,13.05083293427993,-35.34912484818831,11.795078898038021,13.332159068662213,-36.205638161275466,11.94465932330256,12.711149962210758,-35.729051792416634,11.98799081128993,12.192014019398396,-35.352916302693686,7.6342140495246875,20.413516346554015,-36.56781734838141,7.7955499683287135,21.858591733201738,-36.73186653005751,7.83473191788919,23.316535031605206,-37.11596732056575,7.543025171805037,24.81292979880692,-37.11787278122364,7.4687,15.9817,-36.4922,5.690925509049485,14.253795931221314,-35.833283520449136,6.588394022328717,7.157208381285373,-35.67661304631128,7.169006703156035,0.5683188183067518,-38.33726453185649,7.477756890527603,-0.7262547699383846,-36.697793599233364,7.6130835037582125,-1.1080985111450616,-35.72265701974677,7.4687,15.9817,-36.4922,9.222928906476689,14.042657119823337,-35.896317477838295,9.73938985529535,8.29740720634797,-32.0654155096255,9.786750503995812,0.9338709622492045,-32.8471712344517,10.251896873816138,0.7646888725413299,-30.909300057782556,10.460536149085554,1.1037728736678885,-29.984770239391036
0.0249999,7.4742,15.9769,-36.3689,7.4742,15.9769,-36.3689,7.569825542820175,18.214055280816083,-36.30633688325334,7.628248117635242,20.408803871868322,-36.46466261371491,7.628248117635242,20.408803871868322,-36.46466261371491,4.364462578029103,21.30356325372932,-35.98064702963771,3.1236707685892267,16.313143689344635,-36.86937074662376,3.2767915513728334,13.983492899082059,-34.44598975657934,3.2767915513728334,13.983492899082059,-34.44598975657934,3.0349808720942426,13.929308386464417,-33.77187167109341,3.2767915513728334,13.983492899082059,-34.44598975657934,3.2071065357224673,13.910636446807613,-33.83379556389552,3.164327472800899,13.791946348061675,-33.34974736316006,7.628248117635242,20.408803871868322,-36.46466261371491,10.873508354448298,21.3779553883102,-36.49137329956314,11.416094134309429,16.494104211530463,-37.21948823352598,11.763190423784144,13.339923196383545,-36.12242866831557,11.763190423784144,13.339923196383545,-36.12242866831557,11.538586517533904,13.040880720158652,-35.27907362581543,11.763190423784144,13.339923196383545,-36.12242866831557,11.897827450035582,12.710750841223556,-35.65213493078061,11.929032830215085,12.186086274942282,-35.28252571994201,7.628248117635242,20.408803871868322,-36.46466261371491,7.808071777384786,21.85311933080415,-36.61566126362035,7.856980233786945,23.310731055396293,-36.99990510159811,7.568324345333512,24.80769561388824,-37.008190298045456,7.4742,15.9769,-36.3689,5.685855018409412,14.256656664164096,-35.71859958409061,6.578586936908303,7.158055203676009,-35.651986893485315,7.168241354493935,0.5801131345065649,-38.33762068986794,7.472225907059865,-0.721069450428601,-36.70249694379771,7.604659568335672,-1.10685405248952,-35.72851498822883,7.4742,15.9769,-36.3689,9.217052989956382,14.029102688156891,-35.768207553670884,9.72115974234957,8.295306464566437,-31.918545799888946,9.812943677933166,0.908325821214623,-32.42760743310678,10.26840102803707,0.7937170622945147,-30.483449040172932,10.471178619931754,1.1576811226709505,-29.567111164125187
0.0333332,7.4879,15.9761,-36.2368,7.4879,15.9761,-36.2368,7.582811207368274,18.21358261138433,-36.18595154900431,7.639701813770691,20.40804309414803,-36.34876512519397,7.639701813770691,20.40804309414803,-36.34876512519397,4.371535738300386,21.29651204396097,-35.88306681731287,3.1301513459901704,16.30496360028193,-36.764594192403386,3.2994722073402873,13.994044291519415,-34.324414568707574,3.2994722073402873,13.994044291519415,-34.324414568707574,3.0460798543945606,13.95059138883116,-33.653782240291626,3.2994722073402873,13.994044291519415,-34.324414568707574,3.2314423532868255,13.92958389493354,-33.71109361697883,3.188928996067968,13.817334880283477,-33.22548799348578,7.639701813770691,20.40804309414803,-36.34876512519397,10.88359853363708,21.382110156985853,-36.35185626326727,11.426464747200777,16.50100010142596,-37.097921878466856,11.743526918411034,13.349071754048602,-35.98540550884056,11.743526918411034,13.349071754048602,-35.98540550884056,11.49210556849491,13.040284666536143,-35.15320428053581,11.743526918411034,13.349071754048602,-35.98540550884056,11.862030447981885,12.721484194462343,-35.508696006699246,11.880599344068985,12.1980578640526,-35.1364894453225,7.639701813770691,20.40804309414803,-36.34876512519397,7.825333358435161,21.85172484374212,-36.49879252707256,7.869773981056924,23.309172669882535,-36.88419902538254,7.57168399318516,24.804284230103377,-36.89300455913229,7.4879,15.9761,-36.2368,5.694733569022404,14.259011437589502,-35.5914577975569,6.573074418226829,7.158378508670278,-35.62431483739413,7.167992197522284,0.5897591677596656,-38.33151927664382,7.462875662770855,-0.7178070674743309,-36.69982485828633,7.590320745500665,-1.1073422603241234,-35.72667051902689,7.4879,15.9761,-36.2368,9.225922279604257,14.028103588290406,-35.62290191133564,9.700874045478047,8.296951460561717,-31.76560305346576,9.839185590061645,0.8976262883071282,-32.022328537932154,10.282565003196405,0.8397155176215815,-30.0728697769303,10.478341564393881,1.225332623185226,-29.163895256890047
0.0416665,7.5007,15.9778,-36.1019,7.5007,15.9778,-36.1019,7.593761966140929,18.21552322550221,-36.05881432945901,7.654304934309834,20.4095528277275,-36.22605746284405,7.654304934309834,20.4095528277275,-36.22605746284405,4.384200160438008,21.30436632129056,-35.78687064013854,3.1521013636537867,16.31061287017084,-36.66893674451664,3.335333704504146,14.018881713948335,-34.2117252317515,3.335333704504146,14.018881713948335,-34.2117252317515,3.086819233975736,13.975872120504786,-33.53924155759294,3.335333704504146,14.018881713948335,-34.2117252317515,3.2761498184918385,13.959937110978077,-33.59693372642863,3.2405032599854446,13.852031157206333,-33.10979342178606,7.654304934309834,20.4095528277275,-36.22605746284405,10.900011753154967,21.377294979905827,-36.20272293479113,11.438980136531855,16.496630023505084,-36.954504596965634,11.73929531429534,13.341573776805717,-35.84621570219668,11.73929531429534,13.341573776805717,-35.84621570219668,11.488329291214402,13.036155384813963,-35.01263504857514,11.73929531429534,13.341573776805717,-35.84621570219668,11.857003667436851,12.713467680146387,-35.36999237660238,11.874977689055976,12.18957990126803,-34.998406341761545,7.654304934309834,20.4095528277275,-36.22605746284405,7.835850013976583,21.85350707066452,-36.37844451660179,7.880752641018367,23.310873603525938,-36.76410479039238,7.5845245904125225,24.806354383946005,-36.773045328879896,7.5007,15.9778,-36.1019,5.707841371626512,14.25784544433837,-35.46337059290465,6.5699663494562435,7.156497522305471,-35.60174846881376,7.16911366082818,0.596465034397835,-38.32876870025176,7.454122400251772,-0.7171589086591863,-36.70018816887497,7.576221013314458,-1.1102415840512176,-35.72777507630844,7.5007,15.9778,-36.1019,9.23972376503902,14.035743446439277,-35.47222149861905,9.683424811972467,8.30244707182608,-31.61438785370934,9.879343546501707,0.8999895211900499,-31.631391470738592,10.299041572119398,0.9243079517469271,-29.675991101651007,10.48027546819108,1.345878083508421,-28.78005773860369
0.0499998,7.5062,15.9885,-35.9735,7.5062,15.9885,-35.9735,7.602306431384295,18.2260958255891,-35.930481240687094,7.670928946685421,20.419792767267463,-36.098963555974905,7.670928946685421,20.419792767267463,-36.098963555974905,4.40048521861055,21.327492335432026,-35.68976824680139,3.1793690077268755,16.331651786596286,-36.575281656200545,3.373416500037739,14.054761801879145,-34.105137577442655,3.373416500037739,14.054761801879145,-34.105137577442655,3.127258235817522,14.018274930124026,-33.431402929123585,3.373416500037739,14.054761801879145,-34.105137577442655,3.317621024882979,14.001883734869612,-33.489478119152935,3.2847864495736694,13.898810720105605,-33.00109518262493,7.670928946685421,20.419792767267463,-36.098963555974905,10.91989685486417,21.37550681294603,-36.04896033890527,11.45732690253545,16.49552019766407,-36.806226858057535,11.74800548225922,13.337843162625767,-35.70284337722166,11.74800548225922,13.337843162625767,-35.70284337722166,11.492924159845769,13.033302744028665,-34.87019117047715,11.74800548225922,13.337843162625767,-35.70284337722166,11.863927656159989,12.704339461620547,-35.23337954335284,11.880283112969737,12.176736037811327,-34.86701254454245,7.670928946685421,20.419792767267463,-36.098963555974905,7.841371226243145,21.864749956910792,-36.25463126372838,7.88867082227299,23.32186829854752,-36.64094226600665,7.599083931896915,24.81863237305193,-36.65236566284291,7.5062,15.9885,-35.9735,5.710670622465825,14.268350858471162,-35.343050379562854,6.565029848047631,7.168694059038524,-35.58073476616234,7.1658049133266255,0.6173312355649818,-38.32816221050874,7.448354710875565,-0.701628033738654,-36.70347010111598,7.5690963164427405,-1.0978845906226113,-35.73217638168219,7.5062,15.9885,-35.9735,9.242654671700421,14.047962916606428,-35.33215506254111,9.667221626797366,8.311903342906783,-31.47627619545927,9.919519703427481,0.914647657857043,-31.248229987360858,10.320159079017992,1.0110699066120077,-29.291058747312743,10.48591287468111,1.491258524027377,-28.422031553821085
0.0583331,7.5076,15.9857,-35.8459,7.5076,15.9857,-35.8459,7.609528732630024,18.223046841275103,-35.803334946249784,7.6846384272720085,20.416360194332313,-35.974029647900785,7.6846384272720085,20.416360194332313,-35.974029647900785,4.414135138363129,21.33080031448903,-35.58062274724452,3.2047590050496826,16.333158667990375,-36.47206479777504,3.4092316218548464,14.07015928799958,-33.99002552396446,3.4092316218548464,14.07015928799958,-33.99002552396446,3.1340116186338776,14.04658045495518,-33.327046227410406,3.4092316218548464,14.07015928799958,-33.99002552396446,3.341016565851607,14.022410037647552,-33.375198305288116,3.2971580943369734,13.923200969462993,-32.886880740924155,7.6846384272720085,20.416360194332313,-35.974029647900785,10.93515443479771,21.36601772247777,-35.91095515816176,11.486281623863697,16.493001522189935,-36.70248843965062,11.754541412261194,13.338008994526414,-35.5858272392786,11.754541412261194,13.338008994526414,-35.5858272392786,11.471025684613759,13.026324904524724,-34.765100180375114,11.754541412261194,13.338008994526414,-35.5858272392786,11.854352474018524,12.704293650528184,-35.112959609140866,11.858048306690124,12.176790063730857,-34.746102745586676,7.6846384272720085,20.416360194332313,-35.974029647900785,7.849056642157876,21.860467329526333,-36.14345667790327,7.894589150394582,23.318084250367647,-36.52809547804018,7.603926824276595,24.814679608377862,-36.531486990675795,7.5076,15.9857,-35.8459,5.706036292155222,14.268158943214562,-35.22563677891323,6.561091952162514,7.172816184603464,-35.56701806108107,7.162625814000638,0.6259156461481625,-38.324896491765756,7.268557646228826,-0.03330135821546898,-36.3215683158099,7.274353398110183,0.11624230161128074,-35.276287307341,7.5076,15.9857,-35.8459,9.237553361448127,14.04200789625079,-35.196589056970936,9.64888800170215,8.305659627285486,-31.339705506633194,9.954974761686529,0.9214845400867873,-30.875679387264512,10.332305079264149,1.0710495342877406,-28.917215559121026,10.48407573712203,1.5801507090240952,-28.062203656633436
0.0666664,7.5129,15.9672,-35.7132,7.5129,15.9672,-35.7132,7.615033439320344,18.204737347221936,-35.682909426225024,7.69269022410458,20.397411093963004,-35.86054071915919,7.69269022410458,20.397411093963004,-35.86054071915919,4.424217769127457,21.3188769856518,-35.466649989247976,3.2304466156623404,16.318601804675552,-36.36433597876075,3.4460151791558635,14.06970289637151,-33.87044783045453,3.4460151791558635,14.06970289637151,-33.87044783045453,3.157456716858261,14.047999974493408,-33.2130997063845,3.4460151791558635,14.06970289637151,-33.87044783045453,3.374039876042153,14.024073623395282,-33.255888379474115,3.3266499458224477,13.92645937652539,-32.767579356700836,7.69269022410458,20.397411093963004,-35.86054071915919,10.94549501522892,21.338899294766364,-35.79313830238802,11.515546116295605,16.47199837687836,-36.608534034614756,11.76490829464375,13.316500489175578,-35.488924734540504,11.76490829464375,13.316500489175578,-35.488924734540504,11.44910620602348,12.993283720036374,-34.684610737416065,11.76490829464375,13.316500489175578,-35.488924734540504,11.847521726470847,12.67810280279252,-35.019047521002214,11.837645762190828,12.147515620824722,-34.6567805486448,7.69269022410458,20.397411093963004,-35.86054071915919,7.852141233346701,21.840525731918905,-36.042693960055644,7.903040917747733,23.29869650253077,-36.424550647388834,7.620662720254474,24.796867251174206,-36.41816963730946,7.5129,15.9672,-35.7132,5.704939796744046,14.252228566588647,-35.10454704089629,6.5551015469129315,7.162296554976925,-35.55358968138064,7.1652089023403995,0.6170189113202849,-38.31343617495631,7.274378901204458,-0.04448784028402508,-36.31103683380831,7.28248800931266,0.0898578422445466,-35.26370939525262,7.5129,15.9672,-35.7132,9.235860274846281,14.020583192403514,-35.054130031495525,9.631915945529482,8.284581746351101,-31.19513201561053,9.992164075584652,0.9195305425878333,-30.515946390588176,10.342342001598437,1.1255069542136988,-28.557559922041577,10.479028363073326,1.6569062588453907,-27.713643273477448
0.0749997,7.5237,15.9651,-35.577,7.5237,15.9651,-35.577,7.625118152516962,18.202801782648002,-35.55891053417059,7.700265306349111,20.394900535465514,-35.7445380517073,7.700265306349111,20.394900535465514,-35.7445380517073,4.430237502435288,21.31612668650921,-35.36319565193547,3.249680100193788,16.314409211119308,-36.27027233253752,3.4773198861706907,14.07826381267506,-33.766010348148306,3.4773198861706907,14.07826381267506,-33.766010348148306,3.2296962506553304,14.04603657209361,-33.09259554336699,3.4773198861706907,14.07826381267506,-33.766010348148306,3.426391551245583,14.034382206759902,-33.14922310528083,3.3976360302866087,13.938492510855678,-32.65912277408958,7.700265306349111,20.394900535465514,-35.7445380517073,10.952851287435594,21.335922573741193,-35.661809058487535,11.524657624471141,16.468135132151687,-36.47065758505446,11.768064271436334,13.306306441346631,-35.36772243994612,11.768064271436334,13.306306441346631,-35.36772243994612,11.439414036818066,12.980790249299758,-34.569506130290236,11.768064271436334,13.306306441346631,-35.36772243994612,11.845475001982454,12.656473525688455,-34.91287527723813,11.831032529169754,12.11815373370856,-34.56236013043021,7.700265306349111,20.394900535465514,-35.7445380517073,7.853134834665588,21.838470253753172,-35.92871639341767,7.912238683229398,23.296397556406337,-36.31032092570655,7.641569077087921,24.7967310696262,-36.30474694862068,7.5237,15.9651,-35.577,5.702378542012281,14.259606174173904,-34.981697979725794,6.539405853993031,7.176147558304366,-35.543435943514844,7.163860263173696,0.6335988682077591,-38.30654224157324,7.273036560362595,-0.03480401905709507,-36.30643461723696,7.280434570934513,0.09462152109642122,-35.258482527399096,7.5237,15.9651,-35.577,9.231569932097882,14.009007915905828,-34.90680123748242,9.61256683364933,8.272097826021245,-31.047637811092102,10.027457629572005,0.9308005854831185,-30.17112682084388,10.359303898410671,1.1921408553245523,-28.216156810992818,10.483164312370935,1.7555342051587293,-27.39122637555222
