Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,rhand.X,rhand.Y,rhand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,lhand.X,lhand.Y,lhand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
0.0,15.4604,17.9728,-11.5028,15.4604,17.9728,-11.5028,15.38489030964081,20.092267165365392,-11.385919300139632,15.030070678521398,22.174159200199313,-11.091608177571409,15.030070678521398,22.174159200199313,-11.091608177571409,12.969776556318216,23.012497561640558,-13.614691407005393,13.871340094258757,17.876994474746972,-14.074900498248262,12.822255985063205,14.51920588775465,-13.576344185483617,12.822255985063205,14.51920588775465,-13.576344185483617,12.413960884332178,13.785042467428308,-13.269738682966508,12.822255985063205,14.51920588775465,-13.576344185483617,12.532569174646028,13.808702243163115,-13.66608421720006,12.349214619199305,13.21373738421813,-13.68383618941469,15.030070678521398,22.174159200199313,-11.091608177571409,17.297054604063486,23.354099491548705,-8.824198286179012,18.360826016254247,18.157977706872604,-9.346512352541506,17.73474185525099,14.780906807800868,-7.991286264988709,17.73474185525099,14.780906807800868,-7.991286264988709,17.968743937387277,14.245402600789781,-7.780794729222281,17.73474185525099,14.780906807800868,-7.991286264988709,17.84306287932628,14.335568770252431,-7.712216116001421,17.929535630075502,13.950773507349766,-7.5344096666652645,15.030070678521398,22.174159200199313,-11.091608177571409,15.191434678244084,23.806638626317902,-11.030087242167152,15.249215017392737,25.488296360718877,-10.879364471700155,14.75600345854476,27.08693080808049,-10.566084645941176,15.4604,17.9728,-11.5028,13.967880954081465,16.145595887281484,-12.093679980905572,14.20008131764029,8.78238930762484,-11.142715981710946,17.02208552399539,1.7324627431104522,-12.385885448223252,15.511603824703242,0.9118979633191721,-11.081756627565726,14.732069297454139,0.5806514508096428,-10.4215412408344,15.4604,17.9728,-11.5028,15.856273658749398,16.126489309500826,-9.850064741176968,13.703446593747774,9.194463299123385,-8.009997234005803,16.267416791547483,2.3446735975481907,-10.080712095590886,14.772504022521062,1.4341243435286364,-9.032027432831775,13.94566320378548,1.2739223277369993,-8.440885457068788
0.0083333,15.4342,17.9651,-11.4887,15.4342,17.9651,-11.4887,15.357566311262948,20.084653266646104,-11.374135153732139,15.003652374657944,22.16636586137704,-11.077473645249265,15.003652374657944,22.16636586137704,-11.077473645249265,12.93530815067742,23.01073544741365,-13.59194461032378,13.835295677672162,17.874659347162087,-14.048831817168717,12.797180000717406,14.510327271417028,-13.571898294050765,12.797180000717406,14.510327271417028,-13.571898294050765,12.387091809209773,13.77410444636563,-13.272713771958896,12.797180000717406,14.510327271417028,-13.571898294050765,12.512254978368091,13.798827929770097,-13.668715487127331,12.332154355072415,13.203046806624464,-13.691646420205526,15.003652374657944,22.16636586137704,-11.077473645249265,17.27949043883333,23.340536404697392,-8.815945961083267,18.35062435173282,18.148352465626733,-9.36184090151898,17.731372126567944,14.771146172983261,-8.003816114941912,17.731372126567944,14.771146172983261,-8.003816114941912,17.958565778302663,14.234478856822335,-7.788875069126856,17.731372126567944,14.771146172983261,-8.003816114941912,17.839365917350367,14.326845264158736,-7.722971667658112,17.924822563802152,13.942575786850597,-7.5435442595328634,15.003652374657944,22.16636586137704,-11.077473645249265,15.160609150081589,23.798793548048025,-11.004284431299178,15.215257559461497,25.48024387036247,-10.850118865296634,14.721469511466953,27.078684042151423,-10.536755867849502,15.4342,17.9651,-11.4887,13.943905497087796,16.13458476051238,-12.074928092463368,14.179244786712625,8.771740314938832,-11.121933989467102,17.02482630139881,1.735221390985818,-12.387125636739329,15.512007943317496,0.9157034400483717,-11.08504866276911,14.733087669765185,0.5797241785651511,-10.426501905581448,15.4342,17.9651,-11.4887,15.830452385270922,16.124496174471226,-9.829701940954738,13.648139958788619,9.203950165238986,-7.981174738390321,16.097711876964187,2.289371290432306,-9.973564903684975,14.59167592983475,1.4291158208265136,-8.898660300537674,13.762043189922686,1.3521099928793647,-8.294873185547486
0.0166666,15.408,17.9502,-11.4727,15.408,17.9502,-11.4727,15.331182484115608,20.06998901916153,-11.362711546535357,14.977375906559484,22.151705529203593,-11.065949470628903,14.977375906559484,22.151705529203593,-11.065949470628903,12.90046248274208,23.002635987363465,-13.571128116203486,13.799954844949879,17.866300966902134,-14.0260756120888,12.772572869990878,14.49645973854442,-13.56505887346652,12.772572869990878,14.49645973854442,-13.56505887346652,12.360706927835848,13.75811544728036,-13.273645242264196,12.772572869990878,14.49645973854442,-13.56505887346652,12.490289342640333,13.784677470712731,-13.66737780517963,12.311974231981234,13.188534990061747,-13.69449003441156,14.977375906559484,22.151705529203593,-11.065949470628903,17.26093314577243,23.319969205450548,-8.809148827373036,18.34107907433163,18.133369100239555,-9.389293054391045,17.72973052905741,14.757055214983307,-8.025480572113167,17.72973052905741,14.757055214983307,-8.025480572113167,17.95604800816955,14.218460126204766,-7.81447311776152,17.72973052905741,14.757055214983307,-8.025480572113167,17.838021250511837,14.311870947990846,-7.746153437610869,17.923328856379683,13.926982580865005,-7.567986039829177,14.977375906559484,22.151705529203593,-11.065949470628903,15.13276503062223,23.783922957995504,-10.985124178356404,15.183296788150384,25.465007520979064,-10.825656656962577,14.685470318918338,27.061223504965938,-10.507384248015818,15.408,17.9502,-11.4727,13.918558416477687,16.11911210055358,-12.05930719188862,14.172681439785151,8.755893810638224,-11.114056656114613,17.027878433795124,1.7245696840804925,-12.386445661444183,15.515257666400093,0.9032198183437953,-11.085293743065867,14.738051409072353,0.5612835900284487,-10.427788809672904,15.408,17.9502,-11.4727,15.801704638966369,16.111289863267938,-9.811218997526474,13.594903205778404,9.20032814811356,-7.955920364570043,15.91437322296565,2.22131897989001,-9.87813576306758,14.411979037907372,1.4168909625723183,-8.755945524936184,13.595653037198886,1.4942458037858608,-8.134328802181626
0.0249999,15.3824,17.9484,-11.4532,15.3824,17.9484,-11.4532,15.301051437058891,20.067977686206373,-11.342399639696188,14.944967516246702,22.149351200467763,-11.045955736621396,14.944967516246702,22.149351200467763,-11.045955736621396,12.864739208307451,23.0009409022493,-13.548158211955442,13.77039349672943,17.866685803497095,-14.014222656962652,12.749580665180108,14.494075129767843,-13.558900280517367,12.749580665180108,14.494075129767843,-13.558900280517367,12.337327423755232,13.753806340729406,-13.272968232453056,12.749580665180108,14.494075129767843,-13.558900280517367,12.46375407944694,13.783692380208812,-13.661109196063276,12.282948299223031,13.18831827557333,-13.6886074554104,14.944967516246702,22.149351200467763,-11.045955736621396,17.233596793364075,23.316574107893047,-8.793759132924713,18.320768900315933,18.135082847983046,-9.405566566552444,17.71840147330055,14.757805053231,-8.040145326661392,17.71840147330055,14.757805053231,-8.040145326661392,17.948233906519317,14.21956895894358,-7.832041082958953,17.71840147330055,14.757805053231,-8.040145326661392,17.82912881665421,14.312286286652693,-7.762310764267899,17.916151444267452,13.927210967326316,-7.585381046218683,14.944967516246702,22.149351200467763,-11.045955736621396,15.102209011677601,23.781258665822573,-10.96249688907431,15.15002661143299,25.46194478433824,-10.798069686390635,14.64795781280425,27.055756790593858,-10.474458503859907,15.3824,17.9484,-11.4532,13.894267894959453,16.117420007530416,-12.043456070636871,14.19910401673052,8.751004154269559,-11.138993198546093,17.028318342915792,1.7044469815248542,-12.38487478840452,15.517345510353248,0.8817579879336324,-11.082654599004208,14.739618202002825,0.5429743630421384,-10.42413460883581,15.3824,17.9484,-11.4532,15.773659506071999,16.108504681067913,-9.792232158776066,13.536093936065352,9.21018386963642,-7.926765001790452,15.721762799478862,2.1631268812162494,-9.75522380374994,14.219542497972778,1.415014418341114,-8.594506111313976,13.420817083184643,1.5819876285344663,-7.967659304072168
0.0333332,15.3545,17.962,-11.43,15.3545,17.962,-11.43,15.269053852309849,20.081580264985508,-11.322378754286731,14.910112211410587,22.162694272166917,-11.027563829729159,14.910112211410587,22.162694272166917,-11.027563829729159,12.824471686273116,23.016676326473227,-13.524439940337587,13.732126593577963,17.883287641641658,-13.99612241381801,12.716663652044975,14.5071896668771,-13.55489963645514,12.716663652044975,14.5071896668771,-13.55489963645514,12.312770556041809,13.76218284026756,-13.269342380364247,12.716663652044975,14.5071896668771,-13.55489963645514,12.436627478311943,13.79484052730483,-13.659425208214445,12.260495844278447,13.198150771185151,-13.68868595554818,14.910112211410587,22.162694272166917,-11.027563829729159,17.204434492794537,23.327586821777203,-8.779957671522702,18.28950341585518,18.148409496429984,-9.414663010492871,17.700753844976845,14.767780313278493,-8.051597622767451,17.700753844976845,14.767780313278493,-8.051597622767451,17.936782923796933,14.232010033973266,-7.844067146536755,17.700753844976845,14.767780313278493,-8.051597622767451,17.81745034157825,14.322917148967129,-7.775159107506213,17.90881017157376,13.938348273767664,-7.59931762749933,14.910112211410587,22.162694272166917,-11.027563829729159,15.06886857647688,23.794211810586297,-10.939477616387316,15.114118798988205,25.474559607055316,-10.770917962067582,14.608228594707072,27.066318323213416,-10.443178312273558,15.3545,17.962,-11.43,13.866488650629837,16.13157524860433,-12.022279138095959,14.201299493334439,8.763047004570186,-11.146063475271733,17.027168347603816,1.7139385371093487,-12.385086340533787,15.51693431339486,0.8913002174498763,-11.081977419704534,14.741019007923226,0.5481536390191852,-10.423578944200399,15.3545,17.962,-11.43,15.742586711209157,16.122082880044324,-9.768312107651717,13.46961050920891,9.23590980782427,-7.900774419712883,15.524936576393012,2.1182865583269894,-9.602683995680216,14.016929492334636,1.4224180912101168,-8.417236669224009,13.22031348959562,1.5804043443857352,-7.785396065204576
0.0416665,15.3151,18.068,-11.4034,15.3151,18.068,-11.4034,15.22712570889991,20.18765999839156,-11.299448608839818,14.866399053252904,22.2686649560307,-11.00604598719671,14.866399053252904,22.2686649560307,-11.00604598719671,12.772427565847405,23.126576095631215,-13.494588521971261,13.679272444889772,17.993293818582487,-13.96897929506034,12.672202221798551,14.611795909752338,-13.550456274856762,12.672202221798551,14.611795909752338,-13.550456274856762,12.281408381414591,13.859764174630177,-13.265085998045901,12.672202221798551,14.611795909752338,-13.550456274856762,12.407551513246826,13.894854990153155,-13.663340599133196,12.24330616890083,13.295108434987652,-13.698621547643377,14.866399053252904,22.2686649560307,-11.00604598719671,17.169153975287802,23.429819028257903,-8.765139069229292,18.257717836695218,18.25434701812356,-9.42363841961149,17.68228824641363,14.870244676290937,-8.063506400640055,17.68228824641363,14.870244676290937,-8.063506400640055,17.922021525340796,14.33433839262691,-7.86062508828172,17.68228824641363,14.870244676290937,-8.063506400640055,17.802880301757817,14.424630322425827,-7.789964879445839,17.8970532285676,14.03964232487422,-7.61654121901485,14.866399053252904,22.2686649560307,-11.00604598719671,15.026444071291152,23.899796889817654,-10.91327503602359,15.067390867155725,25.579865132532852,-10.740872261891916,14.555784337135622,27.16880945733522,-10.408383647922767,15.3151,18.068,-11.4034,13.826525650670062,16.239028820136713,-11.998746918650337,14.210512692284375,8.867414470984876,-11.1699426531262,17.021397166181156,1.809920887838973,-12.395240750105225,15.512320293445736,0.9867068082681619,-11.091155218412052,14.73734773457703,0.6421077465149136,-10.432405108173525,15.3151,18.068,-11.4034,15.698368059873532,16.227486677154765,-9.741254020246727,13.348867643159265,9.378290600199502,-7.832888671949889,15.323384161808379,2.173197386699891,-9.236219877105539,13.736894705839804,1.5097514835176296,-8.137814490851808,12.958580842985194,1.106006789485853,-7.599300782735178
0.0499998,15.2956,17.9798,-11.3848,15.2956,17.9798,-11.3848,15.205040177647493,20.099470429731824,-11.283310767585938,14.842343280558346,22.180072920777896,-10.98948311862352,14.842343280558346,22.180072920777896,-10.98948311862352,12.73853522039441,23.044725444765334,-13.467373293682016,13.647616071925611,17.913182393390457,-13.956084960583405,12.651058788726798,14.527539831138846,-13.545989749597288,12.651058788726798,14.527539831138846,-13.545989749597288,12.263460799768062,13.772182273415707,-13.265079603561805,12.651058788726798,14.527539831138846,-13.545989749597288,12.389494491274242,13.810130793517736,-13.663017701120435,12.227890523202966,13.209884553182766,-13.701822563797062,14.842343280558346,22.180072920777896,-10.98948311862352,17.154663676754026,23.335001379226913,-8.75521870575694,18.25134308771315,18.16373101915191,-9.43297997278843,17.684958918144684,14.776072084849156,-8.077914328732405,17.684958918144684,14.776072084849156,-8.077914328732405,17.926625221008255,14.241070814480112,-7.874937838557402,17.684958918144684,14.776072084849156,-8.077914328732405,17.806449416260964,14.330598793247415,-7.804540655279806,17.90130598026026,13.945720013348124,-7.631247200557822,14.842343280558346,22.180072920777896,-10.98948311862352,15.00060474519091,23.81119286476239,-10.893497287646385,15.036927676377553,25.49103304954229,-10.717866267981154,14.52094521920098,27.077529856988775,-10.380488184596759,15.2956,17.9798,-11.3848,13.805216396033492,16.15337356637369,-11.983423687619265,14.22265585361126,8.781171525733209,-11.176304091441905,17.02525728423003,1.7173360565611988,-12.38390349263466,15.519190061614566,0.8925152302473186,-11.077356276479717,14.74681963651787,0.5435588831150627,-10.417844273304597,15.2956,17.9798,-11.3848,15.675228649412626,16.13691740260261,-9.72444498493395,13.339614360148012,9.275447868007863,-7.843317894886312,15.128301524834121,2.0223255555809123,-9.248393379286167,13.593831550178397,1.4384891336263395,-8.036724867613383,12.786293489873898,1.4187896406834262,-7.399329015699176
0.0583331,15.2673,17.9806,-11.3662,15.2673,17.9806,-11.3662,15.17234190987904,20.100153956451017,-11.266310745255444,14.805142908880368,22.179976897545302,-10.97255595029288,14.805142908880368,22.179976897545302,-10.97255595029288,12.694862996183899,23.050928912817152,-13.44272463644848,13.606856019210976,17.921376525712226,-13.946671270524051,12.61775090287779,14.533054653557716,-13.540683561814955,12.61775090287779,14.533054653557716,-13.540683561814955,12.23516053603937,13.773764629839118,-13.263535546696943,12.61775090287779,14.533054653557716,-13.540683561814955,12.356086284224311,13.815825243592572,-13.658585008905229,12.194925851103275,13.215541637257326,-13.698636421631763,14.805142908880368,22.179976897545302,-10.97255595029288,17.123766974064,23.329121658189894,-8.741844945067326,18.226634690248794,18.161571641614998,-9.437698973793278,17.671963259869848,14.769563947019195,-8.088680669053034,17.671963259869848,14.769563947019195,-8.088680669053034,17.91187853278923,14.233076068989996,-7.887559224776832,17.671963259869848,14.769563947019195,-8.088680669053034,17.79298135907513,14.323353221286338,-7.816301947590257,17.88727927670951,13.937962394827132,-7.64384361056096,14.805142908880368,22.179976897545302,-10.97255595029288,14.963071211790231,23.811098706705998,-10.87605446107974,14.998288629877615,25.490635081314817,-10.697320142525289,14.481366928696916,27.075697693293037,-10.354679721300311,15.2673,17.9806,-11.3662,13.771783843650464,16.159985151806644,-11.969706523937731,14.23222232670351,8.787571004097906,-11.18831884212554,17.02581573516805,1.7171948512767274,-12.37838587973353,15.51812601770594,0.8937327370087097,-11.072853281586601,14.744242190085403,0.5475273139357222,-10.413665664528878,15.2673,17.9806,-11.3662,15.64177239055453,16.132195892154876,-9.710819186376243,13.290222771830145,9.276757655452602,-7.827556489687959,14.918160488215207,1.9656741165341085,-9.123433971368232,13.398657733091529,1.449694250464234,-7.86308488961268,12.606148929559025,1.486901846566134,-7.207856187543093
0.0666664,15.2387,17.9836,-11.3418,15.2387,17.9836,-11.3418,15.138915345509853,20.103102396075023,-11.245589334476282,14.766557472872142,22.182403515949982,-10.954647897462813,14.766557472872142,22.182403515949982,-10.954647897462813,12.652748113483716,23.05640539012813,-13.420718208097725,13.565761246303337,17.92833052334115,-13.937686636559823,12.580596270675603,14.538263003719235,-13.536722494396297,12.580596270675603,14.538263003719235,-13.536722494396297,12.206811509369903,13.775481262315001,-13.25715726337505,12.580596270675603,14.538263003719235,-13.536722494396297,12.32106343113042,13.820041077864628,-13.653286300182295,12.162082883903452,13.219128506941896,-13.692611567002059,14.766557472872142,22.182403515949982,-10.954647897462813,17.088076740759032,23.328855245721257,-8.725562985321876,18.195533350019947,18.16434484246389,-9.436530885969143,17.65251936428514,14.76748389727964,-8.095002461828095,17.65251936428514,14.76748389727964,-8.095002461828095,17.891640683686617,14.229732238646738,-7.896325424792452,17.65251936428514,14.76748389727964,-8.095002461828095,17.77273397901341,14.320367015493257,-7.823756262910291,17.866340659312367,13.934371591622808,-7.652276274123023,14.766557472872142,22.182403515949982,-10.954647897462813,14.92806980108424,23.812855534945925,-10.852902017017648,14.96253014105525,25.492054073742064,-10.670876169748661,14.442734495757872,27.07557873621711,-10.325483468952632,15.2387,17.9836,-11.3418,13.739211306881243,16.167937373347314,-11.950347458449771,14.201652226237453,8.795754996100566,-11.167956211043807,17.02341118796546,1.73938810011426,-12.374606624103142,15.513930927916467,0.9163197763543026,-11.070896003779218,14.738021203723823,0.5736136798639577,-10.41226156842707,15.2387,17.9836,-11.3418,15.608218943236938,16.13029529906182,-9.69079109894298,13.238134739711182,9.279379126848298,-7.81431944160283,14.70813845598584,1.9128976037558516,-8.978562205409547,13.197069999224679,1.4619320545918113,-7.683608211883668,12.416077766858985,1.5389979092431116,-7.018107462123523
0.0749997,15.2072,17.9854,-11.316,15.2072,17.9854,-11.316,15.105422825401797,20.104926020240754,-11.222433271654973,14.731050367184062,22.18399721400407,-10.93243553719556,14.731050367184062,22.18399721400407,-10.93243553719556,12.61170644414489,23.059776670101176,-13.393119129422562,13.523875343045082,17.9337862208243,-13.931794346878737,12.547254000183823,14.540947097455296,-13.53338062258635,12.547254000183823,14.540947097455296,-13.53338062258635,12.175848979914482,13.778719463376593,-13.249171023935086,12.547254000183823,14.540947097455296,-13.53338062258635,12.285326911812133,13.823016499201547,-13.646327543164743,12.124983615296886,13.222315069533296,-13.683273836038904,14.731050367184062,22.18399721400407,-10.93243553719556,17.05652478061827,23.329063592612957,-8.706763825904257,18.167989846894184,18.167771657356262,-9.434647173702835,17.639052540752072,14.765422050115758,-8.101429465044,17.639052540752072,14.765422050115758,-8.101429465044,17.87790342124792,14.22686131343554,-7.904627517409279,17.639052540752072,14.765422050115758,-8.101429465044,17.7594465724405,14.317669283113064,-7.8313141252810805,17.85304769682939,13.93125191977327,-7.660784024645862,14.731050367184062,22.18399721400407,-10.93243553719556,14.89324833313986,23.813834873099005,-10.822284425373034,14.925916885302643,25.492731693024602,-10.63717124231115,14.403671578970348,27.0752469009577,-10.290848496921317,15.2072,17.9854,-11.316,13.708265718650553,16.170165340718,-11.927184322227577,14.2004712940056,8.797215458238114,-11.170610219228248,17.02183145573299,1.7400367534486882,-12.373439465083315,15.513271118758716,0.9161906625309462,-11.069155435131396,14.736939654529168,0.5755752401212021,-10.40993371236747,15.2072,17.9854,-11.316,15.57461923491687,16.131263458846423,-9.665456529541814,13.18743091725617,9.284966074526194,-7.793815144881206,14.49150310763043,1.866939020535594,-8.820310404274077,12.986711105095704,1.477821965588835,-7.498269330949542,12.216781212759463,1.6007250073038823,-6.82679180777822
