Time,Hips.X,Hips.Y,Hips.Z,lowerback.X,lowerback.Y,lowerback.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,rhand.X,rhand.Y,rhand.Z,RFingers.X,RFingers.Y,RFingers.Z,RFingersEnd.X,RFingersEnd.Y,RFingersEnd.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,lhand.X,lhand.Y,lhand.Z,LFingers.X,LFingers.Y,LFingers.Z,LFingersEnd.X,LFingersEnd.Y,LFingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z
0.0,9.5573,16.0206,-40.6931,9.5573,16.0206,-40.6931,9.489000132281749,18.06025213805981,-40.41665119772781,9.367300551729416,20.068417487954562,-39.95011779337666,9.367300551729416,20.068417487954562,-39.95011779337666,5.879659976015708,20.893768934144184,-40.22432806763357,4.90085397938405,16.00439110441141,-39.59066808059354,5.456419417098697,14.420762878619064,-36.67484050287384,5.456419417098697,14.420762878619064,-36.67484050287384,5.821288414771915,15.043489663877068,-36.23443713701571,5.456419417098697,14.420762878619064,-36.67484050287384,5.62988536293416,14.634907657858344,-35.99841582320879,5.828980217380187,14.765113166509286,-35.45973628828096,9.367300551729416,20.068417487954562,-39.95011779337666,12.911712169507737,20.973015831201995,-39.836169634760296,12.787812523929725,16.522684917527354,-41.79797838015764,13.29029432189766,13.295075747223903,-42.56589750225579,13.29029432189766,13.295075747223903,-42.56589750225579,13.726149916426962,12.709951138511288,-42.79709865492683,13.29029432189766,13.295075747223903,-42.56589750225579,13.674868936382826,12.779012145875594,-42.71731247561378,13.928844681189911,12.330417803218802,-42.85300477600701,9.367300551729416,20.068417487954562,-39.95011779337666,9.36446348754104,21.637536511529625,-39.82305036119347,9.520315331789124,23.163608420954734,-40.12781569010749,9.704736350572531,24.757227022511053,-40.39593194400601,9.5573,16.0206,-40.6931,7.724030208598272,14.391513761782079,-40.224016424948765,8.399471051985618,7.035738661762764,-41.95725079984444,9.085265735487543,0.42411224154768234,-44.763987878588075,8.799242338335796,-0.3856122117128282,-42.69800259730611,8.634789182637974,-0.49385221153942116,-41.59982071887314,9.5573,16.0206,-40.6931,10.959849428386308,14.07387973073187,-39.90037039474115,10.519943318962007,8.39000630219605,-34.88393898577365,10.553669048181236,1.1094549097207747,-34.57525199817139,10.70619285048141,1.0294041552536757,-32.360139284619066,10.775684570310691,1.465679638387914,-31.33912576669134
0.0083333,9.5721,15.9968,-40.5049,9.5721,15.9968,-40.5049,9.504608146555121,18.035419324436265,-40.22074202236503,9.375444085257513,20.043103414384646,-39.75414421049998,9.375444085257513,20.043103414384646,-39.75414421049998,5.890079939865634,20.86224285818313,-40.07239005136872,4.889812304557333,15.985268390365453,-39.37943520571914,5.4498138528888695,14.45306990881567,-36.437098064074284,5.4498138528888695,14.45306990881567,-36.437098064074284,5.816872037981548,15.076485952854448,-35.99949792240211,5.4498138528888695,14.45306990881567,-36.437098064074284,5.6224906744323055,14.673979343820573,-35.76264976736988,5.820789306532794,14.809323962648634,-35.22494411967649,9.375444085257513,20.043103414384646,-39.75414421049998,12.916765794386908,20.95366831419943,-39.59906946280019,12.77078516962967,16.521595184591657,-41.60029592372465,13.264517780096604,13.305719626105153,-42.42128386108465,13.264517780096604,13.305719626105153,-42.42128386108465,13.680139667242463,12.716335280631512,-42.67756382564669,13.264517780096604,13.305719626105153,-42.42128386108465,13.638496019817127,12.79047555298573,-42.59963629373093,13.883160834301414,12.343141968524602,-42.755150782980415,9.375444085257513,20.043103414384646,-39.75414421049998,9.377316032810837,21.612013961544942,-39.624510564321476,9.534712458332502,23.138462420236586,-39.92658446917078,9.716937808577063,24.732627041133867,-40.19295032322807,9.5721,15.9968,-40.5049,7.724681862863069,14.37718198762248,-40.05911617283732,8.401323857452134,7.061254424752547,-41.953082529269906,9.081545522480663,0.442304986964257,-44.743870612236414,8.792510800239041,-0.3834413765159844,-42.68465713885929,8.626234685563805,-0.49558693319475056,-41.58714185244834,9.5721,15.9968,-40.5049,10.955792754630252,14.03638112909246,-39.712790699288696,10.4978988289701,8.369961387886457,-34.678256054764496,10.576234205787745,1.1079132753443286,-34.07877758187147,10.725678384773074,1.124445134180163,-31.862070767177467,10.79079611455722,1.6026877088521412,-30.859734635363953
0.0166666,9.5901,15.9735,-40.3091,9.5901,15.9735,-40.3091,9.503756188700272,18.007244048755947,-39.99653073263674,9.364325758142725,20.012577757566707,-39.52283447009943,9.364325758142725,20.012577757566707,-39.52283447009943,5.889323798988239,20.862625544682025,-39.87185196692851,4.87562501663137,15.993853693830165,-39.14173063242258,5.439221175150196,14.504207168743543,-36.17830451110621,5.439221175150196,14.504207168743543,-36.17830451110621,5.801523825431323,15.144540884080403,-35.76167196100701,5.439221175150196,14.504207168743543,-36.17830451110621,5.610843882468864,14.739137125213311,-35.50834008668823,5.808538556364925,14.886020604830474,-34.97344763373279,9.364325758142725,20.012577757566707,-39.52283447009943,12.913746041420023,20.88936810314019,-39.358546904322715,12.754290349772523,16.479922407604015,-41.40814502527685,13.239438155657409,13.273020437698474,-42.26841245663819,13.239438155657409,13.273020437698474,-42.26841245663819,13.646202853346376,12.683877857562722,-42.53905683767166,13.239438155657409,13.273020437698474,-42.26841245663819,13.608209740589576,12.75879270384564,-42.46004524293321,13.848353232299644,12.312816697889126,-42.62614602288434,9.364325758142725,20.012577757566707,-39.52283447009943,9.37682574177821,21.582112935130922,-39.40162486570452,9.532750147792338,23.107912949513185,-39.70771157159066,9.709705435990784,24.701869357202714,-39.978834203187674,9.5901,15.9735,-40.3091,7.728132689948154,14.365515149874927,-39.882131666201644,8.41154566794921,7.107342817436725,-41.98442330806019,9.088734926812334,0.4668515489732279,-44.72431048068983,8.788367223080488,-0.3796152989550319,-42.675156661594436,8.614539894465018,-0.4710755728732166,-41.57689291630316,9.5901,15.9735,-40.3091,10.954118120326681,14.000960197616735,-39.512967957977914,10.474386930105094,8.35586385179781,-34.456559761525575,10.587029622326364,1.1174502472028829,-33.622573087588755,10.740619501909599,1.2167151348070537,-31.408311901938216,10.803846641190225,1.7643889165987532,-30.442035669333706
0.0249999,9.6144,15.9667,-40.0968,9.6144,15.9667,-40.0968,9.52576052484222,18.004673280805243,-39.81382013027838,9.3842608085021,20.011862237544026,-39.348672196797494,9.3842608085021,20.011862237544026,-39.348672196797494,5.909355048273042,20.862099096009505,-39.69818659082679,4.877029260635758,16.00520276429005,-38.91686513892036,5.442440889822625,14.55828239230914,-35.93268804919748,5.442440889822625,14.55828239230914,-35.93268804919748,5.801844785211917,15.213631544840464,-35.537441939216016,5.442440889822625,14.55828239230914,-35.93268804919748,5.614840801569153,14.808639217103115,-35.26853558265921,5.813153500126054,14.96784499082021,-34.73741085897727,9.3842608085021,20.011862237544026,-39.348672196797494,12.931831328833967,20.891017073885,-39.15902452686569,12.76689440773843,16.4867380216102,-41.219270084718666,13.24056420328904,13.290775159225703,-42.12541963012612,13.24056420328904,13.290775159225703,-42.12541963012612,13.634082713562007,12.714868409263968,-42.44049022129746,13.24056420328904,13.290775159225703,-42.12541963012612,13.600070963288932,12.784849833938171,-42.353323609132815,13.832264022417599,12.345975898856707,-42.54730560829403,9.3842608085021,20.011862237544026,-39.348672196797494,9.39615140186841,21.5808335765435,-39.22031237992479,9.554886902558712,23.10692533294872,-39.52348587423562,9.73488001127714,24.701227502704597,-39.790545338261104,9.6144,15.9667,-40.0968,7.755404841884073,14.352681674724115,-39.67976121550248,8.440915970561113,7.181242821949433,-42.06057795071619,9.106722666471208,0.5010548461886986,-44.70509706575071,8.785352852845715,-0.3738006216459834,-42.67110896114191,8.598708993348586,-0.43316640452594113,-41.572744745758385,9.6144,15.9667,-40.0968,10.9802189670446,13.99996838602822,-39.28946472840264,10.469311901728902,8.34764732444342,-34.24419375401728,10.60289877771444,1.1320639512770851,-33.23406267784452,10.751097293045726,1.3037943704677586,-31.02387222666657,10.810029135159267,1.8843288276274102,-30.07669706750357
0.0333332,9.6357,15.9639,-39.8781,9.6357,15.9639,-39.8781,9.543506254215176,18.00007029925762,-39.58351472854315,9.399591156817959,20.006222287013987,-39.11464915659069,9.399591156817959,20.006222287013987,-39.11464915659069,5.927247474932133,20.85531189071037,-39.491357623926234,4.887496136547204,16.005969052962,-38.673804618668896,5.449826517075097,14.595295568147344,-35.67174421979678,5.449826517075097,14.595295568147344,-35.67174421979678,5.805558612885311,15.253940001777828,-35.278659820134244,5.449826517075097,14.595295568147344,-35.67174421979678,5.618203744816327,14.85301897452689,-35.00937987664242,5.813155224682518,15.017914647559376,-34.47874703331933,9.399591156817959,20.006222287013987,-39.11464915659069,12.94629304683938,20.885352347297474,-38.90929068434172,12.773202113797716,16.496906759800304,-41.0023923950513,13.235907258819712,13.310947944121896,-41.94855256392928,13.235907258819712,13.310947944121896,-41.94855256392928,13.619498441547586,12.73587827669682,-42.2771063070841,13.235907258819712,13.310947944121896,-41.94855256392928,13.589288246605287,12.806980603090562,-42.189974529677016,13.816248350162349,12.370038038939946,-42.39423727867167,9.399591156817959,20.006222287013987,-39.11464915659069,9.412898944158306,21.57664491790108,-39.005633769631956,9.5764557215493,23.10214839770479,-39.30920499599612,9.76142365737798,24.697035065263975,-39.56928395584724,9.6357,15.9639,-39.8781,7.7775217672632975,14.346129391214008,-39.472105649384496,8.471902383287688,7.277192699566195,-42.139636092109534,9.132243190041711,0.5548043670573479,-44.67639316039266,8.794177681670362,-0.35457460576410915,-42.66033268207366,8.596413389572387,-0.3897349358100031,-41.56287324680416,9.6357,15.9639,-39.8781,10.999491202082167,14.00450722873879,-39.049765250063366,10.467184224382933,8.339623883215221,-34.020822559924376,10.636307726825653,1.1416819091894848,-32.89659738715872,10.763060179811264,1.37984504003007,-30.69123843540725,10.811190512640803,1.950669492551027,-29.737573444141518
0.0416665,9.6547,15.9437,-39.6572,9.6547,15.9437,-39.6572,9.569510695428765,17.98167684496978,-39.373187996285914,9.424051188306915,19.988271553442146,-38.906699533922094,9.424051188306915,19.988271553442146,-38.906699533922094,5.9519531386772435,20.825678109405537,-39.310826325149,4.903829689573758,15.983738149996292,-38.460734338940796,5.462126553505713,14.600540324100951,-35.44516637216204,5.462126553505713,14.600540324100951,-35.44516637216204,5.818526151679107,15.262113369249908,-35.05764399660912,5.462126553505713,14.600540324100951,-35.44516637216204,5.630374066199996,14.86399368151657,-34.785027090617135,5.825195492994638,15.033443855673136,-34.255783170444204,9.424051188306915,19.988271553442146,-38.906699533922094,12.965303354561104,20.880130522862483,-38.66533521310289,12.776642090850952,16.505556581331604,-40.78594825525704,13.225500467636193,13.327607312511567,-41.7651383767329,13.225500467636193,13.327607312511567,-41.7651383767329,13.595272674864285,12.743665235510523,-42.09388606945389,13.225500467636193,13.327607312511567,-41.7651383767329,13.570544429596884,12.822291528971311,-42.015630676254396,13.790421364975398,12.384553953170364,-42.22585177800316,9.424051188306915,19.988271553442146,-38.906699533922094,9.432488437058337,21.558585989418106,-38.79565865676863,9.600196681185107,23.083102464581287,-39.10191122836263,9.790999856592073,24.67671055076746,-39.36558735715828,9.6547,15.9437,-39.6572,7.789994535549708,14.330883425969038,-39.26155403530397,8.478009245347103,7.297438981574776,-42.022902267603165,9.132296228857614,0.608802918921266,-44.64887779341822,8.792430499133873,-0.3284556482634736,-42.64593098423977,8.59341714320365,-0.35649239985383097,-41.54849223842219,9.6547,15.9437,-39.6572,11.00748809510929,13.984879789051265,-38.80969030459273,10.458489406726478,8.322459779823646,-33.779767969521075,10.664883323527258,1.1384033504956106,-32.57577941852146,10.781818094910804,1.419927347254316,-30.374991726400644,10.82313513344681,2.0031653465691353,-29.428545563863196
0.0499998,9.6754,15.9172,-39.4316,9.6754,15.9172,-39.4316,9.587418202735442,17.955476697769377,-39.15060718304473,9.438470972559996,19.96173317890146,-38.6837646696223,9.438470972559996,19.96173317890146,-38.6837646696223,5.9699391892464515,20.806919204130416,-39.1020718779052,4.916474392016054,15.970506719757783,-38.22747029884143,5.4711322224472285,14.610687895211122,-35.20061892626796,5.4711322224472285,14.610687895211122,-35.20061892626796,5.8268516658951865,15.278813391794747,-34.82386282801876,5.4711322224472285,14.610687895211122,-35.20061892626796,5.639447196804818,14.880828381670002,-34.54320508774403,5.834460613764236,15.055839426001667,-34.0158448897126,9.438470972559996,19.96173317890146,-38.6837646696223,12.980450372120078,20.845901065193274,-38.42537515040321,12.779470881454069,16.481806058123695,-40.56634967862675,13.217688330583664,13.312278063781035,-41.57714463902008,13.217688330583664,13.312278063781035,-41.57714463902008,13.57118366085336,12.722950721831454,-41.914085606413714,13.217688330583664,13.312278063781035,-41.57714463902008,13.552815244015587,12.807486199423655,-41.841759254021206,13.764343874283204,12.370470395251225,-42.06181785776264,9.438470972559996,19.96173317890146,-38.6837646696223,9.445516617821646,21.531720809986652,-38.56810184706308,9.614312401650766,23.054919197732097,-38.88025858770981,9.80714384037804,24.646580277882453,-39.15402623951143,9.6754,15.9172,-39.4316,7.80176062388626,14.312661113699457,-39.04459877180359,8.477960916330279,7.318476959298968,-41.90674660728165,9.121012673915871,0.6671764832715477,-44.62858012758804,8.791503453019464,-0.301696956929695,-42.63899067581241,8.59790165632578,-0.3473683498628329,-41.541176190444084,9.6754,15.9172,-39.4316,11.014390986681814,13.956456672558561,-38.566803102238026,10.447044708840856,8.296833831589996,-33.53576880334809,10.680242758186639,1.118613380533711,-32.30222776819011,10.801676027324268,1.407933970762108,-30.102695198638923,10.841617345837228,2.0245611437470115,-29.177595409042098
0.0583331,9.6935,15.9,-39.2009,9.6935,15.9,-39.2009,9.607474817626427,17.939290494524478,-38.926740186315165,9.458246983637494,19.94632459492063,-38.463342461666045,9.458246983637494,19.94632459492063,-38.463342461666045,5.990885684794723,20.79820402653093,-38.87775786544187,4.933491814283786,15.966090697793422,-37.98433707939352,5.481807907296559,14.625335471430919,-34.94784129292767,5.481807907296559,14.625335471430919,-34.94784129292767,5.838843133874133,15.294953535959715,-34.57499996764383,5.481807907296559,14.625335471430919,-34.94784129292767,5.649880972812687,14.898075636284092,-34.29143972740251,5.844827915394165,15.075356352992518,-33.76481356591651,9.458246983637494,19.94632459492063,-38.463342461666045,13.00183739391084,20.824029353993637,-38.20500659149046,12.779515217319833,16.473678960246154,-40.37168935976018,13.208029876690944,13.307444341963297,-41.39686359875143,13.208029876690944,13.307444341963297,-41.39686359875143,13.555571161456708,12.72200172871408,-41.746530414413556,13.208029876690944,13.307444341963297,-41.39686359875143,13.539277423342007,12.804130470967074,-41.66906936467208,13.747462047782895,12.368810784608229,-41.89558403619436,9.458246983637494,19.94632459492063,-38.463342461666045,9.467185283185115,21.516187880464365,-38.34613297867502,9.631139471241681,23.038592292468046,-38.66467811885211,9.816849002487544,24.629521863214155,-38.94747266605917,9.6935,15.9,-39.2009,7.8078630746038185,14.305702513973856,-38.83018661794703,8.471975861482516,7.351327678385447,-41.79048624902137,9.10353269283161,0.737884902160407,-44.60565976267433,8.788163497050117,-0.27433514661994063,-42.635453910586975,8.601462137666202,-0.34733193804192924,-41.53792111064599,9.6935,15.9,-39.2009,11.013971790747854,13.932883011985297,-38.32221351540887,10.440532146543353,8.266684233382641,-33.29927841793683,10.700635866315555,1.0853362250975822,-32.08955096993011,10.816344257236494,1.3683814829494239,-29.888893586878837,10.852660295535415,1.9693282263692975,-28.95338401609117
0.0666664,9.7097,15.8926,-38.9628,9.7097,15.8926,-38.9628,9.626166673288063,17.93453300628224,-38.70823873491122,9.481680055736676,19.944490771834708,-38.25614839455445,9.481680055736676,19.944490771834708,-38.25614839455445,6.016338487092696,20.807093732137588,-38.66524131200082,4.953209523371931,15.977550617811161,-37.76475709033994,5.4875120373335395,14.646591197626776,-34.72146124184004,5.4875120373335395,14.646591197626776,-34.72146124184004,5.845945960481774,15.314637871022896,-34.34714596817231,5.4875120373335395,14.646591197626776,-34.72146124184004,5.653585441199455,14.918193929344309,-34.06407980861275,5.847061416650246,15.094755708395002,-33.536670231526955,9.481680055736676,19.944490771834708,-38.25614839455445,13.027547775530937,20.812017776716903,-37.994700366791434,12.778008291372537,16.484780006003263,-40.20427798218656,13.200127126983961,13.315695933597446,-41.22328265452414,13.200127126983961,13.315695933597446,-41.22328265452414,13.559690102668785,12.730886772163084,-41.56167235770542,13.200127126983961,13.315695933597446,-41.22328265452414,13.539039503636555,12.808470457169843,-41.4782463498113,13.753538421093383,12.370422280451542,-41.6933206925015,9.481680055736676,19.944490771834708,-38.25614839455445,9.491536973979475,21.51365737654499,-38.13002266670817,9.6523228243783,23.03599954602313,-38.45047454318905,9.83391948066055,24.62637695647802,-38.738988029428285,9.7097,15.8926,-38.9628,7.823123596859032,14.295358536171461,-38.609970464191896,8.472930388144981,7.3782455629123405,-41.65940455963797,9.090882562730817,0.8002379164394275,-44.559342802164615,8.779727767600143,-0.2622194229895711,-42.61508835591519,8.593849920957528,-0.3257850265824974,-41.516829271606134,9.7097,15.8926,-38.9628,11.025208229058723,13.926484376641476,-38.074480019495056,10.442693107273946,8.25146506677393,-33.062559171843674,10.727479549244263,1.0602897899929298,-31.91855371701245,10.833391951283746,1.3354076589109165,-29.71639825279194,10.866492901009815,1.8842908527739493,-28.74930696096787
0.0749997,9.7258,15.8865,-38.7165,9.7258,15.8865,-38.7165,9.65048465250032,17.92937018896301,-38.46694310072201,9.514321718836978,19.94111521997192,-38.02025096568139,9.514321718836978,19.94111521997192,-38.02025096568139,6.049076804876583,20.800117133726552,-38.43765540748513,4.975716732315963,15.972725196688298,-37.53777377029571,5.494594008227418,14.644614704920421,-34.490566742491595,5.494594008227418,14.644614704920421,-34.490566742491595,5.85275711784857,15.310870499400645,-34.11281608077407,5.494594008227418,14.644614704920421,-34.490566742491595,5.657888736253075,14.915655490121804,-33.832257929960235,5.849055702844045,15.091651512163812,-33.30381827587493,9.514321718836978,19.94111521997192,-38.02025096568139,13.059039919419613,20.811963191660166,-37.75429467159404,12.792994193852955,16.495301026866436,-39.98255348597041,13.2087642469938,13.328475287344855,-41.01114411883406,13.2087642469938,13.328475287344855,-41.01114411883406,13.568956456207124,12.758373332939424,-41.37313888952161,13.2087642469938,13.328475287344855,-41.01114411883406,13.547937612047761,12.824600888135736,-41.272329469035064,13.762601160389572,12.389848040336274,-41.49383000163839,9.514321718836978,19.94111521997192,-38.02025096568139,9.529170059367038,21.511258694943006,-37.907478246510365,9.68843911770274,23.03279710043918,-38.232472744089975,9.865179612488083,24.623647514794897,-38.52139391265897,9.7258,15.8865,-38.7165,7.8462248436951425,14.2782149752344,-38.37671181463111,8.481247822625477,7.400294032016067,-41.51656823943289,9.085140948217594,0.8595570581438059,-44.502495939341735,8.770753852563468,-0.25804944497479987,-42.589938825247316,8.581510418336896,-0.27569951466169385,-41.49055737472972,9.7258,15.8865,-38.7165,11.045712721796122,13.930628078558986,-37.81224319650921,10.446490197293334,8.235069108148181,-32.82565528509107,10.752246206851812,1.0270975604275288,-31.798760407575156,10.854712927410526,1.276958019687081,-29.593433608804382,10.886679285568167,1.785717615996411,-28.604608131174835
