0.00000  , 0.10919  , 0.00000  , 0.00000  , 0.10919  , 0.00000  , 0.01525  , 0.22152  , 0.15248  , -0.01811 , 0.37317  , 0.31542  , -0.08675 , 0.46187  , 0.39921  , -0.25321 , 0.49054  , 0.41839  , 0.02100  , 0.32999  , 0.32747  , 0.04588  , 0.33117  , 0.40349  , 0.08574  , 0.22782  , 0.29941  , 0.01064  , 0.08756  , 0.37924  , -0.00413 , 0.02298  , 0.40742  , -0.06226 , 0.33434  , 0.30638  , -0.12766 , 0.33600  , 0.35245  , -0.18435 , 0.23658  , 0.25242  , -0.17080 , 0.08382  , 0.34277  , -0.16056 , 0.01955  , 0.37357  , 0.03135  , 0.05509  , 0.08855  , 0.02915  , 0.17352  , 0.19610  , 0.07779  , 0.01135  , 0.13499  , 0.03344  , 0.01205  , 0.23346  , -0.06138 , 0.04845  , 0.06553  , -0.11174 , 0.14605  , 0.18188  , -0.09911 , -0.00263 , 0.08120  , -0.11570 , 0.00697  , 0.18749  , 0.00236  , 0.04123  , 0.01010  , 0.04208  , -0.01244 , -0.08961 , 0.08840  , -0.03422 , -0.19815 
0.00128  , 0.10889  , 0.00160  , 0.00128  , 0.10889  , 0.00160  , 0.01608  , 0.22155  , 0.15388  , -0.01795 , 0.37265  , 0.31719  , -0.08801 , 0.46066  , 0.40054  , -0.25437 , 0.49179  , 0.41648  , 0.02121  , 0.32951  , 0.32921  , 0.04593  , 0.33051  , 0.40529  , 0.08618  , 0.22757  , 0.30094  , 0.00902  , 0.08747  , 0.37904  , -0.00329 , 0.02261  , 0.40778  , -0.06201 , 0.33378  , 0.30792  , -0.12768 , 0.33546  , 0.35360  , -0.18229 , 0.23650  , 0.25197  , -0.17042 , 0.08402  , 0.34304  , -0.16037 , 0.01967  , 0.37373  , 0.03221  , 0.05442  , 0.09007  , 0.02977  , 0.17172  , 0.19886  , 0.07779  , 0.01030  , 0.13532  , 0.03291  , 0.01263  , 0.23352  , -0.06040 , 0.04783  , 0.06655  , -0.11215 , 0.14503  , 0.18264  , -0.09746 , -0.00450 , 0.08351  , -0.11758 , 0.00729  , 0.18896  , 0.00362  , 0.04089  , 0.01142  , 0.04236  , -0.01276 , -0.08869 , 0.08780  , -0.03469 , -0.19757 
0.00254  , 0.10873  , 0.00318  , 0.00254  , 0.10873  , 0.00318  , 0.01650  , 0.22123  , 0.15565  , -0.01786 , 0.37217  , 0.31905  , -0.08828 , 0.45973  , 0.40256  , -0.25509 , 0.48955  , 0.41611  , 0.02113  , 0.32890  , 0.33117  , 0.04563  , 0.32984  , 0.40732  , 0.08635  , 0.22815  , 0.30194  , 0.00927  , 0.08747  , 0.37908  , -0.00300 , 0.02246  , 0.40750  , -0.06198 , 0.33342  , 0.30952  , -0.12777 , 0.33517  , 0.35504  , -0.18310 , 0.23706  , 0.25297  , -0.17044 , 0.08423  , 0.34334  , -0.16065 , 0.01970  , 0.37375  , 0.03285  , 0.05395  , 0.09168  , 0.02984  , 0.16938  , 0.20244  , 0.07872  , 0.00960  , 0.13551  , 0.03220  , 0.01279  , 0.23292  , -0.05963 , 0.04758  , 0.06758  , -0.11011 , 0.14525  , 0.18382  , -0.09822 , -0.00290 , 0.08229  , -0.11651 , 0.00720  , 0.18825  , 0.00472  , 0.04069  , 0.01282  , 0.04243  , -0.01292 , -0.08770 , 0.08693  , -0.03493 , -0.19695 
0.00363  , 0.10836  , 0.00520  , 0.00363  , 0.10836  , 0.00520  , 0.01676  , 0.22108  , 0.15759  , -0.01787 , 0.37182  , 0.32111  , -0.08922 , 0.45891  , 0.40432  , -0.25596 , 0.48925  , 0.41771  , 0.02096  , 0.32844  , 0.33331  , 0.04530  , 0.32933  , 0.40951  , 0.08612  , 0.22897  , 0.30290  , 0.00995  , 0.08721  , 0.37897  , -0.00287 , 0.02221  , 0.40716  , -0.06205 , 0.33319  , 0.31135  , -0.12813 , 0.33497  , 0.35643  , -0.18331 , 0.23741  , 0.25375  , -0.17034 , 0.08437  , 0.34372  , -0.16065 , 0.01971  , 0.37386  , 0.03335  , 0.05310  , 0.09359  , 0.03009  , 0.16694  , 0.20598  , 0.07925  , 0.00866  , 0.13576  , 0.03171  , 0.01273  , 0.23265  , -0.05898 , 0.04693  , 0.06890  , -0.10763 , 0.14604  , 0.18469  , -0.09898 , -0.00162 , 0.08212  , -0.11829 , 0.00767  , 0.18797  , 0.00569  , 0.04028  , 0.01449  , 0.04241  , -0.01321 , -0.08647 , 0.08588  , -0.03514 , -0.19615 
0.00488  , 0.10842  , 0.00694  , 0.00488  , 0.10842  , 0.00694  , 0.01736  , 0.22135  , 0.15923  , -0.01783 , 0.37171  , 0.32298  , -0.09106 , 0.45805  , 0.40534  , -0.25756 , 0.49076  , 0.41562  , 0.02090  , 0.32825  , 0.33524  , 0.04494  , 0.32908  , 0.41154  , 0.08740  , 0.22926  , 0.30507  , 0.01026  , 0.08700  , 0.37921  , -0.00281 , 0.02188  , 0.40702  , -0.06201 , 0.33316  , 0.31292  , -0.12832 , 0.33487  , 0.35767  , -0.18275 , 0.23757  , 0.25436  , -0.17025 , 0.08436  , 0.34412  , -0.16048 , 0.01958  , 0.37398  , 0.03390  , 0.05263  , 0.09524  , 0.03080  , 0.16487  , 0.20922  , 0.07931  , 0.00779  , 0.13594  , 0.03122  , 0.01277  , 0.23251  , -0.05825 , 0.04669  , 0.06982  , -0.10746 , 0.14566  , 0.18551  , -0.09830 , -0.00213 , 0.08316  , -0.11872 , 0.00767  , 0.18876  , 0.00682  , 0.04028  , 0.01586  , 0.04250  , -0.01338 , -0.08537 , 0.08503  , -0.03556 , -0.19537 
0.00627  , 0.10854  , 0.00877  , 0.00627  , 0.10854  , 0.00877  , 0.01804  , 0.22222  , 0.16056  , -0.01786 , 0.37186  , 0.32482  , -0.09260 , 0.45772  , 0.40631  , -0.25877 , 0.49248  , 0.41522  , 0.02078  , 0.32832  , 0.33707  , 0.04448  , 0.32893  , 0.41348  , 0.08771  , 0.22998  , 0.30650  , 0.01075  , 0.08720  , 0.37981  , -0.00269 , 0.02192  , 0.40706  , -0.06202 , 0.33338  , 0.31436  , -0.12852 , 0.33481  , 0.35883  , -0.18129 , 0.23772  , 0.25446  , -0.16998 , 0.08454  , 0.34442  , -0.16031 , 0.01968  , 0.37415  , 0.03440  , 0.05221  , 0.09701  , 0.03207  , 0.16227  , 0.21312  , 0.07975  , 0.00658  , 0.13639  , 0.03072  , 0.01348  , 0.23237  , -0.05751 , 0.04652  , 0.07071  , -0.10675 , 0.14498  , 0.18683  , -0.09803 , -0.00194 , 0.08320  , -0.11737 , 0.00727  , 0.18905  , 0.00804  , 0.04035  , 0.01731  , 0.04276  , -0.01331 , -0.08425 , 0.08430  , -0.03563 , -0.19460 
0.00796  , 0.10845  , 0.01049  , 0.00796  , 0.10845  , 0.01049  , 0.01907  , 0.22246  , 0.16207  , -0.01782 , 0.37179  , 0.32639  , -0.09424 , 0.45718  , 0.40683  , -0.25984 , 0.49514  , 0.41284  , 0.02070  , 0.32820  , 0.33882  , 0.04419  , 0.32878  , 0.41529  , 0.08699  , 0.23090  , 0.30717  , 0.01123  , 0.08750  , 0.38053  , -0.00233 , 0.02200  , 0.40717  , -0.06193 , 0.33336  , 0.31557  , -0.12866 , 0.33468  , 0.35970  , -0.18160 , 0.23807  , 0.25497  , -0.17000 , 0.08479  , 0.34472  , -0.16027 , 0.01986  , 0.37428  , 0.03524  , 0.05169  , 0.09873  , 0.03263  , 0.16017  , 0.21631  , 0.08077  , 0.00603  , 0.13678  , 0.02997  , 0.01379  , 0.23177  , -0.05645 , 0.04625  , 0.07159  , -0.10599 , 0.14349  , 0.18860  , -0.09779 , -0.00163 , 0.08242  , -0.11711 , 0.00644  , 0.18837  , 0.00957  , 0.04021  , 0.01875  , 0.04335  , -0.01338 , -0.08316 , 0.08383  , -0.03573 , -0.19390 
0.00939  , 0.10818  , 0.01237  , 0.00939  , 0.10818  , 0.01237  , 0.01950  , 0.22246  , 0.16382  , -0.01804 , 0.37175  , 0.32804  , -0.09575 , 0.45705  , 0.40731  , -0.26051 , 0.49874  , 0.41122  , 0.02039  , 0.32812  , 0.34062  , 0.04364  , 0.32860  , 0.41717  , 0.08735  , 0.23133  , 0.30886  , 0.01147  , 0.08752  , 0.38128  , -0.00212 , 0.02178  , 0.40733  , -0.06213 , 0.33336  , 0.31699  , -0.12908 , 0.33466  , 0.36078  , -0.18227 , 0.23844  , 0.25583  , -0.17005 , 0.08492  , 0.34508  , -0.16030 , 0.01985  , 0.37432  , 0.03574  , 0.05093  , 0.10057  , 0.03282  , 0.15719  , 0.22016  , 0.08142  , 0.00501  , 0.13721  , 0.02959  , 0.01406  , 0.23153  , -0.05570 , 0.04578  , 0.07254  , -0.10438 , 0.14339  , 0.18960  , -0.09816 , -0.00085 , 0.08209  , -0.11723 , 0.00626  , 0.18816  , 0.01081  , 0.03991  , 0.02030  , 0.04379  , -0.01372 , -0.08186 , 0.08339  , -0.03613 , -0.19290 
0.01057  , 0.10765  , 0.01374  , 0.01057  , 0.10765  , 0.01374  , 0.01963  , 0.22216  , 0.16509  , -0.01847 , 0.37141  , 0.32920  , -0.09723 , 0.45676  , 0.40738  , -0.26143 , 0.50077  , 0.40846  , 0.01989  , 0.32775  , 0.34192  , 0.04281  , 0.32817  , 0.41857  , 0.08828  , 0.23122  , 0.31070  , 0.01141  , 0.08722  , 0.38169  , -0.00225 , 0.02136  , 0.40738  , -0.06254 , 0.33305  , 0.31797  , -0.12972 , 0.33433  , 0.36141  , -0.18197 , 0.23821  , 0.25589  , -0.16986 , 0.08487  , 0.34547  , -0.16008 , 0.01973  , 0.37453  , 0.03602  , 0.05015  , 0.10205  , 0.03279  , 0.15465  , 0.22317  , 0.08111  , 0.00387  , 0.13755  , 0.02919  , 0.01419  , 0.23169  , -0.05517 , 0.04522  , 0.07317  , -0.10437 , 0.14246  , 0.19032  , -0.09811 , -0.00116 , 0.08200  , -0.11870 , 0.00670  , 0.18772  , 0.01180  , 0.03935  , 0.02152  , 0.04400  , -0.01410 , -0.08097 , 0.08253  , -0.03650 , -0.19239 
0.01186  , 0.10743  , 0.01516  , 0.01186  , 0.10743  , 0.01516  , 0.01972  , 0.22249  , 0.16616  , -0.01884 , 0.37152  , 0.33037  , -0.09873 , 0.45680  , 0.40746  , -0.26224 , 0.50332  , 0.40562  , 0.01939  , 0.32778  , 0.34318  , 0.04208  , 0.32812  , 0.41989  , 0.08840  , 0.23247  , 0.31122  , 0.01257  , 0.08780  , 0.38196  , -0.00206 , 0.02177  , 0.40666  , -0.06292 , 0.33326  , 0.31888  , -0.13030 , 0.33443  , 0.36201  , -0.18187 , 0.23835  , 0.25611  , -0.16977 , 0.08500  , 0.34569  , -0.16005 , 0.01977  , 0.37456  , 0.03633  , 0.04976  , 0.10363  , 0.03369  , 0.15223  , 0.22648  , 0.08103  , 0.00289  , 0.13784  , 0.02874  , 0.01454  , 0.23161  , -0.05458 , 0.04504  , 0.07385  , -0.10361 , 0.14262  , 0.19078  , -0.09779 , -0.00099 , 0.08242  , -0.11889 , 0.00644  , 0.18808  , 0.01289  , 0.03912  , 0.02285  , 0.04442  , -0.01416 , -0.07995 , 0.08194  , -0.03644 , -0.19173 
