0.00000  , 0.09647  , 0.00000  , 0.00000  , 0.09647  , 0.00000  , 0.05947  , 0.22045  , 0.13112  , 0.08541  , 0.37846  , 0.28930  , 0.08827  , 0.48927  , 0.37482  , 0.04204  , 0.60456  , 0.49089  , 0.12795  , 0.33696  , 0.28655  , 0.18064  , 0.33923  , 0.34670  , 0.19096  , 0.21197  , 0.26421  , 0.14192  , 0.07642  , 0.36863  , 0.14010  , 0.01975  , 0.41301  , 0.04292  , 0.33807  , 0.29938  , 0.00029  , 0.33646  , 0.36708  , -0.06438 , 0.24139  , 0.26766  , -0.01284 , 0.08955  , 0.34494  , 0.00892  , 0.02504  , 0.36837  , 0.06140  , 0.04126  , 0.07023  , 0.07579  , 0.16198  , 0.17425  , 0.12527  , 0.02815  , 0.06453  , 0.09497  , 0.00682  , 0.16597  , -0.03182 , 0.04749  , 0.09132  , -0.01357 , 0.15385  , 0.20945  , -0.06304 , 0.00080  , 0.12866  , -0.01935 , 0.00152  , 0.22742  , -0.00123 , 0.02925  , 0.01438  , 0.00169  , -0.01423 , -0.09742 , -0.00029 , -0.02706 , -0.21672 
-0.00667 , 0.09405  , 0.00004  , -0.00667 , 0.09405  , 0.00004  , 0.05331  , 0.21844  , 0.13054  , 0.08149  , 0.37668  , 0.28811  , 0.08516  , 0.48743  , 0.37367  , 0.03887  , 0.60227  , 0.49015  , 0.12382  , 0.33498  , 0.28504  , 0.17703  , 0.33739  , 0.34472  , 0.19411  , 0.21031  , 0.26309  , 0.14306  , 0.07632  , 0.36856  , 0.14070  , 0.01975  , 0.41304  , 0.03892  , 0.33650  , 0.29870  , -0.00309 , 0.33507  , 0.36678  , -0.06800 , 0.24000  , 0.26752  , -0.01296 , 0.08954  , 0.34509  , 0.00875  , 0.02500  , 0.36848  , 0.05511  , 0.03893  , 0.07001  , 0.07532  , 0.16624  , 0.16479  , 0.10695  , 0.01606  , 0.07074  , 0.09813  , 0.00925  , 0.17816  , -0.03795 , 0.04540  , 0.09172  , -0.01821 , 0.15829  , 0.20337  , -0.06285 , 0.00056  , 0.12902  , -0.01927 , 0.00155  , 0.22783  , -0.00793 , 0.02688  , 0.01463  , -0.00502 , -0.01655 , -0.09720 , -0.00697 , -0.02941 , -0.21649 
-0.01273 , 0.09237  , 0.00016  , -0.01273 , 0.09237  , 0.00016  , 0.04878  , 0.21769  , 0.12905  , 0.07816  , 0.37540  , 0.28693  , 0.08265  , 0.48620  , 0.37239  , 0.03690  , 0.59957  , 0.49051  , 0.12036  , 0.33361  , 0.28352  , 0.17388  , 0.33595  , 0.34294  , 0.19684  , 0.20909  , 0.26240  , 0.14395  , 0.07613  , 0.36826  , 0.14076  , 0.01932  , 0.41239  , 0.03554  , 0.33530  , 0.29762  , -0.00598 , 0.33387  , 0.36600  , -0.07094 , 0.23834  , 0.26722  , -0.01325 , 0.08916  , 0.34533  , 0.00815  , 0.02445  , 0.36855  , 0.04940  , 0.03692  , 0.06956  , 0.08012  , 0.16705  , 0.15743  , 0.08640  , 0.00643  , 0.07643  , 0.10069  , 0.01115  , 0.18337  , -0.04352 , 0.04339  , 0.09183  , -0.02289 , 0.16254  , 0.19661  , -0.06249 , 0.00059  , 0.12877  , -0.01926 , 0.00165  , 0.22773  , -0.01397 , 0.02515  , 0.01450  , -0.01057 , -0.01891 , -0.09707 , -0.01244 , -0.03203 , -0.21634 
-0.01132 , 0.09363  , 0.00046  , -0.01132 , 0.09363  , 0.00046  , 0.05041  , 0.22001  , 0.12820  , 0.07886  , 0.37678  , 0.28717  , 0.08319  , 0.48746  , 0.37280  , 0.03819  , 0.59941  , 0.49256  , 0.12115  , 0.33508  , 0.28368  , 0.17444  , 0.33692  , 0.34332  , 0.19631  , 0.20959  , 0.26324  , 0.14375  , 0.07593  , 0.36840  , 0.14069  , 0.01900  , 0.41236  , 0.03627  , 0.33654  , 0.29744  , -0.00549 , 0.33480  , 0.36567  , -0.07087 , 0.23875  , 0.26767  , -0.01355 , 0.08918  , 0.34530  , 0.00802  , 0.02450  , 0.36844  , 0.05045  , 0.03728  , 0.06945  , 0.08203  , 0.16467  , 0.16096  , 0.09093  , 0.00693  , 0.07471  , 0.09971  , 0.01097  , 0.18228  , -0.04252 , 0.04376  , 0.09152  , -0.02216 , 0.16183  , 0.19757  , -0.06255 , 0.00050  , 0.12872  , -0.01918 , 0.00159  , 0.22762  , -0.01279 , 0.02625  , 0.01408  , -0.00886 , -0.01852 , -0.09719 , -0.01054 , -0.03198 , -0.21642 
-0.01119 , 0.09363  , 0.00045  , -0.01119 , 0.09363  , 0.00045  , 0.05026  , 0.22066  , 0.12768  , 0.07854  , 0.37721  , 0.28692  , 0.08263  , 0.48755  , 0.37299  , 0.03741  , 0.59909  , 0.49304  , 0.12082  , 0.33551  , 0.28341  , 0.17411  , 0.33716  , 0.34306  , 0.19735  , 0.20978  , 0.26344  , 0.14407  , 0.07604  , 0.36813  , 0.14096  , 0.01916  , 0.41217  , 0.03593  , 0.33695  , 0.29707  , -0.00591 , 0.33531  , 0.36526  , -0.07196 , 0.23885  , 0.26811  , -0.01368 , 0.08937  , 0.34521  , 0.00804  , 0.02472  , 0.36830  , 0.05032  , 0.03722  , 0.06963  , 0.08208  , 0.16399  , 0.16195  , 0.09101  , 0.00686  , 0.07460  , 0.09962  , 0.01102  , 0.18217  , -0.04270 , 0.04386  , 0.09145  , -0.02161 , 0.16209  , 0.19717  , -0.06327 , 0.00102  , 0.12846  , -0.01906 , 0.00149  , 0.22699  , -0.01279 , 0.02627  , 0.01410  , -0.00892 , -0.01824 , -0.09727 , -0.01060 , -0.03166 , -0.21651 
-0.01104 , 0.09324  , 0.00045  , -0.01104 , 0.09324  , 0.00045  , 0.05025  , 0.22069  , 0.12734  , 0.07815  , 0.37717  , 0.28670  , 0.08208  , 0.48719  , 0.37319  , 0.03702  , 0.59863  , 0.49340  , 0.12051  , 0.33555  , 0.28320  , 0.17377  , 0.33722  , 0.34287  , 0.19754  , 0.20985  , 0.26338  , 0.14400  , 0.07670  , 0.36869  , 0.14075  , 0.01963  , 0.41246  , 0.03560  , 0.33684  , 0.29680  , -0.00631 , 0.33522  , 0.36494  , -0.07271 , 0.23860  , 0.26820  , -0.01380 , 0.08935  , 0.34527  , 0.00799  , 0.02468  , 0.36823  , 0.05049  , 0.03708  , 0.06982  , 0.08235  , 0.16365  , 0.16238  , 0.09097  , 0.00662  , 0.07481  , 0.09984  , 0.01109  , 0.18235  , -0.04256 , 0.04364  , 0.09154  , -0.02139 , 0.16234  , 0.19671  , -0.06311 , 0.00109  , 0.12847  , -0.01891 , 0.00148  , 0.22701  , -0.01256 , 0.02591  , 0.01425  , -0.00881 , -0.01834 , -0.09723 , -0.01059 , -0.03164 , -0.21648 
-0.01124 , 0.09292  , 0.00055  , -0.01124 , 0.09292  , 0.00055  , 0.04994  , 0.22043  , 0.12743  , 0.07766  , 0.37697  , 0.28677  , 0.08165  , 0.48671  , 0.37361  , 0.03691  , 0.59758  , 0.49447  , 0.12011  , 0.33544  , 0.28322  , 0.17354  , 0.33720  , 0.34273  , 0.19663  , 0.20979  , 0.26313  , 0.14375  , 0.07697  , 0.36918  , 0.14067  , 0.01937  , 0.41227  , 0.03521  , 0.33654  , 0.29691  , -0.00676 , 0.33478  , 0.36501  , -0.07326 , 0.23823  , 0.26826  , -0.01424 , 0.08906  , 0.34539  , 0.00780  , 0.02443  , 0.36824  , 0.05051  , 0.03694  , 0.06986  , 0.08049  , 0.16416  , 0.16214  , 0.09082  , 0.00706  , 0.07489  , 0.09977  , 0.01088  , 0.18245  , -0.04254 , 0.04323  , 0.09167  , -0.02183 , 0.16159  , 0.19732  , -0.06299 , 0.00038  , 0.12863  , -0.01939 , 0.00119  , 0.22743  , -0.01256 , 0.02558  , 0.01436  , -0.00883 , -0.01870 , -0.09711 , -0.01059 , -0.03198 , -0.21636 
-0.01147 , 0.09289  , 0.00029  , -0.01147 , 0.09289  , 0.00029  , 0.04943  , 0.22005  , 0.12766  , 0.07709  , 0.37676  , 0.28683  , 0.08061  , 0.48626  , 0.37400  , 0.03567  , 0.59677  , 0.49511  , 0.11957  , 0.33527  , 0.28331  , 0.17316  , 0.33714  , 0.34268  , 0.19596  , 0.20976  , 0.26294  , 0.14354  , 0.07698  , 0.36926  , 0.14091  , 0.01912  , 0.41204  , 0.03468  , 0.33631  , 0.29703  , -0.00725 , 0.33470  , 0.36516  , -0.07393 , 0.23819  , 0.26850  , -0.01440 , 0.08905  , 0.34531  , 0.00772  , 0.02448  , 0.36823  , 0.05036  , 0.03715  , 0.06972  , 0.08016  , 0.16451  , 0.16186  , 0.09081  , 0.00735  , 0.07476  , 0.09958  , 0.01089  , 0.18235  , -0.04270 , 0.04335  , 0.09151  , -0.02235 , 0.16164  , 0.19731  , -0.06310 , 0.00033  , 0.12862  , -0.01947 , 0.00135  , 0.22741  , -0.01269 , 0.02558  , 0.01424  , -0.00895 , -0.01858 , -0.09728 , -0.01075 , -0.03171 , -0.21654 
-0.01144 , 0.09306  , -0.00011 , -0.01144 , 0.09306  , -0.00011 , 0.04917  , 0.21972  , 0.12789  , 0.07679  , 0.37657  , 0.28694  , 0.08012  , 0.48593  , 0.37428  , 0.03496  , 0.59568  , 0.49600  , 0.11926  , 0.33506  , 0.28347  , 0.17267  , 0.33697  , 0.34300  , 0.19578  , 0.20997  , 0.26275  , 0.14332  , 0.07744  , 0.36938  , 0.14042  , 0.01998  , 0.41267  , 0.03437  , 0.33614  , 0.29715  , -0.00756 , 0.33460  , 0.36529  , -0.07339 , 0.23825  , 0.26788  , -0.01379 , 0.08930  , 0.34499  , 0.00807  , 0.02477  , 0.36827  , 0.05025  , 0.03750  , 0.06959  , 0.08180  , 0.16462  , 0.16149  , 0.09079  , 0.00703  , 0.07497  , 0.10001  , 0.01122  , 0.18250  , -0.04284 , 0.04383  , 0.09123  , -0.02246 , 0.16269  , 0.19638  , -0.06321 , 0.00104  , 0.12849  , -0.01914 , 0.00174  , 0.22709  , -0.01273 , 0.02580  , 0.01405  , -0.00893 , -0.01821 , -0.09752 , -0.01070 , -0.03129 , -0.21679 
-0.01128 , 0.09295  , -0.00017 , -0.01128 , 0.09295  , -0.00017 , 0.04923  , 0.21947  , 0.12801  , 0.07668  , 0.37628  , 0.28714  , 0.08021  , 0.48555  , 0.37459  , 0.03542  , 0.59424  , 0.49739  , 0.11915  , 0.33476  , 0.28372  , 0.17218  , 0.33665  , 0.34359  , 0.19685  , 0.20995  , 0.26333  , 0.14351  , 0.07666  , 0.36856  , 0.14013  , 0.02002  , 0.41288  , 0.03423  , 0.33585  , 0.29729  , -0.00769 , 0.33416  , 0.36542  , -0.07196 , 0.23800  , 0.26679  , -0.01331 , 0.08910  , 0.34472  , 0.00850  , 0.02466  , 0.36829  , 0.05032  , 0.03732  , 0.06956  , 0.08233  , 0.16420  , 0.16162  , 0.09079  , 0.00671  , 0.07488  , 0.09981  , 0.01113  , 0.18241  , -0.04278 , 0.04370  , 0.09112  , -0.02225 , 0.16325  , 0.19546  , -0.06301 , 0.00123  , 0.12847  , -0.01917 , 0.00158  , 0.22717  , -0.01262 , 0.02568  , 0.01396  , -0.00873 , -0.01842 , -0.09757 , -0.01041 , -0.03157 , -0.21683 
