0.00000  , 0.17973  , 0.00000  , -0.00430 , 0.22174  , 0.00411  , -0.00269 , 0.23807  , 0.00473  , -0.00211 , 0.25488  , 0.00623  , -0.00704 , 0.27087  , 0.00937  , 0.00000  , 0.17973  , 0.00000  , -0.00076 , 0.20092  , 0.00117  , -0.00430 , 0.22174  , 0.00411  , -0.00430 , 0.22174  , 0.00411  , -0.02491 , 0.23012  , -0.02112 , -0.01589 , 0.17877  , -0.02572 , -0.02638 , 0.14519  , -0.02074 , -0.02638 , 0.14519  , -0.02074 , -0.03046 , 0.13785  , -0.01767 , -0.02638 , 0.14519  , -0.02074 , -0.02928 , 0.13809  , -0.02163 , -0.03111 , 0.13214  , -0.02181 , -0.00430 , 0.22174  , 0.00411  , 0.01837  , 0.23354  , 0.02679  , 0.02900  , 0.18158  , 0.02156  , 0.02274  , 0.14781  , 0.03512  , 0.02274  , 0.14781  , 0.03512  , 0.02508  , 0.14245  , 0.03722  , 0.02274  , 0.14781  , 0.03512  , 0.02383  , 0.14336  , 0.03791  , 0.02469  , 0.13951  , 0.03968  , 0.00000  , 0.17973  , 0.00000  , -0.01493 , 0.16146  , -0.00591 , -0.01260 , 0.08782  , 0.00360  , 0.01562  , 0.01732  , -0.00883 , 0.00051  , 0.00912  , 0.00421  , -0.00728 , 0.00581  , 0.01081  , 0.00000  , 0.17973  , 0.00000  , 0.00396  , 0.16126  , 0.01653  , -0.01757 , 0.09194  , 0.03493  , 0.00807  , 0.02345  , 0.01422  , -0.00688 , 0.01434  , 0.02471  , -0.01515 , 0.01274  , 0.03062  
-0.00052 , 0.17950  , 0.00030  , -0.00483 , 0.22152  , 0.00437  , -0.00328 , 0.23784  , 0.00518  , -0.00277 , 0.25465  , 0.00677  , -0.00775 , 0.27061  , 0.00995  , -0.00052 , 0.17950  , 0.00030  , -0.00129 , 0.20070  , 0.00140  , -0.00483 , 0.22152  , 0.00437  , -0.00483 , 0.22152  , 0.00437  , -0.02560 , 0.23003  , -0.02068 , -0.01660 , 0.17866  , -0.02523 , -0.02688 , 0.14496  , -0.02062 , -0.02688 , 0.14496  , -0.02062 , -0.03100 , 0.13758  , -0.01771 , -0.02688 , 0.14496  , -0.02062 , -0.02970 , 0.13785  , -0.02165 , -0.03148 , 0.13189  , -0.02192 , -0.00483 , 0.22152  , 0.00437  , 0.01801  , 0.23320  , 0.02694  , 0.02881  , 0.18133  , 0.02114  , 0.02269  , 0.14757  , 0.03477  , 0.02269  , 0.14757  , 0.03477  , 0.02496  , 0.14218  , 0.03688  , 0.02269  , 0.14757  , 0.03477  , 0.02378  , 0.14312  , 0.03757  , 0.02463  , 0.13927  , 0.03935  , -0.00052 , 0.17950  , 0.00030  , -0.01542 , 0.16119  , -0.00557 , -0.01288 , 0.08756  , 0.00389  , 0.01567  , 0.01725  , -0.00884 , 0.00055  , 0.00903  , 0.00418  , -0.00722 , 0.00561  , 0.01075  , -0.00052 , 0.17950  , 0.00030  , 0.00341  , 0.16111  , 0.01692  , -0.01865 , 0.09200  , 0.03547  , 0.00454  , 0.02221  , 0.01625  , -0.01048 , 0.01417  , 0.02747  , -0.01865 , 0.01494  , 0.03368  
-0.00106 , 0.17962  , 0.00073  , -0.00550 , 0.22163  , 0.00475  , -0.00392 , 0.23794  , 0.00563  , -0.00346 , 0.25475  , 0.00732  , -0.00852 , 0.27066  , 0.01060  , -0.00106 , 0.17962  , 0.00073  , -0.00191 , 0.20082  , 0.00180  , -0.00550 , 0.22163  , 0.00475  , -0.00550 , 0.22163  , 0.00475  , -0.02636 , 0.23017  , -0.02022 , -0.01728 , 0.17883  , -0.02493 , -0.02744 , 0.14507  , -0.02052 , -0.02744 , 0.14507  , -0.02052 , -0.03148 , 0.13762  , -0.01767 , -0.02744 , 0.14507  , -0.02052 , -0.03024 , 0.13795  , -0.02157 , -0.03200 , 0.13198  , -0.02186 , -0.00550 , 0.22163  , 0.00475  , 0.01744  , 0.23328  , 0.02723  , 0.02829  , 0.18148  , 0.02088  , 0.02240  , 0.14768  , 0.03451  , 0.02240  , 0.14768  , 0.03451  , 0.02476  , 0.14232  , 0.03659  , 0.02240  , 0.14768  , 0.03451  , 0.02357  , 0.14323  , 0.03728  , 0.02448  , 0.13938  , 0.03903  , -0.00106 , 0.17962  , 0.00073  , -0.01594 , 0.16132  , -0.00519 , -0.01259 , 0.08763  , 0.00357  , 0.01567  , 0.01714  , -0.00882 , 0.00057  , 0.00891  , 0.00421  , -0.00719 , 0.00548  , 0.01079  , -0.00106 , 0.17962  , 0.00073  , 0.00282  , 0.16122  , 0.01734  , -0.01991 , 0.09236  , 0.03602  , 0.00065  , 0.02118  , 0.01900  , -0.01443 , 0.01422  , 0.03086  , -0.02240 , 0.01580  , 0.03717  
-0.00165 , 0.17980  , 0.00118  , -0.00618 , 0.22180  , 0.00513  , -0.00460 , 0.23811  , 0.00609  , -0.00423 , 0.25491  , 0.00785  , -0.00939 , 0.27078  , 0.01122  , -0.00165 , 0.17980  , 0.00118  , -0.00255 , 0.20099  , 0.00219  , -0.00618 , 0.22180  , 0.00513  , -0.00618 , 0.22180  , 0.00513  , -0.02722 , 0.23045  , -0.01965 , -0.01813 , 0.17913  , -0.02453 , -0.02809 , 0.14528  , -0.02043 , -0.02809 , 0.14528  , -0.02043 , -0.03197 , 0.13772  , -0.01762 , -0.02809 , 0.14528  , -0.02043 , -0.03071 , 0.13810  , -0.02160 , -0.03233 , 0.13210  , -0.02199 , -0.00618 , 0.22180  , 0.00513  , 0.01694  , 0.23335  , 0.02748  , 0.02791  , 0.18164  , 0.02070  , 0.02225  , 0.14776  , 0.03425  , 0.02225  , 0.14776  , 0.03425  , 0.02466  , 0.14241  , 0.03628  , 0.02225  , 0.14776  , 0.03425  , 0.02346  , 0.14331  , 0.03698  , 0.02441  , 0.13946  , 0.03872  , -0.00165 , 0.17980  , 0.00118  , -0.01655 , 0.16153  , -0.00481 , -0.01238 , 0.08781  , 0.00326  , 0.01565  , 0.01717  , -0.00881 , 0.00059  , 0.00893  , 0.00425  , -0.00714 , 0.00544  , 0.01085  , -0.00165 , 0.17980  , 0.00118  , 0.00215  , 0.16137  , 0.01778  , -0.02121 , 0.09275  , 0.03659  , -0.00332 , 0.02022  , 0.02254  , -0.01867 , 0.01438  , 0.03466  , -0.02674 , 0.01419  , 0.04103  
-0.00222 , 0.17984  , 0.00161  , -0.00694 , 0.22182  , 0.00548  , -0.00532 , 0.23813  , 0.00650  , -0.00498 , 0.25492  , 0.00832  , -0.01018 , 0.27076  , 0.01177  , -0.00222 , 0.17984  , 0.00161  , -0.00321 , 0.20103  , 0.00257  , -0.00694 , 0.22182  , 0.00548  , -0.00694 , 0.22182  , 0.00548  , -0.02808 , 0.23056  , -0.01918 , -0.01895 , 0.17928  , -0.02435 , -0.02880 , 0.14538  , -0.02034 , -0.02880 , 0.14538  , -0.02034 , -0.03254 , 0.13775  , -0.01754 , -0.02880 , 0.14538  , -0.02034 , -0.03139 , 0.13820  , -0.02150 , -0.03298 , 0.13219  , -0.02190 , -0.00694 , 0.22182  , 0.00548  , 0.01628  , 0.23329  , 0.02777  , 0.02735  , 0.18164  , 0.02066  , 0.02192  , 0.14767  , 0.03408  , 0.02192  , 0.14767  , 0.03408  , 0.02431  , 0.14230  , 0.03606  , 0.02192  , 0.14767  , 0.03408  , 0.02312  , 0.14320  , 0.03679  , 0.02406  , 0.13934  , 0.03851  , -0.00222 , 0.17984  , 0.00161  , -0.01721 , 0.16168  , -0.00448 , -0.01259 , 0.08796  , 0.00335  , 0.01563  , 0.01739  , -0.00872 , 0.00054  , 0.00916  , 0.00432  , -0.00722 , 0.00574  , 0.01091  , -0.00222 , 0.17984  , 0.00161  , 0.00148  , 0.16130  , 0.01812  , -0.02222 , 0.09279  , 0.03688  , -0.00752 , 0.01913  , 0.02524  , -0.02263 , 0.01462  , 0.03819  , -0.03044 , 0.01539  , 0.04485  
-0.00288 , 0.17986  , 0.00209  , -0.00765 , 0.22184  , 0.00594  , -0.00605 , 0.23814  , 0.00708  , -0.00573 , 0.25493  , 0.00896  , -0.01095 , 0.27075  , 0.01245  , -0.00288 , 0.17986  , 0.00209  , -0.00391 , 0.20105  , 0.00303  , -0.00765 , 0.22184  , 0.00594  , -0.00765 , 0.22184  , 0.00594  , -0.02893 , 0.23064  , -0.01858 , -0.01980 , 0.17940  , -0.02414 , -0.02947 , 0.14543  , -0.02022 , -0.02947 , 0.14543  , -0.02022 , -0.03321 , 0.13782  , -0.01739 , -0.02947 , 0.14543  , -0.02022 , -0.03208 , 0.13825  , -0.02139 , -0.03367 , 0.13225  , -0.02179 , -0.00765 , 0.22184  , 0.00594  , 0.01569  , 0.23326  , 0.02812  , 0.02687  , 0.18169  , 0.02064  , 0.02175  , 0.14761  , 0.03389  , 0.02175  , 0.14761  , 0.03389  , 0.02403  , 0.14215  , 0.03578  , 0.02175  , 0.14761  , 0.03389  , 0.02292  , 0.14310  , 0.03656  , 0.02383  , 0.13922  , 0.03823  , -0.00288 , 0.17986  , 0.00209  , -0.01783 , 0.16169  , -0.00405 , -0.01261 , 0.08795  , 0.00329  , 0.01562  , 0.01738  , -0.00871 , 0.00046  , 0.00917  , 0.00427  , -0.00740 , 0.00596  , 0.01085  , -0.00288 , 0.17986  , 0.00209  , 0.00081  , 0.16131  , 0.01858  , -0.02316 , 0.09289  , 0.03732  , -0.01199 , 0.01822  , 0.02845  , -0.02696 , 0.01482  , 0.04189  , -0.03455 , 0.01638  , 0.04865  
-0.00358 , 0.17986  , 0.00256  , -0.00840 , 0.22184  , 0.00645  , -0.00684 , 0.23814  , 0.00759  , -0.00651 , 0.25492  , 0.00951  , -0.01170 , 0.27073  , 0.01310  , -0.00358 , 0.17986  , 0.00256  , -0.00464 , 0.20106  , 0.00350  , -0.00840 , 0.22184  , 0.00645  , -0.00840 , 0.22184  , 0.00645  , -0.02979 , 0.23069  , -0.01795 , -0.02068 , 0.17948  , -0.02381 , -0.03023 , 0.14548  , -0.01996 , -0.03023 , 0.14548  , -0.01996 , -0.03398 , 0.13790  , -0.01704 , -0.03023 , 0.14548  , -0.01996 , -0.03278 , 0.13828  , -0.02115 , -0.03434 , 0.13227  , -0.02156 , -0.00840 , 0.22184  , 0.00645  , 0.01501  , 0.23321  , 0.02858  , 0.02635  , 0.18172  , 0.02077  , 0.02155  , 0.14750  , 0.03378  , 0.02155  , 0.14750  , 0.03378  , 0.02381  , 0.14198  , 0.03550  , 0.02155  , 0.14750  , 0.03378  , 0.02272  , 0.14294  , 0.03636  , 0.02362  , 0.13903  , 0.03796  , -0.00358 , 0.17986  , 0.00256  , -0.01848 , 0.16167  , -0.00365 , -0.01272 , 0.08793  , 0.00323  , 0.01556  , 0.01736  , -0.00867 , 0.00040  , 0.00913  , 0.00429  , -0.00751 , 0.00604  , 0.01087  , -0.00358 , 0.17986  , 0.00256  , 0.00010  , 0.16130  , 0.01904  , -0.02402 , 0.09293  , 0.03778  , -0.01657 , 0.01750  , 0.03194  , -0.03159 , 0.01520  , 0.04556  , -0.03907 , 0.01729  , 0.05231  
-0.00431 , 0.17984  , 0.00310  , -0.00922 , 0.22180  , 0.00703  , -0.00767 , 0.23810  , 0.00825  , -0.00737 , 0.25488  , 0.01021  , -0.01257 , 0.27068  , 0.01382  , -0.00431 , 0.17984  , 0.00310  , -0.00541 , 0.20103  , 0.00406  , -0.00922 , 0.22180  , 0.00703  , -0.00922 , 0.22180  , 0.00703  , -0.03073 , 0.23070  , -0.01724 , -0.02162 , 0.17953  , -0.02349 , -0.03112 , 0.14551  , -0.01968 , -0.03112 , 0.14551  , -0.01968 , -0.03476 , 0.13794  , -0.01661 , -0.03112 , 0.14551  , -0.01968 , -0.03363 , 0.13829  , -0.02083 , -0.03515 , 0.13226  , -0.02121 , -0.00922 , 0.22180  , 0.00703  , 0.01431  , 0.23313  , 0.02906  , 0.02589  , 0.18174  , 0.02100  , 0.02132  , 0.14736  , 0.03368  , 0.02132  , 0.14736  , 0.03368  , 0.02362  , 0.14189  , 0.03552  , 0.02132  , 0.14736  , 0.03368  , 0.02253  , 0.14283  , 0.03629  , 0.02347  , 0.13893  , 0.03792  , -0.00431 , 0.17984  , 0.00310  , -0.01923 , 0.16171  , -0.00325 , -0.01285 , 0.08798  , 0.00313  , 0.01546  , 0.01740  , -0.00861 , 0.00043  , 0.00910  , 0.00447  , -0.00730 , 0.00568  , 0.01108  , -0.00431 , 0.17984  , 0.00310  , -0.00080 , 0.16123  , 0.01955  , -0.02496 , 0.09287  , 0.03829  , -0.02109 , 0.01701  , 0.03532  , -0.03621 , 0.01589  , 0.04897  , -0.04353 , 0.01891  , 0.05555  
-0.00506 , 0.17979  , 0.00373  , -0.01004 , 0.22174  , 0.00762  , -0.00843 , 0.23803  , 0.00895  , -0.00813 , 0.25480  , 0.01095  , -0.01338 , 0.27058  , 0.01458  , -0.00506 , 0.17979  , 0.00373  , -0.00619 , 0.20098  , 0.00464  , -0.01004 , 0.22174  , 0.00762  , -0.01004 , 0.22174  , 0.00762  , -0.03171 , 0.23068  , -0.01651 , -0.02268 , 0.17955  , -0.02310 , -0.03212 , 0.14550  , -0.01933 , -0.03212 , 0.14550  , -0.01933 , -0.03572 , 0.13791  , -0.01625 , -0.03212 , 0.14550  , -0.01933 , -0.03464 , 0.13829  , -0.02049 , -0.03615 , 0.13226  , -0.02089 , -0.01004 , 0.22174  , 0.00762  , 0.01356  , 0.23305  , 0.02958  , 0.02521  , 0.18171  , 0.02129  , 0.02100  , 0.14718  , 0.03367  , 0.02100  , 0.14718  , 0.03367  , 0.02349  , 0.14175  , 0.03538  , 0.02100  , 0.14718  , 0.03367  , 0.02231  , 0.14263  , 0.03620  , 0.02332  , 0.13872  , 0.03776  , -0.00506 , 0.17979  , 0.00373  , -0.01997 , 0.16167  , -0.00267 , -0.01297 , 0.08796  , 0.00318  , 0.01540  , 0.01739  , -0.00851 , 0.00036  , 0.00909  , 0.00455  , -0.00740 , 0.00569  , 0.01116  , -0.00506 , 0.17979  , 0.00373  , -0.00157 , 0.16115  , 0.02015  , -0.02580 , 0.09282  , 0.03889  , -0.02541 , 0.01681  , 0.03851  , -0.04067 , 0.01678  , 0.05205  , -0.04783 , 0.02054  , 0.05841  
-0.00591 , 0.17977  , 0.00427  , -0.01086 , 0.22172  , 0.00830  , -0.00930 , 0.23801  , 0.00961  , -0.00901 , 0.25478  , 0.01162  , -0.01421 , 0.27056  , 0.01530  , -0.00591 , 0.17977  , 0.00427  , -0.00704 , 0.20096  , 0.00528  , -0.01086 , 0.22172  , 0.00830  , -0.01086 , 0.22172  , 0.00830  , -0.03253 , 0.23072  , -0.01580 , -0.02354 , 0.17963  , -0.02281 , -0.03296 , 0.14559  , -0.01902 , -0.03296 , 0.14559  , -0.01902 , -0.03657 , 0.13802  , -0.01592 , -0.03296 , 0.14559  , -0.01902 , -0.03555 , 0.13840  , -0.02015 , -0.03711 , 0.13238  , -0.02053 , -0.01086 , 0.22172  , 0.00830  , 0.01278  , 0.23295  , 0.03026  , 0.02448  , 0.18170  , 0.02151  , 0.02072  , 0.14703  , 0.03365  , 0.02072  , 0.14703  , 0.03365  , 0.02344  , 0.14162  , 0.03505  , 0.02072  , 0.14703  , 0.03365  , 0.02218  , 0.14243  , 0.03601  , 0.02332  , 0.13851  , 0.03742  , -0.00591 , 0.17977  , 0.00427  , -0.02072 , 0.16164  , -0.00234 , -0.01314 , 0.08795  , 0.00316  , 0.01533  , 0.01743  , -0.00853 , 0.00031  , 0.00912  , 0.00454  , -0.00742 , 0.00567  , 0.01115  , -0.00591 , 0.17977  , 0.00427  , -0.00245 , 0.16103  , 0.02059  , -0.02675 , 0.09272  , 0.03932  , -0.02945 , 0.01678  , 0.04139  , -0.04485 , 0.01777  , 0.05475  , -0.05178 , 0.02241  , 0.06077  
