0.00000  , 0.17317  , 0.00000  , 0.00054  , 0.21591  , 0.00114  , 0.00060  , 0.23230  , 0.00287  , 0.00148  , 0.24897  , 0.00469  , 0.00027  , 0.26519  , 0.00916  , 0.00000  , 0.17317  , 0.00000  , 0.00086  , 0.19454  , -0.00064 , 0.00054  , 0.21591  , 0.00114  , 0.00054  , 0.21591  , 0.00114  , -0.03012 , 0.22281  , -0.00835 , -0.08171 , 0.21599  , -0.01821 , -0.11835 , 0.21115  , -0.02521 , -0.11835 , 0.21115  , -0.02521 , -0.12539 , 0.20988  , -0.02035 , -0.11835 , 0.21115  , -0.02521 , -0.12563 , 0.21019  , -0.02660 , -0.13150 , 0.20941  , -0.02772 , 0.00054  , 0.21591  , 0.00114  , 0.03268  , 0.22854  , 0.00101  , 0.03785  , 0.17729  , -0.00063 , 0.04466  , 0.14792  , 0.02168  , 0.04466  , 0.14792  , 0.02168  , 0.04801  , 0.14309  , 0.02342  , 0.04466  , 0.14792  , 0.02168  , 0.04733  , 0.14435  , 0.02454  , 0.04918  , 0.14110  , 0.02660  , 0.00000  , 0.17317  , 0.00000  , -0.01489 , 0.15548  , 0.00733  , -0.00641 , 0.09017  , 0.03451  , -0.00248 , 0.01463  , 0.02073  , -0.00229 , 0.00560  , 0.04236  , -0.00232 , 0.00344  , 0.05380  , 0.00000  , 0.17317  , 0.00000  , 0.01577  , 0.15541  , 0.00700  , 0.01477  , 0.08554  , 0.01516  , 0.01647  , 0.03928  , -0.04739 , 0.00929  , 0.01854  , -0.04471 , 0.00516  , 0.00981  , -0.03933 
-0.00025 , 0.17417  , 0.00513  , 0.00029  , 0.21692  , 0.00603  , 0.00045  , 0.23332  , 0.00761  , 0.00136  , 0.24998  , 0.00949  , 0.00019  , 0.26615  , 0.01415  , -0.00025 , 0.17417  , 0.00513  , 0.00055  , 0.19554  , 0.00433  , 0.00029  , 0.21692  , 0.00603  , 0.00029  , 0.21692  , 0.00603  , -0.03048 , 0.22407  , -0.00289 , -0.08229 , 0.21768  , -0.01184 , -0.11908 , 0.21313  , -0.01819 , -0.11908 , 0.21313  , -0.01819 , -0.12604 , 0.21190  , -0.01321 , -0.11908 , 0.21313  , -0.01819 , -0.12639 , 0.21223  , -0.01945 , -0.13228 , 0.21150  , -0.02047 , 0.00029  , 0.21692  , 0.00603  , 0.03252  , 0.22930  , 0.00535  , 0.03750  , 0.17805  , 0.00315  , 0.04429  , 0.14828  , 0.02493  , 0.04429  , 0.14828  , 0.02493  , 0.04723  , 0.14323  , 0.02677  , 0.04429  , 0.14828  , 0.02493  , 0.04690  , 0.14456  , 0.02764  , 0.04868  , 0.14121  , 0.02959  , -0.00025 , 0.17417  , 0.00513  , -0.01501 , 0.15645  , 0.01266  , -0.00625 , 0.08993  , 0.03661  , -0.00240 , 0.01483  , 0.02059  , -0.00227 , 0.00571  , 0.04218  , -0.00232 , 0.00352  , 0.05361  , -0.00025 , 0.17417  , 0.00513  , 0.01565  , 0.15644  , 0.01192  , 0.01499  , 0.08728  , 0.02479  , 0.01563  , 0.03951  , -0.03664 , 0.00951  , 0.01960  , -0.02925 , 0.00679  , 0.01644  , -0.01901 
-0.00073 , 0.17443  , 0.00945  , 0.00011  , 0.21717  , 0.01025  , 0.00043  , 0.23354  , 0.01210  , 0.00136  , 0.25019  , 0.01407  , 0.00020  , 0.26635  , 0.01875  , -0.00073 , 0.17443  , 0.00945  , 0.00023  , 0.19578  , 0.00861  , 0.00011  , 0.21717  , 0.01025  , 0.00011  , 0.21717  , 0.01025  , -0.03069 , 0.22476  , 0.00183  , -0.02499 , 0.17322  , -0.00892 , -0.02848 , 0.13619  , -0.00331 , -0.02848 , 0.13619  , -0.00331 , -0.02997 , 0.12826  , -0.00018 , -0.02848 , 0.13619  , -0.00331 , -0.03093 , 0.12915  , -0.00380 , -0.03220 , 0.12326  , -0.00407 , 0.00011  , 0.21717  , 0.01025  , 0.03248  , 0.22917  , 0.00922  , 0.03713  , 0.17793  , 0.00641  , 0.04385  , 0.14761  , 0.02747  , 0.04385  , 0.14761  , 0.02747  , 0.04663  , 0.14238  , 0.02904  , 0.04385  , 0.14761  , 0.02747  , 0.04641  , 0.14373  , 0.02999  , 0.04814  , 0.14027  , 0.03179  , -0.00073 , 0.17443  , 0.00945  , -0.01612 , 0.15668  , 0.01551  , -0.00776 , 0.08959  , 0.03797  , -0.00292 , 0.01477  , 0.02095  , -0.00275 , 0.00565  , 0.04253  , -0.00283 , 0.00365  , 0.05401  , -0.00073 , 0.17443  , 0.00945  , 0.01451  , 0.15644  , 0.01706  , 0.01424  , 0.08825  , 0.03436  , 0.01434  , 0.03881  , -0.02574 , 0.00894  , 0.01877  , -0.01812 , 0.00621  , 0.01284  , -0.00920 
-0.00089 , 0.17462  , 0.01416  , 0.00154  , 0.21722  , 0.01702  , 0.00148  , 0.23366  , 0.01820  , 0.00251  , 0.25031  , 0.02011  , 0.00142  , 0.26648  , 0.02477  , -0.00089 , 0.17462  , 0.01416  , 0.00135  , 0.19588  , 0.01490  , 0.00154  , 0.21722  , 0.01702  , 0.00154  , 0.21722  , 0.01702  , -0.02915 , 0.22223  , 0.00650  , -0.02454 , 0.17062  , -0.00446 , -0.02831 , 0.13385  , 0.00251  , -0.02831 , 0.13385  , 0.00251  , -0.02937 , 0.12609  , 0.00618  , -0.02831 , 0.13385  , 0.00251  , -0.03082 , 0.12681  , 0.00276  , -0.03212 , 0.12094  , 0.00303  , 0.00154  , 0.21722  , 0.01702  , 0.03314  , 0.23115  , 0.01673  , 0.03712  , 0.17996  , 0.01232  , 0.04378  , 0.14915  , 0.03267  , 0.04378  , 0.14915  , 0.03267  , 0.04638  , 0.14377  , 0.03398  , 0.04378  , 0.14915  , 0.03267  , 0.04630  , 0.14512  , 0.03497  , 0.04800  , 0.14154  , 0.03658  , -0.00089 , 0.17462  , 0.01416  , -0.01653 , 0.15698  , 0.01992  , -0.00820 , 0.08915  , 0.04004  , -0.00300 , 0.01478  , 0.02123  , -0.00296 , 0.00527  , 0.04265  , -0.00313 , 0.00332  , 0.05413  , -0.00089 , 0.17462  , 0.01416  , 0.01405  , 0.15654  , 0.02214  , 0.01405  , 0.08937  , 0.04303  , 0.01374  , 0.03785  , -0.01530 , 0.00940  , 0.01823  , -0.00608 , 0.00719  , 0.01148  , 0.00240  
-0.00113 , 0.17480  , 0.01893  , 0.00117  , 0.21743  , 0.02148  , 0.00124  , 0.23387  , 0.02267  , 0.00230  , 0.25053  , 0.02449  , 0.00129  , 0.26672  , 0.02911  , -0.00113 , 0.17480  , 0.01893  , 0.00101  , 0.19608  , 0.01947  , 0.00117  , 0.21743  , 0.02148  , 0.00117  , 0.21743  , 0.02148  , -0.02977 , 0.22306  , 0.01206  , -0.02570 , 0.17134  , 0.00142  , -0.02937 , 0.13464  , 0.00878  , -0.02937 , 0.13464  , 0.00878  , -0.03095 , 0.12809  , 0.01421  , -0.02937 , 0.13464  , 0.00878  , -0.03205 , 0.12774  , 0.00982  , -0.03349 , 0.12197  , 0.01079  , 0.00117  , 0.21743  , 0.02148  , 0.03298  , 0.23082  , 0.02023  , 0.03677  , 0.17967  , 0.01529  , 0.04327  , 0.14835  , 0.03490  , 0.04327  , 0.14835  , 0.03490  , 0.04605  , 0.14299  , 0.03591  , 0.04327  , 0.14835  , 0.03490  , 0.04582  , 0.14427  , 0.03709  , 0.04754  , 0.14066  , 0.03859  , -0.00113 , 0.17480  , 0.01893  , -0.01724 , 0.15733  , 0.02381  , -0.00899 , 0.08886  , 0.04172  , -0.00310 , 0.01496  , 0.02135  , -0.00304 , 0.00547  , 0.04277  , -0.00328 , 0.00420  , 0.05435  , -0.00113 , 0.17480  , 0.01893  , 0.01322  , 0.15642  , 0.02726  , 0.01351  , 0.09041  , 0.05157  , 0.01284  , 0.03612  , -0.00418 , 0.00964  , 0.01748  , 0.00726  , 0.00809  , 0.01170  , 0.01656  
-0.00133 , 0.17478  , 0.02356  , 0.00065  , 0.21743  , 0.02628  , 0.00098  , 0.23388  , 0.02722  , 0.00213  , 0.25055  , 0.02886  , 0.00124  , 0.26674  , 0.03349  , -0.00133 , 0.17478  , 0.02356  , 0.00054  , 0.19609  , 0.02412  , 0.00065  , 0.21743  , 0.02628  , 0.00065  , 0.21743  , 0.02628  , -0.03056 , 0.22390  , 0.01842  , -0.02712 , 0.17212  , 0.00784  , -0.03083 , 0.13567  , 0.01634  , -0.03083 , 0.13567  , 0.01634  , -0.03208 , 0.12986  , 0.02263  , -0.03083 , 0.13567  , 0.01634  , -0.03340 , 0.12886  , 0.01802  , -0.03477 , 0.12318  , 0.01952  , 0.00065  , 0.21743  , 0.02628  , 0.03267  , 0.23012  , 0.02374  , 0.03633  , 0.17902  , 0.01821  , 0.04273  , 0.14715  , 0.03693  , 0.04273  , 0.14715  , 0.03693  , 0.04535  , 0.14171  , 0.03794  , 0.04273  , 0.14715  , 0.03693  , 0.04522  , 0.14300  , 0.03906  , 0.04689  , 0.13934  , 0.04051  , -0.00133 , 0.17478  , 0.02356  , -0.01775 , 0.15741  , 0.02774  , -0.00943 , 0.08845  , 0.04358  , -0.00313 , 0.01507  , 0.02152  , -0.00332 , 0.00549  , 0.04290  , -0.00369 , 0.00407  , 0.05446  , -0.00133 , 0.17478  , 0.02356  , 0.01259  , 0.15614  , 0.03204  , 0.01294  , 0.09142  , 0.05961  , 0.01225  , 0.03381  , 0.00730  , 0.01037  , 0.01644  , 0.02084  , 0.00950  , 0.01168  , 0.03078  
-0.00120 , 0.17459  , 0.02829  , 0.00096  , 0.21722  , 0.03106  , 0.00129  , 0.23365  , 0.03225  , 0.00255  , 0.25030  , 0.03402  , 0.00170  , 0.26652  , 0.03859  , -0.00120 , 0.17459  , 0.02829  , 0.00087  , 0.19587  , 0.02903  , 0.00096  , 0.21722  , 0.03106  , 0.00096  , 0.21722  , 0.03106  , -0.03002 , 0.22308  , 0.02192  , -0.02756 , 0.17116  , 0.01178  , -0.03129 , 0.13518  , 0.02210  , -0.03129 , 0.13518  , 0.02210  , -0.03303 , 0.12939  , 0.02829  , -0.03129 , 0.13518  , 0.02210  , -0.03429 , 0.12873  , 0.02438  , -0.03601 , 0.12327  , 0.02627  , 0.00096  , 0.21722  , 0.03106  , 0.03288  , 0.23029  , 0.02941  , 0.03615  , 0.17934  , 0.02245  , 0.04245  , 0.14698  , 0.04035  , 0.04245  , 0.14698  , 0.04035  , 0.04514  , 0.14153  , 0.04108  , 0.04245  , 0.14698  , 0.04035  , 0.04494  , 0.14276  , 0.04235  , 0.04660  , 0.13907  , 0.04368  , -0.00120 , 0.17459  , 0.02829  , -0.01766 , 0.15730  , 0.03266  , -0.00914 , 0.08783  , 0.04598  , -0.00286 , 0.01519  , 0.02160  , -0.00322 , 0.00553  , 0.04294  , -0.00364 , 0.00367  , 0.05443  , -0.00120 , 0.17459  , 0.02829  , 0.01271  , 0.15589  , 0.03667  , 0.01275  , 0.09249  , 0.06715  , 0.01199  , 0.03110  , 0.01933  , 0.01089  , 0.01474  , 0.03417  , 0.01038  , 0.00964  , 0.04397  
-0.00056 , 0.17425  , 0.03339  , 0.00005  , 0.21693  , 0.03615  , 0.00065  , 0.23338  , 0.03699  , 0.00195  , 0.25006  , 0.03843  , 0.00124  , 0.26630  , 0.04294  , -0.00056 , 0.17425  , 0.03339  , 0.00035  , 0.19562  , 0.03377  , 0.00005  , 0.21693  , 0.03615  , 0.00005  , 0.21693  , 0.03615  , -0.03127 , 0.22425  , 0.02957  , -0.02936 , 0.17217  , 0.02011  , -0.03314 , 0.13656  , 0.03160  , -0.03314 , 0.13656  , 0.03160  , -0.03427 , 0.13036  , 0.03753  , -0.03314 , 0.13656  , 0.03160  , -0.03594 , 0.13006  , 0.03399  , -0.03750 , 0.12457  , 0.03593  , 0.00005  , 0.21693  , 0.03615  , 0.03224  , 0.22891  , 0.03258  , 0.03543  , 0.17801  , 0.02520  , 0.04177  , 0.14514  , 0.04213  , 0.04177  , 0.14514  , 0.04213  , 0.04418  , 0.13954  , 0.04274  , 0.04177  , 0.14514  , 0.04213  , 0.04414  , 0.14081  , 0.04403  , 0.04570  , 0.13704  , 0.04527  , -0.00056 , 0.17425  , 0.03339  , -0.01653 , 0.15711  , 0.03971  , -0.00734 , 0.08706  , 0.04893  , -0.00208 , 0.01551  , 0.02129  , -0.00264 , 0.00627  , 0.04282  , -0.00320 , 0.00602  , 0.05445  , -0.00056 , 0.17425  , 0.03339  , 0.01408  , 0.15576  , 0.04095  , 0.01367  , 0.09367  , 0.07402  , 0.01234  , 0.02830  , 0.03183  , 0.01189  , 0.01313  , 0.04791  , 0.01171  , 0.00794  , 0.05767  
-0.00045 , 0.17399  , 0.03803  , 0.00016  , 0.21666  , 0.04095  , 0.00076  , 0.23310  , 0.04194  , 0.00217  , 0.24977  , 0.04341  , 0.00153  , 0.26603  , 0.04783  , -0.00045 , 0.17399  , 0.03803  , 0.00056  , 0.19535  , 0.03856  , 0.00016  , 0.21666  , 0.04095  , 0.00016  , 0.21666  , 0.04095  , -0.03106 , 0.22371  , 0.03363  , -0.03010 , 0.17151  , 0.02475  , -0.03396 , 0.13635  , 0.03754  , -0.03396 , 0.13635  , 0.03754  , -0.03460 , 0.13019  , 0.04358  , -0.03396 , 0.13635  , 0.03754  , -0.03661 , 0.12992  , 0.04028  , -0.03804 , 0.12449  , 0.04245  , 0.00016  , 0.21666  , 0.04095  , 0.03234  , 0.22883  , 0.03799  , 0.03515  , 0.17809  , 0.02943  , 0.04142  , 0.14470  , 0.04534  , 0.04142  , 0.14470  , 0.04534  , 0.04387  , 0.13910  , 0.04573  , 0.04142  , 0.14470  , 0.04534  , 0.04380  , 0.14031  , 0.04709  , 0.04537  , 0.13650  , 0.04820  , -0.00045 , 0.17399  , 0.03803  , -0.01668 , 0.15705  , 0.04422  , -0.00754 , 0.08670  , 0.05066  , -0.00179 , 0.01578  , 0.02153  , -0.00264 , 0.00566  , 0.04264  , -0.00330 , 0.00382  , 0.05412  , -0.00045 , 0.17399  , 0.03803  , 0.01390  , 0.15532  , 0.04572  , 0.01314  , 0.09429  , 0.08071  , 0.01205  , 0.02535  , 0.04462  , 0.01229  , 0.01275  , 0.06279  , 0.01247  , 0.01084  , 0.07368  
-0.00048 , 0.17355  , 0.04258  , -0.00011 , 0.21620  , 0.04589  , 0.00063  , 0.23264  , 0.04676  , 0.00208  , 0.24931  , 0.04812  , 0.00152  , 0.26559  , 0.05250  , -0.00048 , 0.17355  , 0.04258  , 0.00032  , 0.19491  , 0.04330  , -0.00011 , 0.21620  , 0.04589  , -0.00011 , 0.21620  , 0.04589  , -0.03135 , 0.22376  , 0.03922  , -0.03120 , 0.17144  , 0.03099  , -0.03513 , 0.13679  , 0.04508  , -0.03513 , 0.13679  , 0.04508  , -0.03563 , 0.13090  , 0.05140  , -0.03513 , 0.13679  , 0.04508  , -0.03777 , 0.13049  , 0.04811  , -0.03920 , 0.12515  , 0.05051  , -0.00011 , 0.21620  , 0.04589  , 0.03219  , 0.22791  , 0.04239  , 0.03479  , 0.17734  , 0.03280  , 0.04095  , 0.14343  , 0.04760  , 0.04095  , 0.14343  , 0.04760  , 0.04353  , 0.13787  , 0.04780  , 0.04095  , 0.14343  , 0.04760  , 0.04336  , 0.13901  , 0.04924  , 0.04495  , 0.13518  , 0.05025  , -0.00048 , 0.17355  , 0.04258  , -0.01687 , 0.15670  , 0.04859  , -0.00760 , 0.08616  , 0.05239  , -0.00145 , 0.01596  , 0.02164  , -0.00255 , 0.00566  , 0.04266  , -0.00337 , 0.00391  , 0.05414  , -0.00048 , 0.17355  , 0.04258  , 0.01369  , 0.15475  , 0.05027  , 0.01267  , 0.09459  , 0.08672  , 0.01184  , 0.02249  , 0.05743  , 0.01265  , 0.01180  , 0.07677  , 0.01308  , 0.01050  , 0.08774  
