0.00000  , 0.17115  , 0.00000  , 0.00155  , 0.21391  , 0.00028  , 0.00191  , 0.23032  , 0.00176  , 0.00272  , 0.24705  , 0.00295  , 0.00123  , 0.26344  , 0.00664  , 0.00000  , 0.17115  , 0.00000  , 0.00101  , 0.19250  , -0.00091 , 0.00155  , 0.21391  , 0.00028  , 0.00155  , 0.21391  , 0.00028  , -0.02886 , 0.22078  , -0.00999 , -0.02487 , 0.16871  , -0.01879 , -0.02995 , 0.13214  , -0.01160 , -0.02995 , 0.13214  , -0.01160 , -0.03255 , 0.12572  , -0.00642 , -0.02995 , 0.13214  , -0.01160 , -0.03277 , 0.12522  , -0.01139 , -0.03438 , 0.11943  , -0.01096 , 0.00155  , 0.21391  , 0.00028  , 0.03374  , 0.22641  , 0.00067  , 0.04035  , 0.17534  , 0.00269  , 0.04646  , 0.14446  , 0.02309  , 0.04646  , 0.14446  , 0.02309  , 0.04959  , 0.13930  , 0.02415  , 0.04646  , 0.14446  , 0.02309  , 0.04923  , 0.14047  , 0.02519  , 0.05115  , 0.13693  , 0.02661  , 0.00000  , 0.17115  , 0.00000  , -0.01283 , 0.15143  , 0.00591  , -0.00992 , 0.08871  , 0.03959  , -0.00561 , 0.01343  , 0.05461  , -0.00757 , 0.01126  , 0.07786  , -0.00882 , 0.01429  , 0.08903  , 0.00000  , 0.17115  , 0.00000  , 0.01755  , 0.15530  , 0.00736  , 0.01244  , 0.08695  , -0.00846 , 0.00779  , 0.01954  , -0.04707 , 0.00551  , 0.00798  , -0.02836 , 0.00474  , 0.00684  , -0.01739 
-0.00039 , 0.17111  , 0.00327  , 0.00086  , 0.21387  , 0.00343  , 0.00131  , 0.23028  , 0.00484  , 0.00211  , 0.24702  , 0.00587  , 0.00067  , 0.26343  , 0.00950  , -0.00039 , 0.17111  , 0.00327  , 0.00034  , 0.19246  , 0.00217  , 0.00086  , 0.21387  , 0.00343  , 0.00086  , 0.21387  , 0.00343  , -0.02972 , 0.22152  , -0.00574 , -0.02561 , 0.16943  , -0.01435 , -0.03065 , 0.13281  , -0.00738 , -0.03065 , 0.13281  , -0.00738 , -0.03194 , 0.12487  , -0.00419 , -0.03065 , 0.13281  , -0.00738 , -0.03314 , 0.12577  , -0.00772 , -0.03443 , 0.11988  , -0.00784 , 0.00086  , 0.21387  , 0.00343  , 0.03329  , 0.22572  , 0.00303  , 0.04003  , 0.17468  , 0.00512  , 0.04612  , 0.14380  , 0.02553  , 0.04612  , 0.14380  , 0.02553  , 0.04928  , 0.13866  , 0.02659  , 0.04612  , 0.14380  , 0.02553  , 0.04889  , 0.13982  , 0.02764  , 0.05082  , 0.13629  , 0.02907  , -0.00039 , 0.17111  , 0.00327  , -0.01337 , 0.15134  , 0.00867  , -0.01045 , 0.08915  , 0.04329  , -0.00559 , 0.01339  , 0.05547  , -0.00712 , 0.00935  , 0.07851  , -0.00818 , 0.01120  , 0.08995  , -0.00039 , 0.17111  , 0.00327  , 0.01694  , 0.15526  , 0.01113  , 0.01186  , 0.08715  , -0.00572 , 0.00792  , 0.02067  , -0.04599 , 0.00550  , 0.00858  , -0.02764 , 0.00480  , 0.00885  , -0.01662 
-0.00061 , 0.17160  , 0.00683  , 0.00018  , 0.21436  , 0.00722  , 0.00073  , 0.23080  , 0.00827  , 0.00153  , 0.24754  , 0.00927  , 0.00012  , 0.26391  , 0.01309  , -0.00061 , 0.17160  , 0.00683  , -0.00023 , 0.19296  , 0.00578  , 0.00018  , 0.21436  , 0.00722  , 0.00018  , 0.21436  , 0.00722  , -0.03055 , 0.22253  , -0.00094 , -0.02629 , 0.17046  , -0.00959 , -0.03135 , 0.13382  , -0.00275 , -0.03135 , 0.13382  , -0.00275 , -0.03347 , 0.12662  , 0.00156  , -0.03135 , 0.13382  , -0.00275 , -0.03396 , 0.12682  , -0.00301 , -0.03539 , 0.12096  , -0.00298 , 0.00018  , 0.21436  , 0.00722  , 0.03276  , 0.22572  , 0.00584  , 0.03933  , 0.17467  , 0.00840  , 0.04555  , 0.14363  , 0.02853  , 0.04555  , 0.14363  , 0.02853  , 0.04874  , 0.13851  , 0.02958  , 0.04555  , 0.14363  , 0.02853  , 0.04840  , 0.13965  , 0.03054  , 0.05037  , 0.13612  , 0.03189  , -0.00061 , 0.17160  , 0.00683  , -0.01364 , 0.15198  , 0.01264  , -0.01041 , 0.08985  , 0.04736  , -0.00570 , 0.01369  , 0.05674  , -0.00754 , 0.00866  , 0.07955  , -0.00875 , 0.00998  , 0.09105  , -0.00061 , 0.17160  , 0.00683  , 0.01673  , 0.15574  , 0.01468  , 0.01178  , 0.08776  , -0.00272 , 0.00831  , 0.02229  , -0.04465 , 0.00514  , 0.00943  , -0.02694 , 0.00412  , 0.00974  , -0.01594 
-0.00081 , 0.17192  , 0.01046  , 0.00080  , 0.21463  , 0.01267  , 0.00099  , 0.23111  , 0.01277  , 0.00185  , 0.24786  , 0.01361  , 0.00053  , 0.26421  , 0.01752  , -0.00081 , 0.17192  , 0.01046  , 0.00030  , 0.19328  , 0.01069  , 0.00080  , 0.21463  , 0.01267  , 0.00080  , 0.21463  , 0.01267  , -0.03018 , 0.22107  , 0.00395  , -0.02629 , 0.16898  , -0.00475 , -0.03138 , 0.13236  , 0.00217  , -0.03138 , 0.13236  , 0.00217  , -0.03307 , 0.12494  , 0.00630  , -0.03138 , 0.13236  , 0.00217  , -0.03393 , 0.12533  , 0.00203  , -0.03530 , 0.11947  , 0.00211  , 0.00080  , 0.21463  , 0.01267  , 0.03288  , 0.22730  , 0.01092  , 0.03896  , 0.17617  , 0.01291  , 0.04527  , 0.14494  , 0.03273  , 0.04527  , 0.14494  , 0.03273  , 0.04833  , 0.13972  , 0.03364  , 0.04527  , 0.14494  , 0.03273  , 0.04809  , 0.14088  , 0.03461  , 0.05002  , 0.13729  , 0.03587  , -0.00081 , 0.17192  , 0.01046  , -0.01400 , 0.15250  , 0.01659  , -0.01054 , 0.09017  , 0.05090  , -0.00571 , 0.01376  , 0.05796  , -0.00747 , 0.00772  , 0.08054  , -0.00867 , 0.00866  , 0.09208  , -0.00081 , 0.17192  , 0.01046  , 0.01644  , 0.15590  , 0.01818  , 0.01162  , 0.08781  , 0.00116  , 0.00893  , 0.02380  , -0.04301 , 0.00528  , 0.00958  , -0.02647 , 0.00392  , 0.00882  , -0.01553 
-0.00093 , 0.17259  , 0.01428  , 0.00155  , 0.21520  , 0.01762  , 0.00136  , 0.23167  , 0.01705  , 0.00228  , 0.24841  , 0.01788  , 0.00100  , 0.26475  , 0.02189  , -0.00093 , 0.17259  , 0.01428  , 0.00095  , 0.19387  , 0.01546  , 0.00155  , 0.21520  , 0.01762  , 0.00155  , 0.21520  , 0.01762  , -0.02925 , 0.21950  , 0.00710  , -0.02578 , 0.16737  , -0.00155 , -0.03103 , 0.13077  , 0.00538  , -0.03103 , 0.13077  , 0.00538  , -0.03245 , 0.12332  , 0.00954  , -0.03103 , 0.13077  , 0.00538  , -0.03352 , 0.12372  , 0.00529  , -0.03482 , 0.11784  , 0.00541  , 0.00155  , 0.21520  , 0.01762  , 0.03299  , 0.22945  , 0.01670  , 0.03843  , 0.17822  , 0.01768  , 0.04478  , 0.14670  , 0.03700  , 0.04478  , 0.14670  , 0.03700  , 0.04799  , 0.14153  , 0.03769  , 0.04478  , 0.14670  , 0.03700  , 0.04769  , 0.14261  , 0.03869  , 0.04969  , 0.13901  , 0.03979  , -0.00093 , 0.17259  , 0.01428  , -0.01404 , 0.15327  , 0.02087  , -0.01045 , 0.09041  , 0.05421  , -0.00541 , 0.01383  , 0.05881  , -0.00671 , 0.00689  , 0.08116  , -0.00761 , 0.00655  , 0.09276  , -0.00093 , 0.17259  , 0.01428  , 0.01644  , 0.15651  , 0.02156  , 0.01182  , 0.08808  , 0.00590  , 0.00966  , 0.02584  , -0.04077 , 0.00555  , 0.01024  , -0.02566 , 0.00390  , 0.00865  , -0.01484 
-0.00139 , 0.17301  , 0.01789  , 0.00140  , 0.21554  , 0.02189  , 0.00105  , 0.23198  , 0.02077  , 0.00194  , 0.24874  , 0.02134  , 0.00072  , 0.26509  , 0.02528  , -0.00139 , 0.17301  , 0.01789  , 0.00073  , 0.19424  , 0.01947  , 0.00140  , 0.21554  , 0.02189  , 0.00140  , 0.21554  , 0.02189  , -0.02958 , 0.21957  , 0.01181  , -0.02613 , 0.16741  , 0.00334  , -0.03141 , 0.13086  , 0.01050  , -0.03141 , 0.13086  , 0.01050  , -0.03316 , 0.12354  , 0.01477  , -0.03141 , 0.13086  , 0.01050  , -0.03404 , 0.12386  , 0.01048  , -0.03546 , 0.11801  , 0.01065  , 0.00140  , 0.21554  , 0.02189  , 0.03275  , 0.22993  , 0.02028  , 0.03781  , 0.17865  , 0.02105  , 0.04425  , 0.14680  , 0.03980  , 0.04425  , 0.14680  , 0.03980  , 0.04731  , 0.14153  , 0.04034  , 0.04425  , 0.14680  , 0.03980  , 0.04711  , 0.14263  , 0.04135  , 0.04906  , 0.13897  , 0.04235  , -0.00139 , 0.17301  , 0.01789  , -0.01480 , 0.15386  , 0.02438  , -0.01081 , 0.09059  , 0.05689  , -0.00533 , 0.01394  , 0.05919  , -0.00616 , 0.00656  , 0.08141  , -0.00679 , 0.00535  , 0.09298  , -0.00139 , 0.17301  , 0.01789  , 0.01572  , 0.15671  , 0.02531  , 0.01153  , 0.08793  , 0.01118  , 0.01013  , 0.02767  , -0.03805 , 0.00559  , 0.01065  , -0.02468 , 0.00367  , 0.00860  , -0.01399 
-0.00201 , 0.17341  , 0.02135  , 0.00091  , 0.21600  , 0.02448  , 0.00065  , 0.23247  , 0.02394  , 0.00160  , 0.24921  , 0.02480  , 0.00043  , 0.26555  , 0.02883  , -0.00201 , 0.17341  , 0.02135  , 0.00020  , 0.19466  , 0.02246  , 0.00091  , 0.21600  , 0.02448  , 0.00091  , 0.21600  , 0.02448  , -0.02989 , 0.22021  , 0.01392  , -0.02643 , 0.16799  , 0.00578  , -0.03179 , 0.13150  , 0.01318  , -0.03179 , 0.13150  , 0.01318  , -0.03432 , 0.12518  , 0.01851  , -0.03179 , 0.13150  , 0.01318  , -0.03458 , 0.12458  , 0.01346  , -0.03617 , 0.11879  , 0.01395  , 0.00091  , 0.21600  , 0.02448  , 0.03236  , 0.23024  , 0.02341  , 0.03710  , 0.17893  , 0.02380  , 0.04350  , 0.14680  , 0.04208  , 0.04350  , 0.14680  , 0.04208  , 0.04659  , 0.14153  , 0.04242  , 0.04350  , 0.14680  , 0.04208  , 0.04637  , 0.14259  , 0.04350  , 0.04833  , 0.13891  , 0.04439  , -0.00201 , 0.17341  , 0.02135  , -0.01572 , 0.15432  , 0.02738  , -0.01123 , 0.09072  , 0.05916  , -0.00536 , 0.01406  , 0.05944  , -0.00626 , 0.00610  , 0.08146  , -0.00689 , 0.00407  , 0.09291  , -0.00201 , 0.17341  , 0.02135  , 0.01477  , 0.15699  , 0.02925  , 0.01118  , 0.08781  , 0.01700  , 0.01060  , 0.02938  , -0.03440 , 0.00565  , 0.01087  , -0.02338 , 0.00327  , 0.00717  , -0.01323 
-0.00260 , 0.17372  , 0.02477  , -0.00107 , 0.21647  , 0.02467  , -0.00071 , 0.23293  , 0.02551  , 0.00028  , 0.24965  , 0.02676  , -0.00091 , 0.26596  , 0.03085  , -0.00260 , 0.17372  , 0.02477  , -0.00149 , 0.19505  , 0.02364  , -0.00107 , 0.21647  , 0.02467  , -0.00107 , 0.21647  , 0.02467  , -0.03172 , 0.22357  , 0.01531  , -0.02791 , 0.17123  , 0.00819  , -0.03325 , 0.13477  , 0.01576  , -0.03325 , 0.13477  , 0.01576  , -0.03583 , 0.12821  , 0.02077  , -0.03325 , 0.13477  , 0.01576  , -0.03595 , 0.12780  , 0.01576  , -0.03748 , 0.12198  , 0.01606  , -0.00107 , 0.21647  , 0.02467  , 0.03127  , 0.22857  , 0.02378  , 0.03629  , 0.17729  , 0.02436  , 0.04252  , 0.14487  , 0.04219  , 0.04252  , 0.14487  , 0.04219  , 0.04563  , 0.13961  , 0.04256  , 0.04252  , 0.14487  , 0.04219  , 0.04536  , 0.14066  , 0.04368  , 0.04729  , 0.13698  , 0.04462  , -0.00260 , 0.17372  , 0.02477  , -0.01663 , 0.15474  , 0.03041  , -0.01178 , 0.09061  , 0.06106  , -0.00535 , 0.01401  , 0.05975  , -0.00590 , 0.00583  , 0.08170  , -0.00635 , 0.00349  , 0.09310  , -0.00260 , 0.17372  , 0.02477  , 0.01382  , 0.15718  , 0.03316  , 0.01091  , 0.08762  , 0.02308  , 0.01108  , 0.03112  , -0.03044 , 0.00605  , 0.01143  , -0.02172 , 0.00343  , 0.00664  , -0.01211 
-0.00310 , 0.17433  , 0.02815  , -0.00138 , 0.21708  , 0.02833  , -0.00100 , 0.23354  , 0.02900  , -0.00001 , 0.25025  , 0.03031  , -0.00123 , 0.26654  , 0.03452  , -0.00310 , 0.17433  , 0.02815  , -0.00178 , 0.19566  , 0.02722  , -0.00138 , 0.21708  , 0.02833  , -0.00138 , 0.21708  , 0.02833  , -0.03212 , 0.22394  , 0.01909  , -0.02855 , 0.17158  , 0.01204  , -0.03392 , 0.13521  , 0.01999  , -0.03392 , 0.13521  , 0.01999  , -0.03638 , 0.12862  , 0.02503  , -0.03392 , 0.13521  , 0.01999  , -0.03670 , 0.12827  , 0.02021  , -0.03827 , 0.12248  , 0.02064  , -0.00138 , 0.21708  , 0.02833  , 0.03090  , 0.22931  , 0.02713  , 0.03573  , 0.17800  , 0.02752  , 0.04176  , 0.14524  , 0.04476  , 0.04176  , 0.14524  , 0.04476  , 0.04471  , 0.13990  , 0.04532  , 0.04176  , 0.14524  , 0.04476  , 0.04456  , 0.14099  , 0.04622  , 0.04646  , 0.13728  , 0.04714  , -0.00310 , 0.17433  , 0.02815  , -0.01757 , 0.15568  , 0.03377  , -0.01203 , 0.09083  , 0.06272  , -0.00518 , 0.01429  , 0.06002  , -0.00579 , 0.00593  , 0.08190  , -0.00624 , 0.00321  , 0.09321  , -0.00310 , 0.17433  , 0.02815  , 0.01290  , 0.15747  , 0.03670  , 0.01091  , 0.08750  , 0.02974  , 0.01175  , 0.03275  , -0.02556 , 0.00664  , 0.01218  , -0.01928 , 0.00372  , 0.00567  , -0.01082 
-0.00319 , 0.17505  , 0.03158  , -0.00077 , 0.21773  , 0.03332  , -0.00075 , 0.23422  , 0.03324  , 0.00022  , 0.25094  , 0.03434  , -0.00099 , 0.26724  , 0.03850  , -0.00319 , 0.17505  , 0.03158  , -0.00125 , 0.19635  , 0.03178  , -0.00077 , 0.21773  , 0.03332  , -0.00077 , 0.21773  , 0.03332  , -0.03154 , 0.22291  , 0.02313  , -0.02854 , 0.17051  , 0.01608  , -0.03401 , 0.13425  , 0.02449  , -0.03401 , 0.13425  , 0.02449  , -0.03611 , 0.12776  , 0.02981  , -0.03401 , 0.13425  , 0.02449  , -0.03677 , 0.12733  , 0.02505  , -0.03832 , 0.12155  , 0.02575  , -0.00077 , 0.21773  , 0.03332  , 0.03102  , 0.23118  , 0.03217  , 0.03544  , 0.17984  , 0.03200  , 0.04124  , 0.14684  , 0.04888  , 0.04124  , 0.14684  , 0.04888  , 0.04432  , 0.14155  , 0.04902  , 0.04124  , 0.14684  , 0.04888  , 0.04406  , 0.14255  , 0.05016  , 0.04598  , 0.13881  , 0.05092  , -0.00319 , 0.17505  , 0.03158  , -0.01768 , 0.15667  , 0.03799  , -0.01141 , 0.09082  , 0.06445  , -0.00473 , 0.01435  , 0.06009  , -0.00545 , 0.00591  , 0.08194  , -0.00591 , 0.00268  , 0.09312  , -0.00319 , 0.17505  , 0.03158  , 0.01291  , 0.15805  , 0.03967  , 0.01161  , 0.08779  , 0.03641  , 0.01275  , 0.03456  , -0.02035 , 0.00773  , 0.01335  , -0.01670 , 0.00468  , 0.00491  , -0.01024 
