Time,Hips.X,Hips.Y,Hips.Z,Tail.X,Tail.Y,Tail.Z,Tail1.X,Tail1.Y,Tail1.Z,Tail1End.X,Tail1End.Y,Tail1End.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFootEnd.X,RightFootEnd.Y,RightFootEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFootEnd.X,LeftFootEnd.Y,LeftFootEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,15.5015,10.919,-476.561,15.737326143424825,4.12263113939026,-475.55110318958435,19.709938697622622,-1.2436002278566303,-485.5221568153255,24.3418928633661,-3.4223437949654674,-496.3756390710457,9.363581138702614,4.844714998259155,-470.0081364384144,4.3277238578243,14.605205267636022,-458.3731473474,5.590758775276469,-0.2626142055376288,-468.44055450666474,3.9316325899884648,0.6972932896513466,-457.81201378359407,18.636663471790463,5.50854408034762,-467.70611262221536,18.41647265519758,17.35211258246076,-456.95058375841506,23.280458153480108,1.1350422048833728,-463.0619071372913,18.845984732289565,1.2052052759215859,-453.21454593643057,15.5015,10.919,-476.561,17.02693591841291,22.151556943924284,-461.31296046174083,9.275129837494845,33.43371588080034,-445.9232758578606,2.73551667711265,33.60018625816741,-441.3158094975133,-2.9335721472979426,23.65824342401367,-451.31876928866325,-1.578045168023333,8.381711754898987,-442.2838300652376,-0.5544936277073911,1.9548006368468531,-439.2037073850551,17.60109080151993,32.99923497499852,-443.8138682708769,20.08988169855476,33.11716443653123,-436.2117624762343,24.07549899197851,22.78187309916794,-446.6202497708504,16.565908282807314,8.756322018144555,-438.6371448451756,15.088471570207034,2.297759109952695,-435.8186087142755,13.69024077585819,37.31693303444435,-445.0191630664516,6.8266239653562995,46.18699432359846,-436.6397996993692,-9.819841303207452,49.0535172069381,-434.7219257145123
0.0166667,15.6295,10.8892,-476.401,15.863926838323275,4.088652291585719,-475.41930241411575,19.73732311018948,-1.2758970634531837,-485.43021703459095,24.281385488772145,-3.4687088286137677,-496.31796582220187,9.46173643012391,4.78339970829822,-469.905701513328,4.286912941104941,14.502681904933617,-458.2972237733457,5.755567753388946,-0.4497160116779284,-468.2102883643622,3.743167573249695,0.7291162639727282,-457.6651188550153,18.72265021253256,5.44215155151066,-467.55377452027363,18.478354843661887,17.171842392980246,-456.6746811510497,23.280477176780643,1.030075018849196,-463.0294405593358,18.792302002282682,1.2629334888104837,-453.2089486910032,15.6295,10.8892,-476.401,17.109427757921853,22.155325288915165,-461.1732544411263,9.30065786537936,33.37764128599922,-445.76862083863796,2.7331974236769447,33.54640049491856,-441.20101943179486,-2.7272730279432498,23.649674926226034,-451.3636020496618,-1.540815395017741,8.401628309285528,-442.2570443765955,-0.5352899221955156,1.966773253481752,-439.18758857233604,17.62210164055522,32.95069412747493,-443.639938236554,20.094873131577653,33.050606338978376,-436.03234869037186,24.11922661498604,22.757296005147666,-446.4674980142691,16.40300006392837,8.746506965337321,-438.6573995325159,15.172354539803806,2.260707330507172,-435.7833928013496,13.706982641427267,37.26548075640939,-444.8417949540689,6.700675295979318,46.066106538712916,-436.5074325517412,-9.935587853456544,49.17935288222514,-434.9129277297572
0.0333334,15.7553,10.8725,-476.243,15.973078922838457,4.068801847632984,-475.2794653512608,19.744516823884577,-1.291718799858967,-485.3313842997186,24.194881021563695,-3.492622269926402,-496.2561397854703,9.538640612925569,4.757908292774861,-469.8028197691343,4.490326343113394,14.52518450698018,-458.17892892361147,5.679616878706334,-0.29039893207907497,-468.3319617405693,3.8505389959873426,0.7200904436204081,-457.7360481263241,18.786132154145665,5.39520170610395,-467.392882849381,18.48550967706356,16.937913793520895,-456.3169890347369,23.373169112249595,0.95954370510084,-463.0104540987467,18.721174173029567,1.278701099853858,-453.26894078495167,15.7553,10.8725,-476.243,17.15129224242919,22.122620053884503,-460.99550825767517,9.303227909540922,33.34185909631914,-445.60861248446747,2.7245763427661522,33.517241564344,-441.0573946816594,-2.808421030869276,23.706037939053378,-451.26358023192387,-1.5424245984754767,8.422892814754313,-442.2268370053638,-0.563109687183615,1.9704035157877078,-439.1860601060759,17.6140505793339,32.890341852123186,-443.4438125561949,20.064610914962238,32.984287337349514,-435.8289633595758,24.1360511519175,22.815256074413448,-446.3671879524724,16.42864142785279,8.746811986504726,-438.65260978573,15.201752715765139,2.2462342048203574,-435.81056253200194,13.715357976632266,37.21697045787815,-444.6564464240637,6.67369509733831,45.97272206771196,-436.304635178973,-10.00776309751274,48.95501985013066,-434.95006793058064
0.0500001,15.8641,10.8364,-476.041,16.070885449103304,4.027520273543466,-475.11227405777356,19.74280413049575,-1.3206014330582576,-485.2075505477275,24.08903702368413,-3.514441226660968,-496.17556434231096,9.603705758204963,4.692627429821825,-469.6713430523908,4.738224417899936,14.604241305207019,-458.0917488577562,5.603233981815811,-0.16166098652487548,-468.3494234463441,3.672533593192802,0.7669654028756151,-457.76405387139397,18.836813249484404,5.309881531538295,-467.2017758665881,18.510314279337713,16.69362999626403,-455.96328534008285,23.42610393041634,0.8655898622037608,-462.9852621002926,18.672635844170205,1.2734722737693642,-453.2961871655336,15.8641,10.8364,-476.041,17.17788516169963,22.107602472642224,-460.8017754997309,9.2964432981768,33.31911698796013,-445.4263139969101,2.6883112149449016,33.49679827387212,-440.9180972023322,-2.829660529429159,23.741352023488417,-451.18567998915034,-1.5324615775575656,8.437159005265887,-442.18907224288,-0.5634168320035522,1.970532406722124,-439.17515573505824,17.597651373884442,32.844101973796995,-443.2298838887287,20.031655589134903,32.93253216105151,-435.60966055984096,24.1138851134472,22.896616423557585,-446.27060786393895,16.496410502670656,8.720787719208632,-438.66403431869986,15.214238625565866,2.2207785929435433,-435.8451840857091,13.71400990436217,37.18207364695563,-444.4502652631687,6.579050339751121,45.8907911814987,-436.1285139843053,-10.09427095417487,48.92525395218393,-434.78971126439495
0.0666668,15.9898,10.8424,-475.867,16.183434252570848,4.028216694284775,-474.97506565296584,19.75162369034638,-1.338158606606389,-485.09781430469735,24.00421610236252,-3.55606554639414,-496.09764823906676,9.676510823541562,4.668937900087505,-469.57877667680634,4.755143367699789,14.566077739367799,-458.0104247904609,5.671252965162681,-0.2128449309447049,-468.2448855925921,3.6299611649867938,0.7667604124862701,-457.68489027262837,18.891524780209117,5.263481425049316,-467.0371090289523,18.581574663492027,16.487466988774443,-455.638596889623,23.432194109117543,0.7788569287470022,-462.9673799383784,18.623748725291627,1.2774247474011777,-453.3097258173733,15.9898,10.8424,-475.867,17.237350022699356,22.13484131543753,-460.6379360734725,9.300911395993097,33.3160741957481,-445.268714453599,2.6699473608772637,33.487047803762614,-440.7938867556782,-2.773560450716774,23.75668170896195,-451.1248208066858,-1.523748830788991,8.436442574643001,-442.1488393126109,-0.5466037233240031,1.9582130658540242,-439.16258247998366,17.59168154442753,32.8253691814175,-443.03659910381543,19.99587374399446,32.908130396847795,-435.4068539934751,24.241017853154773,22.925689914804998,-446.0543717095879,16.527872390242507,8.699600150762626,-438.6404822382399,15.220952574895422,2.188390169401776,-435.8590967606622,13.718699750968597,37.171162901925065,-444.26301215264226,6.395932826532916,45.805215174573995,-436.02704351769023,-10.254824104887472,49.07560815005259,-434.9990243560517
0.0833335,16.1283,10.8542,-475.684,16.305608303851386,4.034748570181687,-474.82972885521616,19.77786349780679,-1.3313200750478869,-484.9859462200983,23.931158072713224,-3.563175967983988,-496.0208437478155,9.750049248645377,4.65241062568131,-469.48991144748226,4.8266308879243685,14.49772716797683,-457.87829253247656,5.698288287754435,-0.19423111670037052,-468.2410419330279,3.764080160023392,0.7272133192117493,-457.655685110032,18.941974909303802,5.2208268703824965,-466.86018821518405,18.70808679467398,16.226811464510643,-455.24926234927443,23.476965627895645,0.6578587065958761,-462.9216482034836,18.573845813738316,1.3482002693069646,-453.3235835748821,16.1283,10.8542,-475.684,17.30515620282748,22.221794043331116,-460.5053039050158,9.299994688450216,33.33831494191011,-445.1247853103718,2.649216576861238,33.481300101155746,-440.6784717035329,-2.6273613255538715,23.771623356553476,-451.114941564318,-1.4966766755714092,8.45362562680444,-442.11935943898015,-0.5290683774313548,1.9682641948006223,-439.1455031415697,17.579207163758156,32.83151019528924,-442.8537085310647,19.949026751560822,32.893257417885636,-435.2130186144558,24.27214215367543,22.99821569899234,-445.9106268799215,16.57613742612425,8.719708491599164,-438.5801601033832,15.232621381318985,2.192350622412989,-435.8546209117875,13.71537661404689,37.185620322602894,-444.07948929545233,6.241253064348942,45.77150316662956,-435.9295784747834,-10.375707662956476,49.24766804760714,-435.03913257106575
0.1000002,16.2974,10.8448,-475.512,16.458064466447023,4.0214365701340755,-474.686146707783,19.836932903407746,-1.338092388260475,-484.8772554516754,23.884559756935055,-3.5727697796925195,-495.95077945313164,9.856310723564887,4.624684437411325,-469.401882291802,4.902675869357099,14.348814165009124,-457.7013351775844,5.7224000237926465,-0.16334277702443778,-468.3185548324857,3.790011385867766,0.6439618801806481,-457.7235497195811,19.02534038420339,5.168992515136795,-466.6884596458336,18.764060335477307,16.016688168103222,-454.9300910618526,23.578022787853676,0.6032776379766691,-462.8832376930228,18.49831921175521,1.378623614571684,-453.38400350307097,16.2974,10.8448,-475.512,17.408389658045635,22.245938366957922,-460.3535124132651,9.308248737949782,33.33644184278567,-445.0039700836957,2.635082592162025,33.467733157444485,-440.59096485855457,-2.658044981619746,23.806872497423313,-451.06429154090944,-1.4985856694739865,8.479182820479828,-442.0889039018824,-0.525655033102794,1.9864554924210163,-439.1329103598921,17.57187708036878,32.8197315315539,-442.67900619738776,19.92011849892097,32.877627630245634,-435.031626889288,24.200078727618198,23.0896324825897,-445.84444758650824,16.62449982891906,8.7498188006243,-438.5082123179183,15.268261675587853,2.199729068183844,-435.8442035776123,13.71900687618103,37.17879094261836,-443.9215810404023,6.077466192483512,45.717817508204156,-435.8783954324499,-10.482262072220731,49.514326534585095,-435.2767983814571
0.11666689999999999,16.4401,10.8183,-475.324,16.582236120811825,3.9905846600334014,-474.5313867357776,19.88089143534353,-1.372301349917457,-484.74697907103575,23.84081005570519,-3.613232487423457,-495.8509095533951,9.931826656802759,4.577713635099532,-469.30665282708014,5.063991890284621,14.338501505556863,-457.6006199878211,5.685402631884427,-0.08450501819855916,-468.35193300093414,3.778834795712931,0.6259132935335826,-457.7453169096243,19.075664960423218,5.093405682013932,-466.5040965927126,18.78328021950099,15.718530281228146,-454.5449478598617,23.64335632240001,0.5009786087168528,-462.8398728968032,18.460000980260936,1.405942968497588,-453.40833713083987,16.4401,10.8183,-475.324,17.451510549801696,22.24621273462031,-460.17870834781803,9.288403472886152,33.33611517013338,-444.8621243023589,2.593248458044374,33.46622661705229,-440.4825159552192,-2.725590569882086,23.84412779258526,-450.9784754448131,-1.5031420665287627,8.492315688834685,-442.0528110556605,-0.5286893085472626,1.9852326121090034,-439.129061467366,17.54070225162124,32.81200928204808,-442.4988896791017,19.86528291025076,32.85991879053736,-434.8442159799476,24.236630081587293,23.132571674763803,-445.6751920207714,16.64892156612817,8.751502994173777,-438.4328482641839,15.289765395335568,2.178268269718961,-435.82799130829983,13.69701516527567,37.17458578934782,-443.7574586284313,5.926471100864352,45.705278962292354,-435.829856698183,-10.549812920211078,49.87416457682004,-435.43939851881083
0.1333336,16.5587,10.7647,-475.187,16.681619378598675,3.9349833911370755,-474.4085418469418,19.90171025036591,-1.410228436648798,-484.6584064945193,23.754816822045598,-3.6499083207292156,-495.8001031231358,9.984537747263452,4.522149100853492,-469.24377225463644,5.064884030235288,14.245909541476546,-457.5285902160207,5.6902644547961065,-0.11585650944360815,-468.3613449544616,3.6312093938837506,0.6695021769783959,-457.78857313294793,19.103136220069775,5.0153864239990735,-466.3562270183518,18.780351966177022,15.465240029875654,-454.24439933045977,23.61257839271067,0.38706160933376665,-462.8058316452664,18.420505351765136,1.4193968810525182,-453.3921893414473,16.5587,10.7647,-475.187,17.464043880175566,22.215723276545994,-460.05245612254436,9.24760253138695,33.305393804585286,-444.7642482765784,2.529581352750247,33.43333329843516,-440.4197319784138,-2.69545025632896,23.821261610083862,-450.97184657891535,-1.48419511672629,8.487234615985457,-442.0141416758139,-0.5069965671410372,1.9725100045463142,-439.108380806128,17.490119853207386,32.77495967551477,-442.3685129334724,19.782077834524543,32.81663268581322,-434.70397172266996,24.329993197622095,23.121766269442883,-445.49128051674995,16.64299141234498,8.722139774873769,-438.39193122473387,15.276808037955607,2.1360764246264337,-435.8234078096039,13.654333230532417,37.14054053229373,-443.6406940401679,5.778890061603558,45.676320435644186,-435.82284204829136,-10.641281264099295,50.07704330691834,-435.71508377802616
0.1500003,16.6872,10.7433,-475.045,16.790357577442187,3.9122093094472516,-474.27578369834237,19.94303174810444,-1.415781221219067,-484.55552895193546,23.695778936474838,-3.6435603856079344,-495.7338064818098,10.043887729787619,4.503559750965225,-469.1761797785227,5.140586924443804,14.261950536517594,-457.48295736172236,5.722952408246274,-0.09901025996105872,-468.3191769721436,3.6129296512881304,0.6444393281721793,-457.7534263279621,19.134524844860223,4.976147566946751,-466.19842622004103,18.870604441834885,15.22331065700483,-453.91323209757724,23.60483468955221,0.2894377631782472,-462.77700693410316,18.375197392812595,1.4537668402120332,-453.3996282201488,16.6872,10.7433,-475.045,17.47358885452978,22.24888465244551,-459.9452280025531,9.209537631065265,33.32563889178425,-444.6733265853344,2.471019515185513,33.44302269969265,-440.36037010754364,-2.6851036814940707,23.83467951092799,-450.949710726656,-1.4753126990231118,8.500426648738193,-441.9921946124,-0.5034585521353703,1.9765249755824996,-439.10529203763696,17.440883081911906,32.77794144228833,-442.243310212418,19.70925839676403,32.811955567418664,-434.57171869108026,24.34166828640761,23.246948333344776,-445.4387060945167,16.758015555184727,8.779961692058317,-438.3651985647932,15.29524842545509,2.177046012818603,-435.8950129731761,13.617526650500878,37.151812621162364,-443.5244021330088,5.628046288800906,45.680216127848524,-435.8149604794575,-10.722157099318196,50.33178847521965,-435.9986010640541
