Time,Hips.X,Hips.Y,Hips.Z,Tail.X,Tail.Y,Tail.Z,Tail1.X,Tail1.Y,Tail1.Z,Tail1End.X,Tail1End.Y,Tail1End.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFootEnd.X,RightFootEnd.Y,RightFootEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFootEnd.X,LeftFootEnd.Y,LeftFootEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandEnd.X,RightHandEnd.Y,RightHandEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandEnd.X,LeftHandEnd.Y,LeftHandEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,-12.5257,9.64707,-351.373,-12.649121100994012,2.925296096240948,-349.93471697998996,-12.356486080338055,-1.4234283693803214,-361.1151892538607,-12.55475622547281,-2.7057347187354988,-373.0448321393771,-15.707224859880732,4.748633157034302,-342.2409562447151,-13.883145025716358,15.385186765185445,-330.4284010554463,-18.82972937050156,0.0796482645053107,-338.507497200692,-14.460362119352936,0.15167095243799045,-328.63108881722525,-6.385392234868116,4.1262859812869195,-344.34954799298924,-4.946277474888119,16.19817954263688,-333.9477051490002,0.001482757036637139,2.814523116312232,-344.92028047795026,-3.0283440848991323,0.6823533744163304,-334.77562663961606,-12.5257,9.64707,-351.373,-6.5784124388612035,22.045268991241564,-338.2613855899168,-8.234075839182529,33.8068750214109,-321.4345200976179,-12.496457705453157,33.64573711609096,-314.66479821726915,-18.96351382649292,24.1392759852724,-324.60684940882703,-13.80931193336325,8.95539528418186,-316.8787209355219,-11.633885856848849,2.5040859487765923,-314.53604527625237,0.26885012307692335,33.6963069728163,-322.71827427461756,5.538645699696271,33.92272627608881,-316.70346015614734,6.569858859013139,21.19727924376783,-324.9520719937625,1.6664410591602747,7.641821449079364,-314.5095599465343,1.48393877706351,1.9746939629807958,-310.07217795110773,-3.9847485361168715,37.84615441223419,-322.4432021457832,-3.699084347830422,48.92664063599852,-313.89088231728886,-8.322038503479297,60.45552573934161,-302.28428491974455
0.0166667,-13.1928,9.40529,-351.369,-13.319138711892462,2.6879820694416825,-349.9102512474687,-13.027432880058143,-1.6545975221201967,-361.09313594680384,-13.223020757095922,-2.941133894507982,-373.02236767164175,-16.32063686845145,4.539606053728282,-342.20097058543394,-14.346780096304627,15.82904711025969,-331.03618621339376,-18.81090558299894,0.05599192019550436,-338.47139391797305,-14.452323296679605,0.1550046163141925,-328.59045484623545,-7.014769181748218,3.8931345508414514,-344.3719012269625,-4.993808024164563,16.62416352618385,-334.89368318618443,-1.83101598794903,1.6063177052420627,-344.29905683288627,-2.712311192962078,0.9252194482714539,-333.5566444443223,-13.1928,9.40529,-351.369,-7.194264468735693,21.84386015071409,-338.31911325390433,-8.633598731226199,33.64964544958012,-321.50329479752526,-12.834753930966428,33.507127158977816,-314.6949923321338,-19.32560463715364,24.00011961798785,-324.6210018387557,-13.821552430056077,8.954126895034312,-316.8644876550277,-11.651065836463587,2.5001426630880514,-314.5245997344588,-0.1441479447979903,33.49815485991279,-322.8694119030677,5.177463709046437,33.73922554940261,-316.9009670194874,6.885591384527587,21.031308417808084,-325.06375710748927,1.7807464284028383,7.631788157929355,-314.51703179680504,1.544771178697704,1.9750542361789245,-310.0689224208966,-4.376316230987074,37.667617679445485,-322.5622777403475,-4.010011002672368,48.74302160961068,-314.00644921847146,-8.63898969055203,60.2268858066613,-302.3576973792891
0.0333334,-13.7983,9.23728,-351.357,-13.923109751759437,2.514510707868281,-349.9234970185896,-13.582412642124321,-1.8913280249196385,-361.0802219206454,-13.76994148207505,-3.203063468523582,-373.00683850122596,-16.8777068127184,4.339343849044777,-342.1897494727182,-14.815012746117283,16.254231600799258,-331.7121188698242,-18.774971247215074,0.058677691197072335,-338.49612669932685,-14.452034986027481,0.1652515725783385,-328.59961902795527,-7.585324517857856,3.6918241424160474,-344.41739131387885,-4.5133863368545875,16.7050234802879,-335.6299093762072,-3.885594945931016,0.6429371052644264,-343.7302340148108,-2.4567063080490548,1.1151316540430538,-333.0355947236221,-13.7983,9.23728,-351.357,-7.6473781377231465,21.76910943321338,-338.4682680491442,-8.971887826330683,33.5298396652861,-321.61149200824025,-13.123576381785472,33.3873519376905,-314.77291186893456,-19.619862538345732,23.834164013418075,-324.6509109910047,-13.850241278329351,8.91618314597899,-316.8403209137642,-11.71098789105408,2.445467236352939,-314.5179448542201,-0.48984502421420384,33.36083299923377,-323.0208843063226,4.862250529253456,33.59473303842476,-317.0794733663002,7.158533632507099,20.909493217850333,-325.13253331915195,1.8696324898753591,7.612706098704283,-314.5465531089125,1.5501744188773259,1.9321888730500039,-310.13410814155947,-4.709794001015113,37.54007855523446,-322.68038876179156,-4.260749505878549,48.61964548708741,-314.1338977229888,-8.836155161590414,59.95739632730399,-302.3219940249879
0.0500001,-13.658,9.3626,-351.327,-13.804705228286794,2.625429502361918,-349.9649623761348,-13.411716217582365,-1.851668713493491,-361.0915589448547,-13.579332563968467,-3.1983962003152353,-373.01457156066044,-16.77745911997962,4.376368513313237,-342.2210965606399,-14.741668507000815,16.18296156836935,-331.6163845413342,-18.780470424545275,0.04958207252493452,-338.50130611778707,-14.44397502406903,0.15879333056046385,-328.61076111041933,-7.480233002271326,3.7277287997463473,-344.42810623324823,-4.323105680805234,16.466964493477835,-335.2769084419419,-3.432938362922388,0.6930163017209807,-343.9018815195778,-2.5545261216390696,1.0967656531321104,-333.1452380656188,-13.658,9.3626,-351.327,-7.484986792466504,22.000849041158013,-338.55325469514577,-8.898999833152331,33.65417865687491,-321.6292931025332,-13.074601282460137,33.48002395132182,-314.8060225076654,-19.612607760543206,23.87497073081839,-324.6058910743269,-13.880399316620538,8.917588696298223,-316.84325563081705,-11.72375455716485,2.4497089408020134,-314.52907870371,-0.4109716334488347,33.50846807502797,-323.0048459758812,4.918525783765442,33.69170981629194,-317.0413839156208,7.105080785098983,20.958645043583044,-325.049382337208,1.8492538288788047,7.593447930920448,-314.5333094415903,1.5428361001550912,1.8995078067062634,-310.13727099346596,-4.63953649585763,37.6782825627322,-322.6557237300509,-4.206983270173374,48.745617471433825,-314.092549718159,-8.706637743548914,59.94065092040642,-302.1165597508696
0.0666668,-13.6442,9.36329,-351.328,-13.804819893811835,2.6270057635169977,-349.9631515973931,-13.417380016674548,-1.8243160032886303,-361.1002798120617,-13.585620595911157,-3.1655402830392143,-373.0239039481583,-16.795675957953343,4.3861868151927235,-342.22812910744204,-14.686766026629495,16.208884097946928,-331.655696659707,-18.852982287002618,0.10228065187919455,-338.527375312185,-14.431236385235856,0.14900966605535335,-328.67415352540667,-7.49355878746708,3.722340765242139,-344.409863102527,-4.318128456799185,16.398897363204384,-335.17831095601696,-3.424932910399491,0.6857667378717345,-343.91328248814716,-2.5635562346918173,1.1017471588870702,-333.1557274447426,-13.6442,9.36329,-351.328,-7.499752563412779,22.065992794574413,-338.604513551242,-8.932898072111136,33.695104128902635,-321.665509344244,-13.116783921980009,33.531015924552705,-314.84706573941924,-19.721220367524083,23.88471589718818,-324.5615042213304,-13.89337557516572,8.936900753683634,-316.8518318864125,-11.721790707777966,2.4720824370721894,-314.5430782622816,-0.44330614389775036,33.551199726061554,-323.0315695241984,4.8854285914452396,33.71567458508684,-317.06687890849184,7.208943234305849,20.97788282811321,-325.02865891426865,1.8817701152365744,7.603558347584761,-314.5601981272664,1.5700991598377374,1.9163114871437843,-310.1558724849047,-4.67219362036457,37.72059154790485,-322.6813088393816,-4.2625783447169345,48.754649674227785,-314.0741763306281,-8.784886285937432,59.90898083303576,-302.06877640874217
0.0833335,-13.6298,9.32417,-351.328,-13.78164315301661,2.5908513427121225,-349.9476019619773,-13.407182675303236,-1.8339589214616296,-361.09573335143864,-13.584598195470035,-3.1637369957680823,-373.0205064732342,-16.781922166424703,4.363600312591566,-342.2193293334703,-14.66434317291031,16.23404281139232,-331.702273942873,-18.83700653404096,0.10854128293799903,-338.52554888460696,-14.416864055389638,0.1483890016676402,-328.67157747061685,-7.47691135389462,3.7084769362659653,-344.3913389552929,-4.290593642544948,16.364545785780052,-335.13545970377396,-3.428666308922822,0.661653315307575,-343.891957253156,-2.541637364875086,1.1086871809833123,-333.1377329494063,-13.6298,9.32417,-351.328,-7.500890830057352,22.06917457642706,-338.63937002141495,-8.965555937152356,33.68394353947811,-321.69322302397023,-13.156471791015289,33.52169902050586,-314.87905396548484,-19.796590520638297,23.859639219918996,-324.5534233850591,-13.905441035855183,8.935271328059763,-316.8464394888529,-11.72657113770263,2.4684115450629003,-314.55030131487854,-0.4747244296047288,33.554785575630035,-323.05303864779984,4.851575424435143,33.721814940060526,-317.08624461278634,7.227975603670231,20.985346644491315,-325.03452100104136,1.8745831896009229,7.670254153584219,-314.5041125749842,1.5495595255797265,1.9629222403885223,-310.1268163717962,-4.710635686207137,37.71705927838131,-322.7029908659555,-4.317952384080541,48.71891235234796,-314.0539457050467,-8.823650265397236,59.862877079454755,-302.0326838426923
0.1000002,-13.6499,9.29184,-351.318,-13.781565472453474,2.558191848053455,-349.9371372275905,-13.408984987777544,-1.8699813913948296,-361.0839962266033,-13.584829361142107,-3.1981234003560823,-373.00897495029034,-16.779821436574487,4.322895909259666,-342.2062387261864,-14.708645381918547,16.158767130915955,-331.64108931053744,-18.824955917764683,0.03828167126712145,-338.510291310605,-14.464278649671986,0.11940963145256915,-328.6301135785186,-7.474975043666561,3.6938205407060813,-344.38663695629657,-4.4762906923717996,16.41604649068708,-335.15880627737045,-3.4437706636348393,0.7059441025549109,-343.88386131127487,-2.5491204464047925,1.0879297639221766,-333.1277612771863,-13.6499,9.29184,-351.318,-7.532055400291176,22.043089994976736,-338.6303051337361,-9.00479238468673,33.65369942861494,-321.6820074506558,-13.201842890762812,33.47803042219477,-314.87194824494065,-19.85160805911808,23.82299956180666,-324.5467093422847,-13.950040786579397,8.905558930268155,-316.83428632923466,-11.745965621748272,2.443385882049456,-314.5490353227475,-0.5151670632040215,33.54393135827854,-323.0510263955847,4.827962466056657,33.72011424134389,-317.09956217026524,7.1375446909216524,20.978935086512898,-325.05997570795836,1.8496143258106628,7.6968743647101725,-314.45504027976824,1.5410107967251956,1.936870630747329,-310.1460820708075,-4.7601590311689925,37.69653661812539,-322.69618453248916,-4.361132171788475,48.670708826634865,-314.0123331210572,-8.83490474595097,59.75751384910646,-301.92646892571025
0.11666689999999999,-13.6727,9.28919,-351.344,-13.794577411603887,2.558269194652924,-349.94901389406107,-13.421035059766655,-1.8580992567337304,-361.10052302121426,-13.601043411479434,-3.1707229096145313,-373.0271577577697,-16.79532941499942,4.334831265444667,-342.2218005857734,-14.76074767603044,16.163901889087725,-331.64193455031153,-18.836072588256293,0.03274183875898018,-338.51051535645115,-14.47277559764597,0.135403467671678,-328.6316945785607,-7.489597234791224,3.71469381801195,-344.4009785944109,-4.50967592873374,16.451402010596453,-335.18705796165875,-3.4447965817572315,0.7348798160581858,-343.89664819799987,-2.567395221825496,1.0888851600764098,-333.1381702819563,-13.6727,9.28919,-351.344,-7.582773196571978,22.00466073602523,-338.60706176939783,-9.057331276554565,33.63102595170123,-321.66972696310444,-13.250923052470293,33.47021709506793,-314.857170360454,-19.918432598624477,23.81863853738819,-324.52315959057836,-13.966077689722297,8.905234855546894,-316.8420228478227,-11.75354119363472,2.4481902457362112,-314.55046068187664,-0.5682146454984167,33.52657571997389,-323.04231174133054,4.790173461526967,33.714423794392815,-317.1049394272992,7.069828613630739,20.97641170935519,-325.07903627327005,1.8285330863501894,7.697887856747849,-314.44655652998125,1.5657919537587683,1.9124804618254618,-310.1687032865866,-4.8163231476468145,37.67618939468932,-322.6897773393365,-4.464383206552814,48.62587323319154,-313.9730396728088,-8.95893584417852,59.67725407774456,-301.8624666881702
0.1333336,-13.6702,9.30633,-351.384,-13.798528679105422,2.5800147452330684,-349.9675431278416,-13.419118982479814,-1.8212680382006505,-361.1248169051743,-13.596002915664547,-3.1287549197080233,-373.05206261107253,-16.809424201609858,4.383390200441891,-342.2504934319313,-14.771731484591353,16.269027112853678,-331.73481734442635,-18.846925652880984,0.1041422515125916,-338.5237266758524,-14.43992937064371,0.17350876715980323,-328.66403235732236,-7.500920328667872,3.75018973791485,-344.4140209862924,-4.345800846253066,16.461980198014388,-335.22404795313236,-3.4471749652265204,0.7031588108338571,-343.87575414398805,-2.524747519687256,1.1216876736737145,-333.1233608662714,-13.6702,9.30633,-351.384,-7.608951466685613,21.972376093027265,-338.5842913085218,-9.089167764546575,33.61367949094783,-321.6577141321075,-13.28161389076704,33.460430863481236,-314.84427819473825,-19.864353957847356,23.82537126108706,-324.5845635944361,-13.905046975780987,8.930118060016714,-316.8736562308699,-11.719131009641686,2.4769841084500124,-314.5458174065278,-0.5993498107880333,33.50558106929663,-323.02567094548857,4.7415174515373035,33.69688728017526,-317.07264324356237,7.052433834041151,20.996622942647555,-325.097788178702,1.8059464842930968,7.74428107832429,-314.4352460052783,1.5158994990223023,1.9982317144938513,-310.1064136621679,-4.846435595372849,37.65673219867138,-322.67896265388254,-4.5139338474357995,48.593202479016,-313.94489064667334,-9.03005774065701,59.568353559411484,-301.77317409790464
0.1500003,-13.6535,9.29532,-351.39,-13.787436040646522,2.5684756339410493,-349.9765781808275,-13.398359919597949,-1.842162514606426,-361.1298239368668,-13.567067108395662,-3.1572314563134007,-373.0563545121433,-16.80359407926631,4.370477603189134,-342.2612628614169,-14.750224516104417,16.325131817162664,-331.82718810313554,-18.826551562110122,0.12298485077898391,-338.52599333195855,-14.442959734055506,0.15838018244781982,-328.65569091230043,-7.493703534018334,3.732092639277896,-344.4172872884943,-4.292328250582506,16.420269838611063,-335.2106942349849,-3.446667718831083,0.670962700860084,-343.88503472552503,-2.5449072803348214,1.113355246374528,-333.1318437132145,-13.6535,9.29532,-351.39,-7.6027790745419646,21.947483119219907,-338.5715935199855,-9.102349849992862,33.58507832969711,-321.64417005371365,-13.294961743180226,33.41637664570218,-314.8312012301656,-19.72211717239245,23.80042713938858,-324.6935127330931,-13.857112808044992,8.910239401813131,-316.9009500643722,-11.675957372755121,2.4659720998607115,-314.5442617294216,-0.6108211541703907,33.475734483017575,-323.00136728743354,4.691998995253433,33.66524796716787,-317.0143661096994,7.159148246348011,20.994764546505298,-325.04007632497246,1.825743207053832,7.66580181397633,-314.51707565208045,1.4871342540274923,2.0016856114279644,-310.0850183847429,-4.857578819251833,37.627587865016835,-322.6590767259899,-4.504967190770095,48.55466036423289,-313.9140378427891,-8.984039160140663,59.42422039924243,-301.6343562940468
